0	0	L
0	1	L
0	2	-1
0	3	L
0	4	Lp
0	5	Lp
0	6	Lp
0	7	L
0	8	L
0	9	L
0	10	U
0	11	-1
0	12	U
0	13	-1
0	14	Lp
0	15	Lp
0	16	L
0	17	Lp
0	18	L
0	19	-1
0	20	Lp
0	21	Lp
0	22	Lp
0	23	Lp
0	24	-1
0	25	Lp
0	26	-1
0	27	L
0	28	L
0	29	-1
0	30	L
0	31	Lp
0	32	L
0	33	L
0	34	Lp
0	35	Lp
0	36	Lp
0	37	Lp
0	38	Lp
0	39	-1
0	40	Lp
0	41	Lp
0	42	Lp
0	43	L
0	44	L
0	45	Lp
0	46	Lp
0	47	L
0	48	L
0	49	L
0	50	L
0	51	-1
0	52	L
0	53	L
0	54	L
0	55	L
0	56	Lp
0	57	Lp
0	58	Lp
0	59	-1
0	60	-1
0	61	Lp
0	62	L
0	63	Lp
0	64	Lp
0	65	-1
0	66	L
0	67	-1
0	68	L
0	69	L
0	70	L
0	71	L
0	72	Lp
0	73	Lp
0	74	Lp
0	75	Lp
0	76	Lp
0	77	Lp
0	78	Lp
0	79	Lp
0	80	Lp
0	81	Lp
0	82	-1
0	83	U
0	84	-1
0	85	-1
0	86	L
0	87	L
0	88	-1
0	89	Lp
0	90	L
0	91	Lp
0	92	L
0	93	Lp
0	94	Lp
0	95	Lp
0	96	Lp
0	97	-1
0	98	Lp
0	99	-1
0	100	Lp
0	101	Lp
0	102	Lp
0	103	Lp
0	104	Lp
0	105	Lp
0	106	Lp
0	107	Lp
0	108	L
0	109	L
0	110	L
0	111	Lp
0	112	Lp
0	113	L
0	114	L
0	115	L
0	116	L
0	117	L
0	118	L
0	119	Lp
1	0	L
1	1	L
1	2	-1
1	3	Lp
1	4	Lp
1	5	-1
1	6	-1
1	7	Lp
1	8	L
1	9	Lp
1	10	L
1	11	Lp
1	12	Lp
1	13	Lp
1	14	L
1	15	-1
1	16	-1
1	17	Lp
1	18	L
1	19	L
1	20	-1
1	21	Lp
1	22	-1
1	23	Lp
1	24	Lp
1	25	-1
1	26	Lp
1	27	L
1	28	Lp
1	29	Lp
1	30	-1
1	31	L
1	32	Lp
1	33	L
1	34	L
1	35	Lp
1	36	Lp
1	37	Lp
1	38	Lp
1	39	Lp
1	40	Lp
1	41	Lp
1	42	Lp
1	43	Lp
1	44	L
1	45	-1
1	46	L
1	47	L
1	48	L
1	49	L
1	50	L
1	51	-1
1	52	L
1	53	L
1	54	L
1	55	L
1	56	-1
1	57	Lp
1	58	L
1	59	Lp
1	60	Lp
1	61	Lp
1	62	L
1	63	L
1	64	L
1	65	L
1	66	L
1	67	L
1	68	-1
1	69	-1
1	70	-1
1	71	Lp
1	72	L
1	73	Lp
1	74	L
1	75	L
1	76	Lp
1	77	-1
1	78	Lp
1	79	Lp
1	80	Lp
1	81	Lp
1	82	Lp
1	83	Lp
1	84	Lp
1	85	Lp
1	86	L
1	87	L
1	88	L
1	89	L
1	90	L
1	91	Lp
1	92	-1
1	93	Lp
1	94	Lp
1	95	L
1	96	L
1	97	-1
1	98	Lp
1	99	L
1	100	L
1	101	-1
1	102	Lp
1	103	Lp
1	104	Lp
1	105	Lp
1	106	Lp
1	107	-1
1	108	L
1	109	-1
1	110	Lp
1	111	Lp
1	112	L
1	113	L
1	114	L
1	115	L
1	116	L
1	117	L
1	118	L
1	119	L
2	0	L
2	1	L
2	2	-1
2	3	Lp
2	4	Lp
2	5	Lp
2	6	Lp
2	7	-1
2	8	L
2	9	L
2	10	L
2	11	-1
2	12	L
2	13	L
2	14	L
2	15	L
2	16	L
2	17	L
2	18	L
2	19	-1
2	20	L
2	21	L
2	22	Lp
2	23	-1
2	24	U
2	25	Lp
2	26	Lp
2	27	Lp
2	28	Lp
2	29	Lp
2	30	-1
2	31	L
2	32	-1
2	33	L
2	34	Lp
2	35	-1
2	36	Lp
2	37	Lp
2	38	-1
2	39	Lp
2	40	Lp
2	41	Lp
2	42	Lp
2	43	L
2	44	-1
2	45	L
2	46	-1
2	47	-1
2	48	L
2	49	U
2	50	U
2	51	L
2	52	L
2	53	-1
2	54	L
2	55	L
2	56	L
2	57	Lp
2	58	Lp
2	59	L
2	60	L
2	61	L
2	62	L
2	63	L
2	64	L
2	65	L
2	66	L
2	67	L
2	68	L
2	69	L
2	70	-1
2	71	L
2	72	L
2	73	L
2	74	Lp
2	75	L
2	76	Lp
2	77	Lp
2	78	Lp
2	79	Lp
2	80	Lp
2	81	L
2	82	Lp
2	83	U
2	84	Lp
2	85	Lp
2	86	-1
2	87	L
2	88	L
2	89	-1
2	90	Lp
2	91	Lp
2	92	Lp
2	93	Lp
2	94	-1
2	95	L
2	96	-1
2	97	U
2	98	L
2	99	U
2	100	L
2	101	L
2	102	Lp
2	103	Lp
2	104	Lp
2	105	L
2	106	Lp
2	107	Lp
2	108	Lp
2	109	Lp
2	110	Lp
2	111	-1
2	112	L
2	113	L
2	114	L
2	115	L
2	116	L
