0	0	0	0	14400	0	0	0	0
1000	1283	1072	5998	5015	21	16	30661	120
2000	1319	540	8268	2912	58	50	31520	277
3000	1591	337	9071	1959	60	16	32214	287
4000	1664	236	9581	1365	48	41	32185	296
5000	1609	137	10152	894	16	16	31882	144
6000	1735	152	10412	540	6	37	31504	121
7000	1555	71	10640	582	9	26	32111	160
8000	1926	42	10647	176	9	5	29912	64
9000	1795	37	10775	133	85	23	30893	170
10000	1666	33	10907	112	56	0	32416	92
11000	1602	13	11011	123	5	0	31074	56
12000	1608	24	11105	102	1	0	32630	0
13000	1750	6	10963	78	5	0	30471	0
14000	1719	2	11042	25	0	0	31212	9
15000	1861	0	10880	0	23	0	30330	47
16000	1703	0	11035	0	0	0	30893	0
