0	0	0	0	14400	0	0	0	0
1000	1062	1296	5256	5844	20	3	31907	59
2000	1198	912	6742	4480	6	5	32641	95
3000	1290	781	7668	3483	33	0	31440	41
4000	1454	622	8054	2928	117	2	31751	343
5000	1373	589	7997	3075	125	2	31882	386
6000	1386	643	7986	3038	135	0	32137	429
7000	1364	437	8480	2625	149	0	30918	539
8000	1557	509	8570	2353	37	11	30743	343
9000	1541	413	8725	2331	72	9	30961	279
10000	1540	380	9082	2008	26	0	32063	90
11000	1485	395	9167	1937	7	0	32796	16
12000	1527	400	9293	1701	10	0	30891	16
13000	1786	253	9436	1506	0	0	31812	2
14000	1523	227	9625	1588	18	0	30963	64
15000	1610	285	9454	1539	49	17	30804	158
16000	1594	273	9720	1254	79	0	30094	188
17000	1685	273	9539	1470	25	0	31322	110
18000	1659	199	9817	1152	53	0	31249	184
19000	1488	255	10204	972	14	0	31384	70
20000	1738	310	9602	1361	0	0	30944	3
21000	1468	208	9944	1421	16	0	32823	23
22000	1337	197	9963	1453	3	0	32042	61
23000	1556	286	9890	1226	1	0	32793	10
24000	1918	252	9723	1061	3	0	30203	7
25000	1776	294	9822	1030	5	0	30707	29
26000	1665	312	9466	1522	44	0	31071	72
27000	1473	225	9612	1636	42	7	32486	138
28000	1511	342	9482	1553	33	30	30834	117
29000	1519	274	9347	1823	20	0	31974	27
30000	1406	311	9368	1875	7	0	32460	37
31000	1641	263	9385	1703	0	0	31591	1
32000	1664	192	9812	1235	14	0	32668	27
33000	1637	347	9442	1557	12	0	30169	16
34000	1437	388	9310	1888	10	0	32240	84
35000	1626	424	9076	1863	7	0	30347	11
36000	1585	397	9127	1860	17	0	31291	36
37000	1308	312	9418	1985	16	1	32764	109
38000	1418	229	9686	1589	12	2	32941	35
39000	1604	332	9506	1506	9	0	32182	18
40000	1590	368	9608	1426	2	0	30576	14
41000	1472	329	9731	1436	7	0	32482	35
42000	1598	275	9297	1699	19	46	32223	90
43000	1537	417	9462	1534	7	15	30590	94
44000	1704	276	9371	1593	4	0	31773	28
45000	1562	292	9556	1562	13	0	32682	0
46000	1575	266	9671	1497	0	0	31926	1
47000	1544	295	9842	1287	9	0	32382	71
48000	1574	281	9798	1302	0	0	32370	1
49000	1511	205	9933	1278	49	0	32228	172
50000	1565	230	9656	1379	72	0	31839	141
51000	1325	205	9934	1386	66	0	33091	157
52000	1657	215	9863	1132	9	0	32263	72
53000	1664	154	10252	923	9	0	30752	68
54000	1533	245	9925	1237	0	0	32494	2
55000	1378	161	10136	1238	33	0	31163	20
56000	1535	271	9793	1208	68	4	32122	156
57000	1585	289	9996	978	98	0	29734	208
58000	1900	200	9900	742	136	6	29858	394
59000	1675	198	10140	787	99	1	30286	214
60000	1546	134	10189	1036	80	0	33002	145
61000	1623	154	10142	932	69	0	31199	202
62000	1694	193	9816	1113	92	6	30950	190
63000	1618	214	9984	1024	95	0	31974	216
64000	1558	190	10026	1070	40	0	31274	98
65000	1573	152	9854	1363	7	0	32559	80
66000	1668	241	9748	1258	1	0	29952	26
67000	1533	185	10044	1134	11	0	32259	0
68000	1654	185	9837	1204	0	0	31778	4
69000	1537	266	9670	1475	21	0	31609	0
70000	1547	176	9986	1187	31	0	33230	76
71000	1687	210	9801	1282	4	0	31296	46
72000	1600	221	9905	1169	34	0	31907	23
73000	1570	309	9948	1140	1	0	32232	26
74000	1674	185	10039	1034	12	0	31899	0
75000	1712	229	9922	1002	7	0	30506	1
76000	1462	236	10169	1028	21	3	33005	51
77000	1796	276	9659	1165	26	0	30699	71
78000	1668	235	9670	1380	40	0	31179	106
79000	1691	215	9786	1185	83	0	32279	215
80000	1494	328	9924	1129	77	0	32201	161
81000	1677	243	9549	1454	56	0	31906	205
82000	1545	210	9766	1364	80	3	31912	197
83000	1496	244	9883	1189	125	1	31292	328
84000	1529	214	9734	1392	115	0	31455	521
85000	1519	335	9418	1547	130	7	30501	370
86000	1550	245	9560	1521	81	16	31409	277
87000	1437	323	9603	1532	58	29	33642	258
88000	1401	281	9712	1546	18	0	32043	0
89000	1510	293	9612	1597	11	0	31605	31
90000	1609	304	9596	1499	7	8	32194	24
91000	1698	330	9404	1554	0	3	31781	10
92000	1511	265	9538	1616	11	4	31521	14
93000	1733	341	9212	1633	6	63	29973	186
94000	1768	276	9296	1675	16	0	31160	40
95000	1727	327	9233	1691	28	0	30404	36
96000	1460	381	9254	1889	7	0	32515	15
97000	1563	385	8978	2162	8	0	31611	69
98000	1609	419	9013	1951	32	3	29723	22
99000	1331	404	9236	2072	42	0	32440	58
100000	1563	463	8712	2336	16	0	31984	88
101000	1566	549	8745	2217	25	1	30905	65
102000	1557	404	8884	2233	21	0	31991	79
103000	1469	423	9444	1641	23	0	31795	28
104000	1531	513	9207	1770	17	0	30913	86
105000	1709	400	9268	1629	35	0	31425	105
106000	1540	319	9470	1609	19	13	30703	48
107000	1541	336	9179	1962	17	0	31368	17
108000	1364	330	9573	1697	0	0	32139	3
109000	1607	211	9942	1129	0	0	31693	8
110000	1536	256	9880	1276	5	0	31720	110
111000	1542	226	9757	1402	25	0	31455	160
112000	1577	283	9279	1831	1	1	32079	47
113000	1571	349	9147	1848	20	0	30987	43
114000	1576	381	9056	2011	0	1	30420	10
115000	1534	320	9230	1835	29	1	31145	32
116000	1492	345	9300	1728	73	12	31759	208
117000	1609	372	9181	1651	123	25	32003	394
118000	1592	317	9431	1503	90	3	31005	366
119000	1337	357	9372	1860	84	0	32674	247
120000	1451	356	9240	1938	86	0	31546	250
121000	1544	373	9366	1672	86	0	32369	183
122000	1779	313	9356	1548	3	0	31526	35
123000	1402	337	9625	1629	0	0	32083	2
124000	1555	392	9237	1816	18	0	32663	57
125000	1504	319	9513	1653	21	0	31068	52
126000	1535	352	9378	1689	15	0	33077	0
127000	1510	274	9812	1376	0	3	31362	1
128000	1631	344	9617	1378	0	0	31650	5
129000	1390	346	9604	1610	8	0	31389	26
130000	1521	333	9446	1670	1	0	32545	2
131000	1518	344	9525	1528	2	0	30535	3
132000	1593	200	9845	1293	0	0	31390	2
133000	1550	270	9789	1276	9	0	30750	10
134000	1583	241	9762	1329	0	2	32401	0
135000	1641	324	9684	1244	12	9	29660	35
136000	1467	241	9823	1433	0	0	32699	1
137000	1687	255	9626	1348	30	6	33460	162
138000	1721	277	9503	1423	0	1	31282	13
139000	1707	180	9968	977	20	0	31156	15
140000	1670	206	9995	928	94	0	31506	250
141000	1857	105	10240	607	141	0	30860	452
142000	1916	105	10221	497	140	0	30065	296
143000	1778	98	10407	499	94	0	31428	265
144000	1603	142	10432	531	88	0	32597	310
145000	1782	108	10317	545	95	0	31538	325
146000	1691	121	10278	739	65	0	31958	198
147000	1656	227	10043	867	51	19	31819	268
148000	1537	172	10374	804	13	0	30189	39
149000	1593	154	10376	686	73	0	31349	244
150000	1612	159	10313	746	80	0	31052	166
151000	1645	120	10289	787	0	0	31101	1
