0	0	0	0	14400	0	0	0	0
1000	423	401	6906	5614	14	26	21663	78
2000	726	201	9284	2797	32	0	21316	49
3000	774	134	10532	1538	30	0	19633	0
4000	792	81	10729	1196	91	0	19786	178
5000	879	69	11126	790	17	0	19679	77
6000	845	45	11415	596	1	0	20408	0
7000	932	50	11323	532	3	0	19173	32
8000	906	16	11510	266	101	0	19995	120
9000	847	7	11813	147	59	0	19642	64
10000	909	18	11682	186	17	0	20041	54
11000	950	3	11781	71	4	0	19792	0
12000	908	3	11828	50	3	0	20094	0
13000	901	3	11909	33	2	0	19262	0
14000	966	0	11823	0	0	0	19273	0
