0	0	0	0	14400	0	0	0	0
1000	469	400	7029	5364	68	30	20860	175
2000	782	246	9310	2722	23	0	19209	46
3000	725	86	10549	1643	8	0	21211	0
4000	826	96	10744	1230	40	0	20261	72
5000	892	80	10807	1105	10	0	19595	0
6000	799	75	11160	877	7	0	20061	23
7000	748	68	11459	616	19	0	19453	17
8000	893	28	11336	561	19	0	20050	34
9000	842	17	11680	263	23	0	20787	41
10000	971	8	11749	115	10	0	19624	0
11000	863	1	11727	46	115	1	20290	193
12000	875	0	11875	0	50	0	19069	94
13000	925	0	11800	0	35	0	18941	45
14000	925	0	11769	0	116	0	19769	118
15000	1013	0	11733	0	67	0	19386	80
16000	885	0	11744	0	198	0	19398	306
17000	853	0	11788	0	209	0	20067	385
18000	843	0	11757	0	272	0	20423	484
19000	962	0	11642	0	170	0	18674	209
20000	845	0	11890	0	66	0	19787	115
21000	1026	0	11768	0	0	0	19356	6
22000	926	0	11882	0	0	0	19421	0
