0	0	0	0	14400	0	0	0	0
1000	474	449	6119	6292	97	32	20458	148
2000	511	411	7437	4785	49	26	21035	132
3000	638	282	7915	4401	2	0	20130	5
4000	661	291	8588	3616	42	0	20679	75
5000	638	259	9011	3113	22	28	19783	33
6000	684	206	9298	2840	70	13	20321	135
7000	655	214	9333	2781	60	6	20863	230
8000	788	189	9533	2498	39	3	19376	90
9000	693	200	9469	2753	2	13	19220	77
10000	769	172	9898	2183	11	10	20512	14
11000	746	137	10139	1978	15	7	20605	48
12000	825	178	9904	2010	71	14	19541	130
13000	702	168	9791	2147	229	6	19915	424
14000	830	127	9969	1838	257	10	20016	354
15000	776	139	10153	1651	255	0	20439	377
16000	786	95	10150	1649	225	3	20705	446
17000	810	122	10467	1308	198	10	19863	371
18000	778	137	10232	1637	134	20	20547	177
19000	963	115	10520	1303	78	30	19810	175
20000	829	80	10436	1378	242	2	19136	561
21000	845	127	10170	1420	421	25	18140	559
22000	794	111	9962	1763	368	45	19191	685
23000	753	122	10259	1548	265	46	19729	527
24000	896	132	10442	1209	242	2	19322	412
25000	815	88	10572	1286	105	4	19690	164
26000	828	137	10543	1279	187	18	19179	233
27000	838	106	10705	1080	193	17	19292	399
28000	703	90	10534	1208	405	25	20920	745
29000	806	99	10722	996	348	22	20274	588
30000	982	97	10352	1173	303	23	19070	603
31000	888	89	10438	1274	239	12	19732	487
32000	863	94	10206	1525	238	27	20309	369
33000	745	134	10118	1667	321	18	19940	477
34000	777	129	9882	1730	430	37	19807	1106
35000	747	115	9981	1626	521	33	19343	909
36000	821	123	10027	1436	491	31	19532	886
37000	784	112	10295	1346	396	49	20329	643
38000	767	105	10241	1217	592	46	19343	1192
39000	841	112	10515	962	495	31	18861	978
40000	867	96	10439	1124	355	36	19060	483
41000	803	74	10953	979	101	20	20074	195
42000	872	59	11098	788	33	25	19473	70
43000	753	52	11041	947	79	19	19552	164
44000	830	87	10987	827	136	0	20159	257
45000	880	59	11008	924	29	0	19712	18
46000	890	75	11136	758	0	0	19535	1
47000	809	85	11016	921	19	1	20889	58
48000	849	78	10951	1007	20	0	20765	55
49000	871	95	10911	883	46	0	19781	28
50000	763	69	11104	840	50	0	20451	75
51000	786	56	11188	919	42	0	20100	31
52000	829	51	11194	865	22	0	19495	37
53000	941	61	11032	801	47	0	19105	83
54000	893	39	11229	653	102	0	20467	45
55000	842	76	11009	702	217	8	19006	404
56000	830	66	10728	1072	308	2	19546	657
57000	862	68	10773	949	221	33	20691	287
58000	840	90	10669	1052	200	1	19927	308
