0	0	Lp
0	1	Lp
0	2	Lp
0	3	Lp
0	4	Lp
0	5	-1
0	6	Lp
0	7	Lp
0	8	-1
0	9	Lp
0	10	Lp
0	11	Lp
0	12	L
0	13	Lp
0	14	Lp
0	15	Lp
0	16	L
0	17	L
0	18	L
0	19	Lp
0	20	Lp
0	21	U
0	22	L
0	23	L
0	24	-1
0	25	L
0	26	-1
0	27	L
0	28	-1
0	29	L
0	30	L
0	31	L
0	32	U
0	33	-1
0	34	Lp
0	35	Lp
0	36	Lp
0	37	Lp
0	38	-1
0	39	U
0	40	-1
0	41	L
0	42	L
0	43	L
0	44	L
0	45	L
0	46	L
0	47	L
0	48	L
0	49	L
0	50	L
0	51	L
0	52	-1
0	53	Lp
0	54	-1
0	55	L
0	56	Lp
0	57	L
0	58	Lp
0	59	Lp
0	60	Lp
0	61	-1
0	62	Lp
0	63	-1
0	64	Lp
0	65	Lp
0	66	Lp
0	67	Lp
0	68	-1
0	69	Lp
0	70	Lp
0	71	Lp
0	72	Lp
0	73	Lp
0	74	Lp
0	75	Lp
0	76	Lp
0	77	Lp
0	78	-1
0	79	Lp
0	80	Lp
0	81	Lp
0	82	Lp
0	83	Lp
0	84	-1
0	85	Lp
0	86	Lp
0	87	Lp
0	88	Lp
0	89	Lp
0	90	L
0	91	Lp
0	92	-1
0	93	Lp
0	94	Lp
0	95	Lp
0	96	-1
0	97	-1
0	98	Lp
0	99	Lp
0	100	U
0	101	-1
0	102	Lp
0	103	Lp
0	104	Lp
0	105	-1
0	106	L
0	107	Lp
0	108	L
0	109	Lp
0	110	Lp
0	111	Lp
0	112	Lp
0	113	Lp
0	114	Lp
0	115	Lp
0	116	Lp
0	117	-1
0	118	Lp
0	119	Lp
1	0	Lp
1	1	Lp
1	2	Lp
1	3	Lp
1	4	Lp
1	5	Lp
1	6	Lp
1	7	-1
1	8	-1
1	9	Lp
1	10	Lp
1	11	Lp
1	12	Lp
1	13	Lp
1	14	Lp
1	15	-1
1	16	Lp
1	17	Lp
1	18	Lp
1	19	Lp
1	20	Lp
1	21	L
1	22	Lp
1	23	L
1	24	L
1	25	L
1	26	L
1	27	-1
1	28	L
1	29	Lp
1	30	L
1	31	U
1	32	U
1	33	Lp
1	34	-1
1	35	Lp
1	36	Lp
1	37	Lp
1	38	Lp
1	39	Lp
1	40	Lp
1	41	Lp
1	42	L
1	43	L
1	44	-1
1	45	-1
1	46	L
1	47	L
1	48	L
1	49	L
1	50	L
1	51	Lp
1	52	Lp
1	53	Lp
1	54	-1
1	55	-1
1	56	-1
1	57	Lp
1	58	Lp
1	59	Lp
1	60	Lp
1	61	Lp
1	62	Lp
1	63	Lp
1	64	Lp
1	65	Lp
1	66	Lp
1	67	Lp
1	68	Lp
1	69	Lp
1	70	Lp
1	71	Lp
1	72	Lp
1	73	-1
1	74	Lp
1	75	Lp
1	76	Lp
1	77	Lp
1	78	Lp
1	79	Lp
1	80	Lp
1	81	Lp
1	82	Lp
1	83	Lp
1	84	Lp
1	85	Lp
1	86	Lp
1	87	L
1	88	L
1	89	Lp
1	90	Lp
1	91	Lp
1	92	Lp
1	93	Lp
1	94	L
1	95	L
1	96	-1
1	97	U
1	98	-1
1	99	U
1	100	-1
1	101	Lp
1	102	Lp
1	103	Lp
1	104	Lp
1	105	-1
1	106	Lp
1	107	Lp
1	108	Lp
1	109	Lp
1	110	Lp
1	111	Lp
1	112	U
1	113	Lp
1	114	Lp
1	115	Lp
1	116	Lp
1	117	Lp
1	118	Lp
1	119	Lp
2	0	Lp
2	1	Lp
2	2	-1
2	3	Lp
2	4	Lp
2	5	Lp
2	6	Lp
2	7	-1
2	8	-1
2	9	Lp
2	10	Lp
2	11	Lp
2	12	Lp
2	13	Lp
2	14	L
2	15	L
2	16	Lp
2	17	Lp
2	18	Lp
2	19	Lp
2	20	Lp
2	21	-1
2	22	L
2	23	L
2	24	L
2	25	L
2	26	L
2	27	L
2	28	L
2	29	Lp
2	30	-1
2	31	Lp
2	32	Lp
2	33	Lp
2	34	Lp
2	35	Lp
2	36	-1
2	37	Lp
2	38	-1
2	39	Lp
2	40	L
2	41	L
2	42	L
2	43	L
2	44	L
2	45	L
2	46	-1
2	47	L
2	48	U
2	49	L
2	50	L
2	51	L
2	52	Lp
2	53	Lp
2	54	Lp
2	55	-1
2	56	Lp
2	57	Lp
2	58	-1
2	59	Lp
2	60	Lp
2	61	-1
2	62	-1
2	63	Lp
2	64	Lp
2	65	Lp
2	66	U
2	67	Lp
2	68	Lp
2	69	Lp
2	70	Lp
2	71	Lp
2	72	Lp
2	73	Lp
2	74	Lp
2	75	Lp
2	76	Lp
2	77	Lp
2	78	Lp
2	79	Lp
2	80	Lp
2	81	Lp
2	82	Lp
2	83	Lp
2	84	Lp
2	85	Lp
2	86	Lp
2	87	-1
2	88	L
2	89	L
2	90	Lp
2	91	Lp
2	92	L
2	93	L
2	94	L
2	95	L
2	96	L
2	97	L
2	98	U
2	99	U
2	100	Lp
2	101	Lp
2	102	Lp
2	103	Lp
2	104	Lp
2	105	Lp
2	106	-1
2	107	Lp
2	108	Lp
2	109	Lp
2	110	-1
2	111	Lp
2	112	Lp
2	113	-1
2	114	Lp
2	115	-1
2	116	Lp
2	117	Lp
2	118	Lp
2	119	Lp
3	0	Lp
3	1	Lp
3	2	Lp
3	3	Lp
3	4	Lp
3	5	Lp
3	6	Lp
3	7	Lp
3	8	Lp
3	9	Lp
3	10	Lp
3	11	-1
3	12	Lp
3	13	Lp
3	14	Lp
3	15	L
3	16	-1
3	17	Lp
3	18	Lp
3	19	Lp
3	20	Lp
3	21	Lp
3	22	L
3	23	L
3	24	L
3	25	L
3	26	-1
3	27	-1
3	28	L
3	29	L
3	30	Lp
3	31	Lp
3	32	Lp
3	33	-1
3	34	Lp
3	35	-1
3	36	Lp
3	37	Lp
3	38	Lp
3	39	Lp
3	40	L
3	41	-1
3	42	L
3	43	L
3	44	-1
3	45	L
3	46	L
3	47	L
3	48	-1
3	49	L
3	50	L
3	51	Lp
3	52	Lp
3	53	Lp
3	54	Lp
3	55	Lp
3	56	-1
3	57	-1
3	58	Lp
3	59	Lp
