0	0	-1
0	1	Lc
0	2	Lc
0	3	Lc
0	4	-1
0	5	-1
0	6	L
0	7	L
0	8	Lc
0	9	Lc
0	10	Lc
0	11	Lc
0	12	Lc
0	13	Lc
0	14	Lc
0	15	Lc
0	16	-1
0	17	-1
0	18	Lc
0	19	Lc
0	20	Lc
0	21	Lc
0	22	Lc
0	23	Lc
0	24	Lc
0	25	-1
0	26	Lc
0	27	Uc
0	28	L
0	29	-1
0	30	Lc
0	31	Lc
0	32	Lc
0	33	Lc
0	34	Lc
0	35	Lc
0	36	Lc
0	37	Lc
0	38	Lc
0	39	Lc
0	40	-1
0	41	L
0	42	L
0	43	L
0	44	L
0	45	L
0	46	-1
0	47	L
0	48	L
0	49	L
0	50	L
0	51	L
0	52	L
0	53	L
0	54	L
0	55	U
0	56	L
0	57	U
0	58	L
0	59	L
0	60	-1
0	61	L
0	62	-1
0	63	-1
0	64	Lc
0	65	Lc
0	66	Lc
0	67	-1
0	68	L
0	69	Lc
0	70	L
0	71	L
0	72	L
0	73	L
0	74	L
0	75	L
0	76	L
0	77	L
0	78	L
0	79	L
0	80	Lc
0	81	-1
0	82	L
0	83	Lc
0	84	L
0	85	L
0	86	-1
0	87	-1
0	88	Lc
0	89	L
0	90	L
0	91	Lc
0	92	-1
0	93	Lc
0	94	Lc
0	95	Lc
0	96	Lc
0	97	Lc
0	98	Lc
0	99	L
0	100	L
0	101	L
0	102	L
0	103	L
0	104	-1
0	105	L
0	106	L
0	107	L
0	108	L
0	109	L
0	110	L
0	111	L
0	112	L
0	113	-1
0	114	-1
0	115	L
0	116	L
0	117	-1
0	118	-1
0	119	-1
1	0	Lc
1	1	Lc
1	2	Lc
1	3	Lc
1	4	-1
1	5	L
1	6	L
1	7	L
1	8	-1
1	9	Lc
1	10	Lc
1	11	Lc
1	12	Lc
1	13	Lc
1	14	Lc
1	15	Lc
1	16	-1
1	17	Lc
1	18	Lc
1	19	Lc
1	20	Lc
1	21	Lc
1	22	Lc
1	23	Lc
1	24	-1
1	25	-1
1	26	U
1	27	-1
1	28	-1
1	29	Lc
1	30	Lc
1	31	Lc
1	32	-1
1	33	Lc
1	34	Lc
1	35	Lc
1	36	Lc
1	37	Lc
1	38	Lc
1	39	Lc
1	40	Lc
1	41	-1
1	42	-1
1	43	L
1	44	L
1	45	-1
1	46	L
1	47	L
1	48	-1
1	49	L
1	50	L
1	51	L
1	52	-1
1	53	L
1	54	L
1	55	U
1	56	U
1	57	L
1	58	U
1	59	U
1	60	L
1	61	-1
1	62	Lc
1	63	L
1	64	Lc
1	65	-1
1	66	Lc
1	67	Lc
1	68	Lc
1	69	-1
1	70	L
1	71	L
1	72	L
1	73	L
1	74	L
1	75	L
1	76	L
1	77	L
1	78	L
1	79	Lc
1	80	Lc
1	81	L
1	82	L
1	83	Lc
1	84	L
1	85	L
1	86	-1
1	87	Lc
1	88	Lc
1	89	Lc
1	90	L
1	91	-1
1	92	-1
1	93	Lc
1	94	-1
1	95	-1
1	96	-1
1	97	-1
1	98	Lc
1	99	L
1	100	-1
1	101	L
1	102	-1
1	103	L
1	104	L
1	105	-1
1	106	L
1	107	L
1	108	-1
1	109	L
1	110	-1
1	111	-1
1	112	L
1	113	L
1	114	L
1	115	L
1	116	L
1	117	-1
1	118	L
1	119	L
2	0	L
2	1	L
2	2	Lc
2	3	Lc
2	4	L
2	5	L
2	6	L
2	7	L
2	8	-1
2	9	Lc
2	10	Lc
2	11	Lc
2	12	Lc
2	13	Lc
2	14	Lc
2	15	Lc
2	16	Lc
2	17	Lc
2	18	Lc
2	19	Lc
2	20	Lc
2	21	-1
2	22	L
2	23	U
2	24	U
2	25	U
2	26	Lc
2	27	Lc
2	28	-1
2	29	Lc
2	30	Lc
2	31	Lc
2	32	-1
2	33	-1
2	34	Lc
2	35	L
2	36	Lc
2	37	Lc
2	38	-1
2	39	Lc
2	40	Lc
2	41	L
2	42	L
2	43	L
2	44	L
2	45	L
2	46	L
2	47	L
2	48	L
2	49	L
2	50	L
2	51	L
2	52	-1
2	53	Lc
2	54	L
2	55	-1
2	56	L
2	57	U
2	58	U
2	59	L
2	60	-1
2	61	Lc
2	62	L
2	63	Lc
2	64	-1
2	65	Lc
2	66	-1
2	67	Lc
2	68	L
2	69	L
2	70	-1
2	71	L
2	72	L
2	73	L
2	74	L
2	75	L
2	76	L
2	77	-1
2	78	L
2	79	L
2	80	-1
2	81	-1
2	82	L
2	83	L
2	84	Lc
2	85	-1
2	86	Lc
2	87	Lc
2	88	Lc
2	89	Lc
2	90	-1
2	91	L
2	92	-1
2	93	-1
2	94	-1
2	95	Lc
2	96	L
2	97	L
2	98	L
2	99	L
