0	0	0	0	14400	0	0	0	0
1000	5	512	99	13444	111	31	38714	377
2000	5	524	97	13371	136	54	40039	487
3000	7	506	78	13423	121	59	38111	517
4000	5	510	85	13400	122	40	38220	402
5000	4	527	81	13494	37	62	39064	280
6000	5	551	80	13477	26	70	38024	192
7000	3	491	98	13496	53	49	40864	240
8000	4	528	74	13535	28	50	38808	210
9000	2	534	85	13561	8	32	38251	74
10000	0	468	94	13596	6	38	39078	127
11000	3	446	73	13569	4	88	39617	167
12000	1	480	106	13555	29	52	39742	226
13000	6	514	77	13548	23	15	39907	142
14000	6	514	63	13594	13	23	40007	109
15000	4	456	82	13610	21	17	40458	159
16000	5	542	92	13510	9	16	40676	93
17000	4	526	86	13487	45	38	37711	192
18000	2	525	79	13505	49	51	39713	325
19000	3	502	83	13535	14	28	38928	182
20000	2	528	73	13521	12	66	38377	183
21000	3	571	85	13480	13	33	39522	178
22000	1	494	94	13560	29	24	39292	111
23000	7	541	92	13451	28	36	39442	186
24000	4	535	98	13488	52	17	37739	176
25000	2	515	75	13530	38	38	38111	292
26000	1	515	96	13546	12	23	39173	158
27000	2	545	86	13514	20	18	38206	286
28000	5	536	97	13483	20	27	39561	113
29000	6	502	100	13533	10	37	39745	81
30000	7	520	94	13522	15	9	38659	51
31000	3	561	96	13513	10	10	39754	48
32000	5	457	84	13617	16	7	39214	1
33000	4	519	86	13552	32	7	39233	46
34000	1	445	79	13612	10	32	40174	85
35000	2	507	86	13563	1	9	39113	87
36000	0	505	82	13633	0	0	40204	6
37000	2	501	80	13616	0	0	38559	1
38000	7	436	87	13508	127	18	39720	447
39000	4	513	92	13425	112	45	38994	576
40000	5	512	94	13397	89	77	38372	450
41000	3	503	59	13469	83	107	39486	595
42000	4	542	81	13390	109	87	40891	511
43000	5	500	88	13365	157	91	37996	579
44000	6	530	91	13283	128	112	39996	720
45000	4	507	92	13399	97	78	40063	493
46000	4	483	77	13410	96	88	39455	495
47000	5	494	73	13399	106	120	40023	971
48000	4	478	86	13379	143	85	39208	673
49000	3	536	82	13347	118	83	39219	689
50000	8	515	79	13367	107	113	39058	697
51000	6	489	88	13352	149	113	37886	637
52000	5	468	87	13320	172	139	39031	897
53000	6	518	96	13236	115	194	38199	871
