0	0	0	0	14400	0	0	0	0
1000	28	471	851	12282	85	55	34277	347
2000	39	517	816	12281	72	64	37246	349
3000	38	583	844	12274	21	54	36661	288
4000	40	480	846	12338	22	50	35545	204
5000	42	528	817	12389	0	3	35053	18
6000	34	557	905	12281	0	3	36071	33
7000	26	437	928	12216	103	13	37469	212
8000	16	504	807	12429	38	29	35399	203
9000	21	501	774	12496	37	1	35882	78
10000	29	496	868	12322	40	35	34518	265
11000	37	518	909	12270	36	9	35363	142
12000	47	569	864	12317	5	0	34834	47
13000	47	476	820	12385	87	6	36509	211
14000	37	559	794	12348	36	8	36737	158
15000	35	514	737	12576	0	0	35105	13
16000	41	487	831	12302	128	38	35571	384
17000	37	529	911	12150	86	25	35177	331
18000	36	532	819	12399	5	13	35860	110
19000	29	511	713	12590	0	10	36496	7
20000	33	488	880	12238	117	0	36649	0
21000	32	562	776	12411	17	12	35483	73
22000	56	468	898	12271	3	31	36081	157
23000	22	480	887	12309	45	34	35549	279
24000	33	503	850	12364	24	16	35309	88
25000	41	546	882	12236	14	22	36985	136
26000	38	481	903	12221	10	40	36907	140
27000	41	582	815	12289	28	35	35865	88
28000	33	509	846	12334	3	31	36370	172
29000	38	523	807	12439	9	0	35955	43
30000	33	445	880	12383	0	0	36945	4
31000	27	561	877	12218	126	20	36446	340
32000	29	509	850	12208	79	92	35322	480
33000	47	501	853	12224	78	60	36242	525
34000	24	497	971	12105	51	78	35564	323
35000	34	526	846	12176	67	73	36431	446
36000	61	492	844	12262	75	17	35885	223
37000	25	463	890	12340	26	25	36165	227
38000	45	514	766	12350	57	60	34894	412
39000	38	475	851	12250	70	73	36797	309
40000	30	545	832	12272	48	75	36058	482
41000	41	513	860	12338	38	10	35555	159
42000	35	505	916	12275	9	0	35679	45
43000	55	478	865	12352	0	0	36708	1
44000	54	510	859	12246	92	26	36217	406
45000	32	496	811	12451	30	17	35985	134
46000	54	451	849	12394	0	5	36204	22
47000	37	547	909	12265	0	1	36319	0
48000	35	457	911	12050	235	34	36185	1157
49000	40	511	766	12139	187	143	35539	1001
50000	28	466	888	12101	115	124	35331	764
51000	33	469	756	12190	275	76	35446	1065
52000	46	497	907	11941	151	230	34508	1005
53000	41	523	779	11873	306	290	35976	1781
54000	41	557	794	12051	258	140	34677	881
55000	28	499	825	11927	339	157	33661	1034
56000	35	556	908	11836	151	260	35548	1227
57000	42	461	843	12012	191	216	35016	1135
58000	45	516	788	12090	138	235	35448	1147
59000	41	558	770	12169	118	174	35505	769
60000	44	503	899	12164	106	74	36081	705
61000	50	508	863	11985	264	136	34739	1089
62000	38	523	788	11903	303	230	34066	1529
63000	36	481	775	11815	466	226	34857	2063
64000	58	573	882	11763	323	129	33766	1646
65000	40	494	769	11895	295	321	35262	1434
66000	56	443	873	11609	433	361	34776	2060
67000	48	563	768	11854	321	236	33844	1336
68000	68	492	879	11667	318	312	34761	1305
69000	50	463	863	11976	303	120	35363	1255
70000	39	526	732	12238	146	172	36076	999
71000	27	526	845	12083	160	146	34169	854
72000	35	534	764	12182	181	143	35941	996
73000	43	487	852	11942	283	152	35865	1172
74000	33	488	972	11679	236	238	35233	1145
75000	34	433	832	11976	333	179	34439	1174
76000	47	567	821	11990	221	126	33223	1149
77000	33	542	873	12167	80	78	35246	658
78000	56	531	846	12141	67	127	34721	741
79000	16	487	857	12325	20	67	36670	238
80000	21	504	798	12384	24	64	35904	350
81000	46	529	829	12348	8	30	36738	122
82000	28	456	848	12428	11	25	36134	221
83000	29	486	873	12318	31	39	35771	176
84000	31	466	849	12421	51	15	37360	161
85000	35	498	868	12289	73	28	35251	308
86000	20	520	874	12245	83	32	37642	426
87000	31	506	857	12255	103	45	34129	508
88000	36	516	812	12359	70	31	36384	235
89000	25	475	844	12300	47	34	36466	289
90000	25	576	825	12287	49	36	34250	256
91000	35	506	880	12287	20	15	36637	100
92000	29	566	900	12293	0	0	35032	20
93000	24	500	866	12411	0	0	37114	20
94000	27	489	820	12435	38	4	37563	111
95000	41	514	886	12195	55	64	37353	272
96000	38	457	892	12311	23	0	37006	82
97000	47	577	861	12264	20	25	36511	191
98000	30	466	746	12550	18	47	37308	136
99000	42	552	914	12138	5	84	36227	171
100000	24	525	799	12474	3	49	35455	195
