0	0	0	0	14400	0	0	0	0
1000	26	468	595	12712	71	31	23187	84
2000	29	382	723	12488	83	92	22305	401
3000	25	395	743	12375	104	197	21039	562
4000	34	469	770	12448	37	64	22466	233
5000	21	475	548	12760	50	51	22212	107
6000	17	431	638	12773	39	14	23949	91
7000	42	422	1015	12135	12	16	21379	37
8000	24	410	741	12656	0	30	22342	23
9000	22	457	790	12579	5	5	22306	2
10000	29	486	664	12633	112	6	21568	147
11000	26	440	707	12662	19	18	22684	82
12000	14	391	617	12794	6	111	22492	194
13000	36	481	579	12692	1	115	22284	132
14000	28	399	738	12524	0	105	23212	94
15000	25	396	693	12653	3	111	21893	227
16000	19	513	964	12131	0	75	22925	123
17000	31	450	826	12387	0	58	22482	46
18000	24	408	888	12460	0	19	21929	52
19000	40	379	895	12315	98	7	22561	204
20000	23	436	854	12463	15	3	23550	8
21000	29	382	1061	12228	7	0	21961	50
22000	31	444	898	12165	154	53	22315	446
23000	49	402	923	12165	51	122	23869	346
24000	30	434	873	12349	50	32	21764	206
25000	20	384	910	12376	23	27	21872	113
26000	31	467	953	12261	5	6	22141	23
27000	43	440	780	12330	134	19	21678	275
28000	32	392	745	12484	69	99	21790	373
29000	32	371	733	12660	15	39	22935	75
30000	30	395	914	12265	31	125	21650	296
31000	49	410	891	12293	6	54	23026	161
32000	27	446	994	12181	1	105	21906	183
33000	23	361	844	12411	3	103	22827	234
34000	21	452	813	12291	46	156	24045	287
35000	21	488	978	11968	26	194	22543	414
36000	26	381	851	12364	11	161	21599	303
37000	27	452	865	12297	25	142	22148	305
38000	33	441	713	12432	49	187	21624	451
39000	29	428	888	12313	3	116	22899	172
40000	21	348	984	12105	3	245	22308	278
41000	35	454	967	12014	15	267	21594	403
42000	41	396	930	11867	29	517	21139	1032
43000	41	372	908	12091	94	204	21212	544
44000	33	440	960	11815	40	448	21475	719
45000	21	424	809	11986	29	557	21662	988
46000	16	391	730	12137	30	547	20401	941
47000	19	398	777	12227	58	336	21682	974
48000	20	426	645	12503	63	252	22045	651
49000	23	391	785	12247	77	309	21378	552
50000	21	425	781	12281	20	299	20926	500
51000	36	375	710	12351	16	350	22457	562
52000	29	454	825	12079	15	368	20918	580
53000	27	404	795	12146	25	406	22127	724
54000	21	459	706	12431	7	221	22301	237
55000	35	398	759	12376	21	186	21732	375
56000	27	400	756	12456	13	131	22559	272
57000	25	428	798	12331	13	157	21955	292
58000	40	410	949	12109	53	166	22247	547
59000	21	411	673	12485	69	149	22699	409
60000	25	467	1022	12065	12	97	22397	199
61000	48	417	916	12200	29	71	21940	222
62000	21	447	805	12441	0	86	21619	144
63000	29	409	752	12614	0	33	22691	10
64000	47	491	1043	12021	0	55	22209	186
65000	22	394	848	12493	0	9	22017	36
66000	21	387	938	12282	81	15	21830	151
67000	53	385	807	12357	162	27	21716	289
68000	24	389	871	12221	115	142	22540	329
69000	22	449	816	12260	65	167	21282	455
70000	26	423	889	12198	34	203	22196	233
71000	22	448	964	12223	22	71	22320	165
72000	38	429	788	12455	4	72	22780	206
73000	25	414	896	12388	27	7	22365	103
74000	31	416	845	12450	0	29	22510	19
75000	34	408	1033	12157	0	39	23120	46
76000	26	430	722	12670	0	7	22016	17
77000	28	426	1211	11850	44	31	21044	183
78000	28	421	965	12212	33	64	22535	129
79000	16	446	870	12251	53	98	23351	119
80000	30	386	790	12348	104	139	23134	449
81000	38	420	761	12407	49	131	22638	409
82000	35	439	896	12212	24	81	22714	249
83000	31	399	845	12327	92	74	23252	259
84000	18	472	981	12132	48	32	21378	228
85000	36	428	808	12445	17	78	22893	235
86000	51	358	1134	11815	16	248	21110	530
87000	27	473	885	12097	15	288	21665	517
88000	36	388	981	11715	28	559	23046	904
89000	47	488	971	11680	56	450	22007	897
90000	33	502	919	11965	25	308	21626	613
91000	35	412	980	11948	31	320	22476	573
92000	18	457	685	12448	12	251	23064	449
93000	29	432	672	12477	24	242	22165	345
94000	19	447	672	12647	13	74	22763	249
95000	18	400	735	12528	30	116	21138	336
96000	20	459	882	12275	17	104	22094	174
97000	29	446	906	12237	2	102	22299	298
98000	38	409	868	12382	0	68	22530	87
99000	18	446	918	12293	29	60	21669	167
100000	18	446	659	12669	30	35	23040	120
101000	24	456	675	12617	12	82	21690	157
102000	44	448	918	12210	15	114	22045	224
103000	42	399	724	12578	42	23	22938	106
104000	28	407	989	12138	124	7	23183	211
105000	51	396	1227	11866	32	16	23641	185
106000	31	414	772	12377	155	72	22516	416
107000	32	426	862	12301	58	61	22069	192
108000	33	446	1071	12001	16	53	23119	147
109000	27	419	710	12588	2	78	22176	149
110000	28	422	825	12363	2	152	22809	216
111000	39	462	883	12141	42	177	23314	369
112000	27	457	989	12140	6	90	22218	229
113000	66	433	955	12091	6	130	23263	318
114000	41	380	834	12474	11	59	22565	98
115000	24	475	818	12466	0	22	23028	50
116000	18	469	949	12166	82	15	23019	115
117000	45	380	931	12284	66	29	23130	235
118000	33	400	892	12188	110	132	23085	536
119000	24	433	979	12144	5	121	22108	215
120000	30	446	867	12167	1	254	21329	407
121000	36	464	973	12015	8	214	22539	352
122000	29	498	921	12088	3	222	22381	317
123000	27	441	797	12225	5	303	21843	520
124000	39	416	811	12302	6	203	22643	376
125000	34	430	794	12377	41	121	22316	317
126000	23	412	793	12538	26	33	22473	79
127000	20	400	894	12438	0	3	21876	1
128000	53	403	1126	11852	161	12	23279	452
129000	33	434	1109	11599	257	153	22134	551
130000	35	442	1070	11757	193	189	20355	480
131000	44	354	954	11671	253	390	21352	1036
132000	49	406	1062	11263	229	612	20364	1799
133000	46	417	1011	11373	258	536	20524	1539
134000	35	454	763	11766	318	491	21836	1538
135000	58	326	1023	11541	328	354	21626	1225
136000	50	422	988	11624	217	372	20205	1043
137000	26	431	951	11707	194	415	20954	1060
138000	52	426	990	11198	383	576	20208	1512
139000	54	409	965	11168	380	679	20154	2106
140000	50	372	1276	11058	257	528	21078	1755
141000	41	345	987	11574	272	453	22313	1367
142000	46	352	1172	11441	102	464	20728	972
143000	48	445	1167	11250	143	548	21826	1308
144000	32	443	858	11852	64	549	20543	1131
145000	33	436	943	11819	65	493	22104	818
146000	20	388	802	12110	93	389	22169	902
147000	33	391	929	12114	88	216	22183	491
148000	51	489	1132	11735	45	113	22072	386
149000	42	354	923	12090	43	261	21336	496
150000	44	416	906	11925	35	340	22645	590
151000	39	475	971	11852	67	309	21578	656
152000	36	439	847	11991	156	319	21041	671
153000	37	419	1046	11652	139	357	22272	542
154000	29	429	948	11854	126	305	22359	740
155000	33	375	1269	11477	45	345	21274	537
156000	43	414	1095	11851	2	242	20924	333
157000	27	434	708	12574	0	117	22650	235
158000	15	402	684	12753	9	30	23281	46
159000	45	395	1071	12156	0	2	21697	3
160000	45	367	1098	12038	57	30	21755	109
161000	27	379	947	12192	43	94	22535	309
162000	27	423	720	12557	25	59	22057	178
163000	20	474	684	12598	0	79	22531	44
164000	14	499	684	12605	0	71	21316	159
165000	18	438	770	12443	4	139	22292	242
166000	33	408	971	12116	0	147	22264	171
167000	20	446	1013	12099	12	61	22063	80
168000	37	487	1049	11990	5	129	22908	269
169000	35	457	699	12538	0	147	22653	204
170000	36	453	741	12513	12	75	22887	219
171000	28	394	815	12449	35	63	21756	226
172000	31	462	926	12019	22	226	22254	544
173000	64	442	801	12343	41	71	21936	273
174000	27	404	759	12368	55	191	21766	478
175000	22	448	730	12470	6	143	21662	357
176000	29	311	625	12889	0	31	23261	93
177000	36	377	888	12431	0	36	21551	40
178000	28	426	970	12260	0	7	23354	15
179000	51	407	854	12372	62	4	22290	56
180000	21	383	950	12192	81	77	22988	309
181000	28	435	777	12416	43	96	22320	301
182000	27	452	726	12424	51	142	21629	445
183000	44	437	952	12035	51	151	21021	368
184000	29	375	794	12433	50	63	22687	155
185000	30	400	673	12608	23	99	22078	248
186000	31	388	923	12195	0	131	21898	252
187000	25	391	974	12191	2	138	22583	198
188000	29	446	806	12393	1	90	23461	211
189000	24	408	767	12508	14	87	21806	167
190000	37	414	990	12157	30	50	21966	187
191000	27	436	1194	11776	25	116	22575	169
192000	36	453	793	12380	31	74	22694	134
193000	25	410	916	12240	77	73	23317	304
194000	29	452	893	12108	58	214	21850	413
195000	21	433	831	12184	59	272	21619	533
196000	20	403	757	12230	71	327	22126	562
197000	26	381	799	11957	81	509	22111	946
198000	46	448	1063	11685	125	260	22379	536
199000	39	427	917	12026	76	219	22052	514
200000	59	449	871	11990	158	244	20706	636
201000	64	406	1079	11487	94	458	20645	1015
202000	47	381	848	12042	53	418	21594	903
203000	31	444	975	11940	55	257	21726	488
204000	27	420	992	11716	6	532	22316	947
205000	36	514	1107	11655	4	281	21197	506
206000	21	363	687	12581	10	211	21516	312
207000	18	485	599	12553	7	246	21722	478
208000	49	391	648	12340	34	406	22742	916
209000	25	401	824	11977	46	499	22157	737
210000	27	407	968	11513	43	751	20677	1324
211000	34	368	1046	11298	176	718	21921	1628
212000	42	424	1021	11538	132	533	20412	1505
213000	39	432	819	11963	19	460	22234	654
214000	42	408	848	12014	27	428	22283	817
215000	21	388	698	12160	33	537	21710	1161
216000	27	491	774	12038	67	367	20928	765
217000	50	377	928	11983	69	325	22195	543
218000	36	441	721	12251	59	295	22461	660
219000	22	523	655	12419	0	274	21708	388
220000	19	427	755	12397	21	211	22298	332
221000	17	468	867	11999	26	359	20605	562
222000	16	410	860	12090	72	372	22240	779
223000	32	415	1036	11577	77	514	21917	1127
224000	30	409	982	11854	41	403	20596	729
225000	20	403	913	11770	3	634	21205	1127
226000	39	441	859	11659	48	723	21335	1198
227000	23	492	816	11778	27	694	22229	1467
228000	27	419	782	12128	19	436	21888	655
229000	29	403	973	11918	2	358	20699	540
230000	66	420	1131	11721	11	266	22023	454
231000	55	362	1141	11847	0	192	22445	311
232000	42	374	1046	11988	51	116	21912	309
233000	69	380	1358	11224	23	376	20914	599
234000	37	453	996	11937	10	231	21996	396
235000	40	393	1026	12077	38	135	22987	85
236000	32	383	920	12293	12	114	20671	278
237000	34	421	764	12371	11	234	21509	392
238000	17	420	705	12403	43	246	22969	518
239000	20	456	859	12164	49	251	21571	674
240000	32	396	766	12377	29	232	21346	240
241000	21	474	661	12534	1	166	22504	352
242000	29	420	895	12333	6	70	22128	116
243000	26	484	489	12838	44	54	22243	158
244000	32	484	660	12552	3	134	22739	254
245000	23	382	760	12576	0	50	23893	96
246000	27	431	872	12353	0	72	21028	110
247000	29	377	812	12415	0	136	21527	198
248000	34	473	1032	12064	0	63	21804	143
249000	42	440	826	12436	0	24	22602	17
250000	21	391	646	12713	62	11	23004	110
251000	35	359	627	12686	124	11	22996	145
252000	29	464	764	12426	85	49	22216	238
253000	30	412	789	12347	91	134	22690	317
254000	29	378	661	12616	78	137	22943	340
255000	22	417	819	12243	114	168	21604	410
256000	41	374	767	12485	88	69	22203	254
257000	22	391	833	12507	13	30	22765	73
258000	43	398	947	12319	1	0	22513	12
259000	36	403	1007	12174	50	33	21927	181
260000	28	413	711	12724	0	2	22164	27
261000	27	415	885	12429	0	2	22385	5
262000	21	477	621	12679	108	0	22353	127
263000	26	431	740	12549	6	75	22404	108
264000	25	426	779	12515	0	70	21940	225
265000	23	316	758	12657	0	47	23571	121
266000	38	365	938	12309	1	78	22866	90
267000	40	429	909	12226	3	100	23970	122
268000	29	425	951	12180	7	108	22154	194
269000	36	456	1068	11974	5	114	22130	156
270000	27	354	907	12301	8	119	22850	364
271000	32	454	837	12108	9	316	22586	343
272000	32	387	920	12079	2	291	22740	764
273000	45	417	1184	11727	8	230	21823	405
274000	46	426	1011	12142	18	36	21669	115
275000	28	400	1033	12207	0	47	22044	141
276000	27	392	858	12468	0	22	23052	38
277000	49	452	1100	11989	12	24	22784	15
278000	22	468	716	12570	45	54	22147	212
279000	48	456	926	12134	48	44	22563	96
280000	41	402	1032	12148	7	2	23202	17
281000	55	444	819	12340	131	9	22757	79
282000	37	442	951	12125	106	69	21125	464
283000	24	371	725	12547	45	129	22130	362
284000	31	431	671	12408	90	209	21642	550
285000	22	494	761	12269	40	205	22522	567
286000	26	503	683	12460	81	133	22231	481
287000	27	466	717	12541	15	114	22459	236
288000	36	500	914	12260	0	36	22182	94
289000	16	406	841	12423	1	71	22776	110
290000	44	419	1108	11977	0	19	22691	20
291000	39	421	739	12587	0	17	23085	43
292000	25	470	800	12429	74	2	22635	81
293000	22	460	854	12388	18	89	23105	144
294000	23	401	653	12722	0	80	23201	127
295000	34	439	662	12732	0	17	22411	25
296000	26	409	886	12311	87	15	22549	223
297000	36	399	976	12187	58	57	22844	227
298000	46	452	1146	11889	32	79	22349	152
299000	35	408	1153	11991	0	6	22108	13
300000	21	429	856	12467	9	18	22372	130
301000	24	456	782	12456	26	74	22962	42
302000	38	422	857	12421	18	31	22722	114
303000	25	446	595	12734	53	43	23125	111
304000	18	414	729	12515	81	81	22075	343
305000	17	410	652	12617	63	116	22714	237
306000	17	484	603	12660	6	95	22816	134
307000	28	418	943	12277	1	62	22466	124
308000	31	445	848	12415	0	30	23092	52
309000	17	404	689	12567	116	39	23743	176
310000	37	455	960	12004	87	132	22216	423
311000	35	381	971	12153	89	78	23002	268
312000	60	483	1025	11984	17	119	21830	263
313000	31	423	683	12577	0	97	21442	149
314000	24	460	602	12686	12	65	22832	64
315000	19	400	619	12791	34	48	23475	214
316000	29	442	740	12556	29	27	22262	65
317000	32	406	838	12469	3	0	23139	7
318000	45	422	974	12115	90	45	22459	326
319000	22	384	784	12547	66	38	22465	219
320000	23	396	841	12441	31	22	22179	199
321000	31	453	745	12507	12	32	23459	91
322000	29	416	1107	12055	0	37	21789	183
323000	51	460	1127	11985	0	0	21289	1
324000	39	385	1135	11965	63	29	22516	178
325000	35	420	1034	12070	86	63	22212	282
326000	31	412	805	12386	56	111	21793	379
327000	35	398	1109	11870	142	102	21651	331
328000	31	424	903	11952	73	291	21972	639
329000	27	353	956	12074	26	266	21334	242
330000	40	378	1338	11469	16	279	21314	311
331000	27	421	984	12154	4	54	22578	131
332000	33	432	956	12163	9	97	22292	215
333000	26	491	932	12257	8	26	21539	69
334000	33	401	858	12445	0	73	22165	181
335000	48	416	845	12416	0	63	20529	139
336000	38	454	792	12527	0	5	21507	18
337000	24	424	764	12598	0	9	22054	0
338000	37	446	815	12339	105	25	23122	173
339000	46	448	1121	11817	104	77	21754	372
340000	43	442	1021	11894	81	194	22067	508
341000	27	432	925	12071	34	259	20960	616
342000	23	382	722	12621	10	67	22990	141
343000	35	437	748	12593	4	64	23348	89
344000	33	373	1051	12097	6	53	21679	69
345000	16	417	859	12447	0	20	22087	39
346000	36	398	1076	12134	0	65	21915	72
347000	50	401	968	12244	0	0	23447	2
348000	28	418	583	12740	100	110	22134	267
349000	21	385	784	12572	28	53	22538	154
350000	35	462	666	12652	30	31	22892	117
351000	23	442	824	12472	0	24	22360	25
352000	25	393	874	12316	103	10	23209	137
353000	45	424	1153	11996	7	2	21919	14
354000	31	427	874	12276	89	32	22393	102
355000	25	344	850	12327	106	60	23918	217
356000	32	440	828	12375	40	84	23506	114
357000	28	456	679	12632	60	16	22831	61
358000	14	396	640	12795	0	42	23313	36
359000	21	382	727	12718	0	7	22687	0
360000	22	397	629	12681	118	36	22449	249
361000	27	383	1066	11877	149	120	22019	411
362000	34	408	1036	12004	25	74	22017	257
363000	36	428	830	12390	63	63	22068	251
364000	31	400	933	12110	6	219	23478	351
365000	24	385	759	12345	9	286	23101	497
366000	15	436	768	12385	58	112	22198	259
367000	25	460	872	12263	39	89	20927	286
368000	48	406	1074	11977	20	96	22930	193
369000	50	391	1161	11971	0	47	22630	54
370000	29	384	967	12229	0	104	21904	174
371000	27	408	897	12301	3	92	21892	155
372000	23	484	699	12375	0	303	23198	387
373000	21	382	832	12117	31	368	21714	485
374000	32	433	753	12190	39	357	21918	584
375000	18	356	780	12425	3	233	22214	538
376000	28	436	994	11881	70	299	21970	716
377000	26	451	786	12156	107	305	22786	669
378000	28	394	649	12375	40	402	22519	629
379000	34	456	813	12036	11	441	21964	836
380000	17	412	943	11909	8	403	21203	736
381000	38	447	844	12084	53	277	22411	636
382000	18	446	705	12501	6	152	22638	329
383000	23	394	639	12439	21	383	21835	655
384000	15	418	700	12413	0	294	22157	601
385000	23	407	741	12510	32	104	22541	219
386000	35	459	922	12138	36	118	21506	180
387000	29	383	862	12411	49	57	22218	215
388000	24	420	832	12472	20	18	22523	43
389000	29	438	669	12658	92	1	22921	72
390000	22	454	762	12535	50	45	22665	100
391000	32	436	757	12493	83	35	22229	209
392000	32	418	701	12509	122	65	22836	251
393000	29	424	865	12265	71	118	23258	240
394000	19	419	644	12713	44	21	22288	123
395000	41	436	744	12542	11	48	22438	45
396000	26	483	752	12471	0	93	22519	133
397000	39	434	906	12345	0	8	22831	0
398000	43	384	763	12514	63	39	21865	163
399000	23	409	741	12452	97	132	22221	391
400000	22	395	1007	12023	188	92	21479	505
401000	44	434	977	12138	53	52	22222	187
402000	60	373	1063	12020	22	50	21784	150
403000	31	450	1048	12076	0	51	23097	106
404000	37	399	1235	11904	0	0	21498	2
405000	31	404	1148	11925	58	16	22158	134
406000	22	419	875	12364	0	120	21405	254
407000	32	421	782	12347	31	186	21815	478
408000	35	455	868	12144	57	150	21741	434
409000	32	346	976	12079	63	178	22873	155
410000	30	444	926	11948	171	191	23083	502
411000	42	426	1127	11649	158	200	20942	626
412000	29	458	924	12168	83	81	22245	328
413000	23	392	917	12302	41	54	22448	147
414000	34	371	1041	11941	20	264	21103	471
415000	31	345	916	12115	32	311	21886	607
416000	36	400	1074	11952	21	206	21431	413
417000	28	449	939	12052	2	200	21780	542
418000	41	419	914	12044	47	242	21190	502
419000	27	449	799	12340	0	184	21947	251
420000	30	411	791	12469	3	104	22103	162
421000	25	427	616	12670	8	131	22498	359
422000	18	406	699	12500	7	211	22741	384
423000	31	451	915	12084	10	270	21694	403
424000	25	463	754	12486	3	128	21865	286
425000	25	383	618	12643	10	202	22871	306
426000	15	472	762	12332	23	208	23119	390
427000	30	354	788	12274	10	312	23370	558
428000	14	447	868	12254	16	208	21985	310
429000	27	455	487	12698	38	238	22043	375
