0	0	0	0	14400	0	0	0	0
1000	93	1517	556	11597	70	32	35828	175
2000	128	1095	1095	11181	40	59	35541	214
3000	119	947	1530	10617	36	119	36103	392
4000	133	931	1728	10201	60	158	34651	743
5000	203	791	1731	10352	63	47	35510	438
6000	138	637	2516	9301	40	121	33974	489
7000	181	617	2526	9290	40	42	34391	115
8000	220	564	3079	8382	10	0	33153	41
9000	310	367	3796	7117	3	3	31967	8
10000	258	576	3629	7205	45	38	31134	196
11000	192	402	3819	7036	125	86	31379	496
12000	197	318	4219	6435	63	147	30934	768
13000	313	272	4947	4782	105	222	29713	1395
14000	425	351	5101	4091	52	247	27449	782
15000	419	176	5439	3635	0	69	26654	263
16000	288	208	5781	2921	38	0	24954	71
17000	338	160	5970	2794	14	0	24660	70
18000	453	162	5794	2286	85	0	24506	155
19000	392	153	5810	2157	160	0	23739	405
20000	299	127	6145	1749	142	22	22676	464
21000	454	126	5976	1340	153	0	21440	341
22000	563	17	5999	1194	19	6	20458	138
23000	573	153	6045	1173	0	0	21145	1
24000	371	21	6261	1064	121	0	21156	401
25000	551	68	5797	1002	419	0	19818	929
26000	253	56	6184	1050	350	0	20760	1167
27000	360	42	6154	846	255	0	19469	619
28000	596	86	5787	1037	484	0	20324	888
29000	564	51	5774	994	669	78	20799	2492
30000	481	181	5901	1530	521	46	21960	1514
31000	351	141	5776	2189	595	172	22705	2585
32000	358	209	5646	2165	925	167	22973	2832
33000	532	86	5348	2066	1121	424	22023	4636
34000	383	192	5213	2642	1201	398	22653	4482
35000	468	166	4828	2351	1740	762	22514	7986
36000	462	253	5039	2592	1381	480	22152	5136
37000	324	151	5408	2530	1158	220	22888	3634
38000	349	252	5252	2869	1215	248	24176	4218
39000	381	264	5004	3134	1343	192	24315	4923
40000	326	219	5391	3484	495	50	25157	2077
41000	312	245	5387	3690	215	101	26058	757
42000	420	294	5189	3677	305	182	26661	1312
43000	339	117	5483	3258	301	26	24276	1291
44000	419	150	5328	3262	622	0	24337	1667
45000	449	126	5570	2506	880	0	22766	2304
46000	213	185	5423	3066	1245	0	25119	3228
47000	307	184	4920	3940	1061	21	25655	3354
48000	491	337	5002	3050	1327	31	23599	4180
49000	349	135	5221	2679	1651	140	22318	5414
50000	524	216	5497	1886	1318	160	21135	4499
51000	354	189	5327	2843	1307	184	23771	4900
52000	447	128	5178	2206	1880	26	21685	4814
53000	523	64	5695	1546	1344	19	21896	3416
54000	416	60	5965	1151	726	288	21316	3217
55000	304	99	6110	1465	425	161	21714	1239
56000	522	121	5623	2214	525	253	22621	2606
57000	344	113	6111	1278	242	202	21744	1365
58000	484	124	5972	1280	76	158	21205	912
59000	456	70	6014	932	2	0	19420	30
60000	578	133	5893	627	24	0	18689	35
61000	582	28	5861	407	30	0	18116	29
62000	607	18	5863	448	124	1	18092	279
63000	470	63	6049	398	55	0	18255	211
64000	460	14	6068	319	0	0	19223	1
65000	505	8	5913	165	0	0	17828	1
66000	466	9	5941	164	0	0	17127	1
67000	660	0	5786	55	94	0	17647	264
68000	634	0	5921	0	251	0	16435	674
69000	692	0	5757	0	294	0	17089	822
70000	498	0	5729	0	114	0	17212	610
71000	517	0	5821	0	33	0	16289	21
72000	522	0	5821	0	0	0	17730	1
73000	485	0	5792	0	0	0	16838	0
74000	672	0	5794	0	0	0	16827	0
75000	401	0	5972	0	0	0	16194	0
76000	539	0	5824	0	0	0	17442	0
77000	579	0	5789	0	0	0	16981	0
78000	419	0	5907	0	0	0	17535	0
79000	798	0	5559	0	0	0	16788	0
80000	850	0	5547	0	0	0	14811	0
81000	548	0	5813	0	0	0	16663	0
82000	626	0	5646	0	0	0	15689	0
83000	754	0	5662	0	0	0	15641	0
84000	544	0	5686	0	0	0	15916	0
85000	483	0	5971	0	0	0	17811	0
86000	677	0	5777	0	0	0	16795	0
87000	721	0	5691	0	0	0	16007	0
88000	845	0	5456	0	0	0	15608	0
89000	821	0	5518	0	0	0	14872	0
90000	493	0	5929	0	0	0	17404	0
91000	801	0	5323	0	0	0	16216	0
92000	508	0	5846	0	0	0	16715	0
93000	415	0	5975	0	0	0	17437	0
94000	683	0	5615	0	0	0	16828	0
95000	603	0	5757	0	0	0	16965	0
96000	699	0	5711	0	0	0	16451	0
97000	454	0	5917	0	0	0	17144	0
98000	515	0	5818	0	0	0	16503	0
99000	546	0	5753	0	0	0	17581	0
100000	588	0	5856	0	0	0	17913	0
101000	800	0	5749	0	0	0	15181	0
102000	640	0	5744	0	0	0	17015	0
103000	649	0	5562	0	0	0	15968	0
104000	577	0	5752	0	0	0	16467	0
105000	328	0	6037	0	0	0	16807	0
106000	425	0	5947	0	0	0	17554	0
107000	686	0	5660	0	0	0	16485	0
108000	949	0	5415	0	0	0	17075	0
109000	564	0	5780	0	0	0	16272	0
110000	320	0	6054	0	0	0	16391	0
111000	669	0	5868	0	0	0	17195	0
112000	670	0	5802	0	0	0	17170	0
113000	790	0	5543	0	0	0	16397	0
114000	667	0	5669	0	0	0	16046	0
115000	736	0	5692	0	0	0	16262	0
116000	652	0	5718	0	0	0	15696	0
117000	668	0	5411	0	0	0	15919	0
118000	790	0	5546	0	0	0	16474	0
119000	714	0	5712	0	0	0	16398	0
120000	848	0	5463	0	0	0	15730	0
121000	607	0	5706	0	0	0	16499	0
122000	534	0	5814	0	0	0	16978	0
123000	619	0	5554	0	0	0	16839	0
124000	970	0	5487	0	0	0	15817	0
125000	579	0	5796	0	0	0	16242	0
126000	626	0	5666	0	0	0	16433	0
127000	569	0	5786	0	0	0	16803	0
128000	585	0	5868	0	0	0	16626	0
129000	330	0	5952	0	0	0	17378	0
130000	667	0	5762	0	0	0	16549	0
131000	791	0	5511	0	0	0	16878	0
132000	479	0	5854	0	0	0	16906	0
133000	774	0	5541	0	0	0	15814	0
134000	675	0	5433	0	0	0	17013	0
135000	859	0	5468	0	0	0	15086	0
136000	726	0	5779	0	0	0	16064	0
137000	787	0	5398	0	0	0	16611	0
138000	609	0	5714	0	0	0	15828	0
139000	737	0	5620	0	0	0	17227	0
140000	750	0	5599	0	0	0	17290	0
141000	601	0	5709	0	0	0	17153	0
142000	607	0	5676	0	0	0	16589	0
143000	463	0	5876	0	0	0	17374	0
144000	664	0	5829	0	0	0	16404	0
145000	706	0	5699	0	0	0	15941	0
146000	778	0	5536	0	0	0	17082	0
