0	0	0	0	14400	0	0	0	0
1000	23	371	624	12724	62	46	22998	231
2000	45	404	961	12128	60	98	21293	186
3000	61	402	1165	11756	45	136	22776	277
4000	48	376	1309	11600	1	193	21937	370
5000	71	390	1927	10611	19	92	21032	240
6000	73	400	1959	10539	0	74	21461	117
7000	77	415	1965	10512	0	112	21881	160
8000	102	399	2057	10320	71	92	21438	236
9000	68	318	2363	9842	68	219	20859	528
10000	98	370	2422	9622	53	270	20834	615
11000	78	327	2754	9097	53	373	19627	710
12000	169	307	2819	8691	129	297	19263	578
13000	111	392	2572	9326	27	363	20257	694
14000	93	353	2334	9610	158	364	20713	871
15000	121	359	2015	9964	165	378	20597	1091
16000	96	422	2280	9529	212	310	20049	995
17000	120	392	2485	9300	144	297	20178	853
18000	92	335	2479	9412	69	377	19443	792
19000	82	306	2119	10020	23	494	19890	903
20000	68	349	2216	10172	38	48	20344	151
21000	77	306	2030	10450	90	77	20684	260
22000	66	306	2436	9823	36	64	20990	125
23000	94	377	2236	10078	0	30	20777	44
24000	123	427	2312	9946	0	43	20584	83
25000	79	360	2207	10225	0	3	20328	17
26000	72	316	2168	10356	104	0	21218	59
27000	70	424	2223	10109	96	10	21911	213
28000	72	364	2143	10346	45	14	21193	63
29000	74	314	2198	10303	41	18	21563	127
30000	63	361	2449	9819	83	40	21311	186
31000	71	404	2493	9683	23	6	21177	62
32000	58	383	2342	10067	59	23	20903	78
33000	109	356	2390	9882	32	60	21247	115
34000	39	396	1706	11084	0	22	22293	10
35000	72	351	2270	9947	112	20	20291	199
36000	40	384	2097	10381	138	32	21238	316
37000	73	410	1826	10653	93	141	22254	326
38000	63	324	2085	10297	129	115	20062	459
39000	73	373	2232	10011	103	150	22081	405
40000	99	341	2855	8818	174	218	20500	780
41000	128	402	2873	8611	159	332	18976	602
42000	90	305	2776	8668	169	607	19392	1497
43000	72	341	2721	8909	136	441	20554	754
44000	120	344	2684	8848	153	468	19328	1232
45000	102	384	2833	8387	165	692	18362	1435
46000	131	401	2835	8618	90	381	19193	713
47000	97	283	3133	8381	185	277	20078	941
