0	0	Lp
0	1	L
0	2	L
0	3	Lp
0	4	Lp
0	5	L
0	6	L
0	7	-1
0	8	L
0	9	-1
0	10	L
0	11	Lcp
0	12	Lcp
0	13	-1
0	14	-1
0	15	-1
0	16	Lp
0	17	Lp
0	18	Lcp
0	19	Lcp
0	20	Lp
0	21	-1
0	22	Lp
0	23	-1
0	24	L
0	25	L
0	26	Lcp
0	27	L
0	28	-1
0	29	L
0	30	L
0	31	L
0	32	L
0	33	Lp
0	34	-1
0	35	L
0	36	Lp
0	37	Lp
0	38	-1
0	39	-1
0	40	-1
0	41	-1
0	42	Lp
0	43	Lp
0	44	L
0	45	L
0	46	-1
0	47	L
0	48	Lp
0	49	Lp
0	50	L
0	51	L
0	52	L
0	53	L
0	54	L
0	55	-1
0	56	L
0	57	-1
0	58	L
0	59	-1
0	60	Lp
0	61	Lp
0	62	L
0	63	L
0	64	Lp
0	65	Lp
0	66	Lp
0	67	-1
0	68	Lp
0	69	L
0	70	Lp
0	71	-1
0	72	Lc
0	73	L
0	74	Lc
0	75	-1
0	76	Lp
0	77	Lp
0	78	L
0	79	-1
0	80	Lc
0	81	Lc
0	82	Lp
0	83	Lp
0	84	L
0	85	L
0	86	-1
0	87	L
0	88	L
0	89	L
0	90	L
0	91	L
0	92	-1
0	93	Lp
0	94	L
0	95	L
0	96	L
0	97	L
0	98	L
0	99	Lc
0	100	L
0	101	Lc
0	102	L
0	103	L
0	104	-1
0	105	L
0	106	Lp
0	107	Lcp
0	108	-1
0	109	Lc
0	110	-1
0	111	-1
0	112	L
0	113	L
0	114	L
0	115	Lp
0	116	Lp
0	117	Lp
0	118	Lp
0	119	Lp
1	0	-1
1	1	L
1	2	L
1	3	Lp
1	4	-1
1	5	L
1	6	L
1	7	L
1	8	L
1	9	Lcp
1	10	Lcp
1	11	Lcp
1	12	Lcp
1	13	Lcp
1	14	-1
1	15	Lcp
1	16	Lcp
1	17	-1
1	18	Lp
1	19	Lp
1	20	Lcp
1	21	-1
1	22	Lp
1	23	Lp
1	24	Lcp
1	25	L
1	26	L
1	27	L
1	28	L
1	29	Lp
1	30	L
1	31	L
1	32	L
1	33	L
1	34	L
1	35	L
1	36	L
1	37	Lp
1	38	Lp
1	39	-1
1	40	-1
1	41	-1
1	42	Lp
1	43	Lp
