0	0	Lp
0	1	Lp
0	2	L
0	3	L
0	4	L
0	5	L
0	6	L
0	7	L
0	8	L
0	9	L
0	10	L
0	11	L
0	12	L
0	13	-1
0	14	L
0	15	L
0	16	L
0	17	L
0	18	L
0	19	-1
0	20	L
0	21	L
0	22	Lp
0	23	L
0	24	L
0	25	L
0	26	L
0	27	L
0	28	L
0	29	L
0	30	Lp
0	31	Lp
0	32	Lp
0	33	-1
0	34	-1
0	35	Lc
0	36	Lc
0	37	Lc
0	38	Lc
0	39	Lc
0	40	Lc
0	41	Lc
0	42	Lp
0	43	Lp
0	44	Lp
0	45	Lp
0	46	Lp
0	47	Lp
0	48	Lp
0	49	Lp
0	50	Lp
0	51	Lp
0	52	L
0	53	Lp
0	54	Lcp
0	55	Lp
0	56	Lp
0	57	Lp
0	58	Lc
0	59	Lcp
0	60	Lcp
0	61	L
0	62	L
0	63	-1
0	64	L
0	65	L
0	66	Lp
0	67	L
0	68	L
0	69	L
0	70	Lp
0	71	Lp
0	72	L
0	73	Lp
0	74	Lp
0	75	L
0	76	L
0	77	L
0	78	-1
0	79	L
0	80	L
0	81	L
0	82	-1
0	83	L
0	84	L
0	85	L
0	86	L
0	87	L
0	88	L
0	89	Lp
0	90	L
0	91	L
0	92	Lc
0	93	Lc
0	94	Lp
0	95	Lp
0	96	Lc
0	97	Lc
0	98	-1
0	99	Lc
0	100	Lc
0	101	Lc
0	102	Lc
0	103	Lp
0	104	Lp
0	105	Lp
0	106	Lp
0	107	Lp
0	108	Lp
0	109	Lcp
0	110	L
0	111	Lp
0	112	Lp
0	113	L
0	114	L
0	115	L
0	116	L
0	117	L
0	118	L
0	119	Lp
1	0	L
1	1	L
1	2	U
1	3	L
1	4	L
1	5	-1
1	6	L
1	7	-1
1	8	L
1	9	L
1	10	L
1	11	L
1	12	L
1	13	-1
1	14	L
1	15	L
1	16	L
1	17	L
1	18	-1
1	19	-1
1	20	L
1	21	Lp
1	22	-1
1	23	L
1	24	Lp
1	25	L
1	26	L
1	27	L
1	28	L
1	29	L
1	30	-1
1	31	L
1	32	Lp
1	33	-1
1	34	Lp
1	35	Lp
1	36	Lc
1	37	Lp
1	38	Lc
1	39	-1
1	40	Lc
1	41	-1
1	42	Lp
1	43	L
1	44	-1
1	45	Lp
1	46	Lp
1	47	L
1	48	L
1	49	Lp
1	50	Lp
1	51	L
1	52	Lp
1	53	L
1	54	Lp
1	55	-1
1	56	Lp
1	57	Lc
1	58	Lc
1	59	Lc
1	60	Lc
1	61	Lcp
1	62	L
1	63	L
1	64	Lcp
1	65	L
1	66	L
1	67	Lp
1	68	-1
1	69	L
1	70	L
1	71	Lp
1	72	-1
1	73	L
1	74	L
1	75	L
1	76	L
1	77	Lp
1	78	L
1	79	-1
1	80	L
1	81	L
1	82	L
1	83	L
1	84	L
1	85	L
1	86	L
1	87	L
1	88	L
1	89	L
1	90	L
1	91	L
1	92	L
1	93	Lc
1	94	-1
1	95	Lc
1	96	-1
1	97	Lc
1	98	Lc
1	99	Lc
1	100	Lc
1	101	Lc
1	102	Lc
1	103	Lc
1	104	Lc
1	105	Lcp
1	106	Lcp
1	107	Uc
1	108	Lcp
1	109	L
1	110	Lp
1	111	Lp
1	112	Lp
1	113	-1
1	114	L
1	115	L
1	116	U
1	117	L
1	118	L
1	119	Lp
2	0	U
2	1	-1
2	2	-1
2	3	Lp
2	4	L
2	5	-1
2	6	-1
2	7	L
2	8	L
2	9	L
2	10	L
2	11	L
2	12	L
2	13	-1
2	14	L
2	15	-1
2	16	-1
2	17	L
2	18	-1
2	19	L
2	20	-1
2	21	Lp
2	22	L
2	23	Lp
2	24	Lp
2	25	Lp
2	26	-1
2	27	L
2	28	L
2	29	L
2	30	L
2	31	L
2	32	-1
2	33	Lp
2	34	Lp
2	35	Lp
2	36	-1
2	37	-1
2	38	Lc
2	39	Lc
2	40	Lc
2	41	Lc
2	42	L
2	43	Lp
2	44	Lp
2	45	L
2	46	Lp
2	47	Lp
2	48	Lp
2	49	Lp
2	50	Lp
2	51	Lp
2	52	Lp
2	53	Lp
2	54	Lp
2	55	Lp
2	56	Lp
2	57	Lp
2	58	Lc
2	59	Lc
2	60	Lc
2	61	Uc
2	62	L
2	63	Lcp
2	64	L
2	65	L
2	66	Lcp
2	67	Lc
2	68	Lp
2	69	Lp
2	70	-1
2	71	Lp
2	72	Lp
2	73	L
2	74	Lp
2	75	L
2	76	Lp
2	77	Lp
2	78	-1
2	79	L
2	80	L
2	81	-1
2	82	L
2	83	L
2	84	L
2	85	L
2	86	L
2	87	L
2	88	-1
2	89	L
2	90	L
2	91	L
2	92	-1
2	93	L
2	94	Lc
2	95	-1
2	96	Lc
2	97	Lc
2	98	Lc
2	99	Lc
2	100	Lc
2	101	Lc
2	102	Lc
2	103	Lc
2	104	Lc
2	105	Lcp
2	106	Lcp
2	107	Lcp
2	108	L
2	109	Lp
2	110	L
2	111	L
2	112	Lp
2	113	L
2	114	Lp
2	115	L
2	116	U
2	117	-1
2	118	-1
2	119	-1
3	0	L
3	1	L
3	2	-1
3	3	L
3	4	L
3	5	L
3	6	L
3	7	L
3	8	L
3	9	L
3	10	L
3	11	L
3	12	L
3	13	L
3	14	L
3	15	L
3	16	L
3	17	-1
3	18	Lp
3	19	U
3	20	-1
3	21	Lp
3	22	Lp
3	23	Lp
3	24	-1
3	25	Lp
3	26	L
3	27	L
3	28	L
3	29	L
3	30	L
3	31	Lp
3	32	Lp
3	33	Lp
3	34	Lp
3	35	Lp
3	36	-1
3	37	Lp
3	38	Lc
3	39	Lc
3	40	Lc
3	41	L
3	42	L
3	43	L
3	44	Lp
3	45	L
3	46	Lp
3	47	-1
3	48	Lp
3	49	Lp
3	50	Lp
3	51	-1
3	52	L
3	53	Lp
3	54	Lp
3	55	Lp
3	56	Lp
3	57	Lp
3	58	Lc
3	59	Lcp
3	60	Lcp
3	61	Lc
3	62	Lc
3	63	L
3	64	-1
3	65	Lcp
3	66	Lc
3	67	Lp
3	68	Lp
3	69	Lc
3	70	Lcp
3	71	-1
3	72	Lp
3	73	-1
3	74	L
3	75	L
3	76	L
3	77	Lp
3	78	L
