0	0	Lc
0	1	L
0	2	L
0	3	-1
0	4	L
0	5	-1
0	6	-1
0	7	Lc
0	8	L
0	9	Lp
0	10	Lp
0	11	-1
0	12	L
0	13	Lcp
0	14	Lcp
0	15	Lp
0	16	Lp
0	17	Lp
0	18	Lcp
0	19	Lp
0	20	Lp
0	21	Lp
0	22	Lp
0	23	Lp
0	24	U
0	25	L
0	26	-1
0	27	L
0	28	Lcp
0	29	L
0	30	Lcp
0	31	Lp
0	32	L
0	33	Lp
0	34	U
0	35	Lp
0	36	Lp
0	37	U
0	38	U
0	39	-1
0	40	-1
0	41	L
0	42	L
0	43	L
0	44	L
0	45	L
0	46	Lp
0	47	Lp
0	48	L
0	49	-1
0	50	L
0	51	Lp
0	52	Lcp
0	53	Lp
0	54	Lp
0	55	Lcp
0	56	Lc
0	57	Lp
0	58	-1
0	59	-1
0	60	L
0	61	L
0	62	Lp
0	63	Lp
0	64	Lc
0	65	Lc
0	66	-1
0	67	Lp
0	68	Lp
0	69	Lp
0	70	Lc
0	71	Lc
0	72	Lc
0	73	Lc
0	74	Lc
0	75	Lp
0	76	-1
0	77	Lp
0	78	-1
0	79	-1
0	80	Lp
0	81	Lp
0	82	Lc
0	83	Lc
0	84	Lp
0	85	L
0	86	L
0	87	L
0	88	L
0	89	Lp
0	90	Lp
0	91	L
0	92	Lp
0	93	-1
0	94	Lp
0	95	-1
0	96	-1
0	97	-1
0	98	Lp
0	99	-1
0	100	-1
0	101	-1
0	102	Lp
0	103	Lp
0	104	Lcp
0	105	Lp
0	106	Lc
0	107	Lc
0	108	Lc
0	109	Lc
0	110	Lcp
0	111	Lcp
0	112	Lc
0	113	Lc
0	114	L
0	115	Lcp
0	116	Lcp
0	117	Lcp
0	118	Lcp
0	119	L
1	0	Lc
1	1	Lp
1	2	Lp
1	3	Lc
1	4	Lc
1	5	Lc
1	6	L
1	7	Lc
1	8	L
1	9	Lp
1	10	Lc
1	11	Lcp
1	12	Lcp
1	13	-1
1	14	L
1	15	Lcp
1	16	Lp
1	17	Lp
1	18	Lp
1	19	Lp
1	20	-1
1	21	Lp
1	22	-1
1	23	Lp
1	24	Lp
1	25	Lcp
1	26	L
1	27	Lp
1	28	L
1	29	Lcp
1	30	Lp
1	31	Lp
1	32	Lp
1	33	Lp
1	34	Lp
1	35	U
1	36	U
1	37	Lp
1	38	-1
1	39	Lp
1	40	L
1	41	L
1	42	L
1	43	L
1	44	L
1	45	L
1	46	L
1	47	L
1	48	Lp
1	49	-1
1	50	Lp
1	51	-1
1	52	Lp
1	53	Lp
1	54	-1
1	55	Lp
1	56	Lp
1	57	Lc
1	58	-1
1	59	Lp
1	60	Lp
1	61	L
1	62	Lp
1	63	Lp
1	64	Lp
1	65	Lp
1	66	Lp
1	67	-1
1	68	Lp
1	69	-1
1	70	Lc
1	71	Lp
1	72	Lc
1	73	Lc
1	74	Lp
1	75	Lp
1	76	Lc
1	77	Lp
1	78	Lp
1	79	-1
1	80	Lp
1	81	L
1	82	Lp
1	83	-1
1	84	Lc
1	85	Lp
1	86	Lc
1	87	Lp
1	88	Lp
1	89	Lp
1	90	Lp
1	91	Lp
1	92	Lp
1	93	Lp
1	94	-1
1	95	Lp
1	96	Lp
1	97	Lp
1	98	Lp
1	99	Lp
1	100	Lp
1	101	L
1	102	Lp
1	103	L
1	104	L
1	105	Lcp
1	106	Lcp
1	107	Lc
1	108	-1
1	109	Lc
1	110	Lcp
1	111	Lcp
1	112	Lc
1	113	Lcp
1	114	-1
1	115	Lc
1	116	L
1	117	-1
1	118	L
1	119	Lc
2	0	Lcp
2	1	Lc
2	2	Lp
2	3	Lp
2	4	Lc
2	5	Lc
2	6	Lc
2	7	Lc
2	8	Lc
2	9	L
2	10	-1
2	11	L
2	12	-1
2	13	L
2	14	Lcp
2	15	L
2	16	Lp
2	17	Lp
2	18	Lp
2	19	Lp
2	20	Lp
2	21	Lp
2	22	Lp
2	23	Lp
2	24	Lcp
2	25	Lp
2	26	L
2	27	L
2	28	Lcp
2	29	Lp
2	30	L
2	31	Lp
2	32	Lp
2	33	Lp
2	34	L
2	35	Lp
2	36	U
2	37	Lp
2	38	Lp
2	39	L
2	40	-1
2	41	L
2	42	L
2	43	L
2	44	L
2	45	-1
2	46	-1
2	47	Lp
2	48	Lp
2	49	Lp
2	50	-1
2	51	Lp
2	52	-1
2	53	Lp
2	54	Lp
2	55	Lp
2	56	-1
2	57	L
2	58	L
2	59	L
2	60	-1
2	61	Lp
2	62	-1
2	63	Lp
2	64	Lp
2	65	-1
2	66	Lcp
2	67	Lcp
2	68	-1
2	69	L
2	70	Lp
2	71	Lp
2	72	Lp
2	73	-1
2	74	Lp
2	75	Lp
2	76	-1
2	77	Lp
2	78	Lp
2	79	Lp
2	80	Lp
2	81	L
2	82	Lc
2	83	Lc
2	84	Lp
2	85	Lc
2	86	Lp
2	87	Lp
2	88	Lp
2	89	Lp
2	90	Lp
2	91	Lp
2	92	Lp
2	93	Lp
2	94	Lp
2	95	Lp
2	96	Lp
2	97	Lp
2	98	Lp
2	99	Lp
2	100	Lp
2	101	L
2	102	L
2	103	L
2	104	L
2	105	Lcp
2	106	Lcp
2	107	Lc
2	108	Lc
