0	0	0	0	14400	0	0	0	0
1000	32	451	341	13002	142	95	21868	457
2000	16	444	628	12429	144	225	22676	454
3000	25	465	624	12289	110	366	21468	869
4000	16	436	675	12476	76	258	21969	516
5000	26	442	694	12342	77	244	21600	712
6000	25	356	757	12301	62	334	22196	717
7000	15	403	614	12464	32	369	22776	980
8000	32	369	620	12445	17	418	22363	617
9000	21	443	654	12277	16	464	21964	1138
10000	26	483	770	12123	15	366	21861	567
11000	17	385	709	12098	52	588	21323	1048
12000	27	452	736	12288	21	294	22070	555
13000	25	378	627	12559	21	282	21660	440
14000	22	497	549	12553	28	262	21737	492
15000	28	405	584	12520	26	284	21904	574
16000	21	462	649	12337	71	316	20864	667
17000	24	449	651	12344	59	343	20695	648
18000	18	418	639	12425	92	308	20403	733
19000	14	451	624	12380	63	392	22432	794
20000	21	438	559	12583	33	299	22891	510
21000	24	372	673	12595	13	170	23034	364
22000	24	452	707	12513	7	171	22152	274
23000	25	419	723	12493	29	149	23034	321
24000	9	454	620	12646	58	133	22781	312
25000	18	425	570	12697	24	148	22912	345
26000	21	442	733	12503	22	110	22291	243
27000	35	372	731	12483	7	199	22593	420
28000	28	434	934	12148	20	166	21901	292
29000	25	388	795	12352	15	193	22845	516
30000	22	445	762	12355	25	203	21922	425
31000	15	455	547	12796	10	150	23433	189
32000	17	424	405	12916	33	200	22427	475
33000	17	399	441	12958	35	174	22851	302
34000	19	449	568	12737	14	147	22864	236
35000	13	417	641	12660	9	173	21738	349
36000	14	415	660	12649	22	105	22406	271
37000	12	400	645	12644	28	165	22495	378
38000	21	383	696	12709	10	61	22704	105
39000	20	402	752	12561	19	119	22661	213
40000	10	426	598	12729	38	124	23014	356
41000	20	425	582	12733	39	99	23623	200
42000	28	465	523	12797	15	113	21826	228
43000	18	456	518	12864	2	107	22958	141
44000	21	396	646	12638	8	159	22424	256
45000	17	418	610	12644	37	181	21600	357
46000	37	439	706	12469	21	162	21667	300
47000	19	426	668	12499	41	218	22655	372
48000	16	385	590	12698	104	99	24347	444
49000	27	474	500	12837	43	128	23918	364
50000	22	429	612	12728	23	105	23133	200
51000	36	434	630	12711	12	97	22130	181
52000	34	412	655	12676	17	52	22810	66
53000	27	400	789	12429	12	96	21618	149
54000	29	429	698	12627	24	58	22794	131
55000	19	377	632	12797	41	32	23073	76
56000	22	422	485	12981	22	35	23074	157
57000	16	444	558	12904	0	16	22128	3
58000	32	410	798	12519	0	22	21155	25
59000	21	423	682	12724	7	12	22387	21
60000	14	404	680	12729	28	6	21782	37
61000	16	450	606	12796	8	23	21704	81
62000	20	423	567	12903	0	18	22021	38
63000	28	456	555	12812	62	5	23125	99
64000	19	424	802	12562	13	9	22099	44
65000	32	443	748	12605	0	2	21083	0
66000	32	391	800	12548	0	23	23222	5
67000	20	461	683	12669	0	5	22503	1
68000	16	449	637	12636	144	12	21841	167
69000	27	440	623	12776	27	19	22154	85
70000	28	407	594	12749	50	62	21932	163
71000	21	397	580	12782	21	89	23458	208
72000	15	415	661	12682	38	84	22654	181
73000	16	425	603	12662	67	94	22135	227
74000	17	409	727	12585	41	83	22121	151
75000	46	382	779	12505	33	6	21743	120
76000	16	469	609	12727	29	20	22888	50
77000	27	387	658	12815	21	15	22852	56
78000	20	378	539	12961	16	34	22891	90
79000	23	463	641	12734	0	48	23259	116
80000	25	451	664	12668	35	27	23119	222
81000	23	411	571	12715	9	137	22814	256
82000	17	430	607	12657	26	168	22616	358
83000	26	411	707	12632	0	60	23344	54
84000	30	509	733	12540	2	40	22273	60
85000	44	415	828	12414	5	46	22378	75
86000	18	392	720	12655	0	28	22551	15
87000	32	473	691	12635	0	14	22523	1
88000	23	424	656	12699	83	2	23173	192
89000	21	448	582	12830	16	3	22910	12
90000	28	431	705	12546	128	22	22152	177
91000	34	416	809	12377	98	37	22880	178
92000	28	437	597	12696	12	116	22186	132
93000	6	458	587	12749	3	90	22836	200
94000	16	426	501	12934	8	93	21763	278
95000	10	440	591	12859	4	42	23068	87
96000	29	432	625	12782	0	30	22180	47
97000	17	405	624	12847	0	19	23447	25
98000	32	440	551	12871	3	29	22546	41
99000	24	455	629	12788	0	8	22679	30
100000	15	450	647	12791	0	26	21649	34
101000	33	392	663	12708	2	49	22779	15
102000	32	448	744	12531	0	64	21759	80
103000	17	413	615	12763	0	100	23031	155
104000	14	406	465	12968	0	104	22800	118
105000	18	391	631	12782	1	42	22374	108
106000	30	416	756	12621	3	12	23302	29
107000	16	400	621	12822	27	9	23414	198
108000	22	455	751	12576	12	3	22741	68
109000	24	462	675	12684	0	0	24147	8
110000	16	443	698	12520	162	31	22339	334
111000	32	413	860	12231	97	78	22747	230
112000	23	446	973	12033	47	151	21084	286
113000	35	426	887	12288	61	56	21591	138
114000	31	456	672	12651	3	57	22097	130
115000	23	437	735	12628	1	17	22465	21
116000	22	375	664	12789	0	22	22471	7
117000	14	427	531	12964	0	33	22908	85
118000	14	414	660	12755	0	31	22801	57
119000	36	489	848	12332	0	17	20628	77
120000	35	392	772	12454	124	13	22896	167
121000	31	447	736	12361	113	115	22107	291
122000	41	387	882	12144	60	144	22180	318
123000	24	413	720	12552	16	137	21722	288
124000	12	426	586	12766	13	90	23025	156
125000	30	417	584	12777	12	78	24005	183
126000	28	380	592	12775	3	156	22819	281
127000	17	462	608	12700	23	75	22903	191
128000	16	444	648	12733	10	36	22305	41
129000	25	419	713	12649	5	25	21755	13
130000	33	411	617	12816	0	6	21975	3
131000	27	407	600	12803	0	9	22932	8
132000	12	485	629	12732	0	52	22431	29
133000	17	402	591	12852	0	45	22590	89
134000	14	463	610	12796	0	44	22862	99
135000	17	421	868	12339	0	67	23025	164
136000	27	471	756	12535	0	26	23499	14
137000	18	464	601	12830	16	5	21964	3
138000	16	415	733	12675	0	0	23454	1
139000	34	464	840	12317	44	36	22318	167
140000	28	425	689	12536	23	115	22336	227
141000	22	418	576	12789	39	86	22177	173
142000	11	437	559	12806	16	128	23494	234
143000	23	482	630	12707	7	54	23337	125
144000	17	431	621	12773	11	60	22372	161
145000	22	443	555	12874	31	21	22567	44
146000	13	417	464	13018	6	69	22828	174
147000	16	445	599	12723	19	136	22380	269
148000	26	452	630	12681	2	109	22481	143
149000	18	394	693	12704	0	45	22047	65
150000	16	396	619	12820	18	39	22844	42
151000	21	441	573	12889	14	14	22551	12
152000	13	429	532	12908	0	31	23052	112
153000	11	401	515	13061	0	15	23843	38
154000	28	422	721	12565	0	57	22639	36
155000	17	369	683	12666	18	89	22482	206
156000	17	441	760	12471	15	82	23142	219
157000	30	466	678	12680	1	13	22590	27
158000	21	430	656	12738	0	7	23460	7
159000	13	393	563	12860	70	4	23107	94
160000	18	438	795	12520	14	3	21670	34
