0	0	0	0	14400	0	0	0	0
1000	19	349	563	12780	109	80	37526	330
2000	23	292	744	12542	162	58	36991	603
3000	23	335	860	12320	77	129	37115	698
4000	27	290	878	12250	153	152	37319	741
5000	34	337	981	11971	179	241	35517	1432
6000	49	316	1000	11992	158	196	36224	1071
7000	29	314	1051	11932	113	220	36648	875
8000	28	327	1250	11669	69	236	33737	936
9000	21	334	1013	11867	57	355	36394	1149
10000	20	307	1085	11866	48	281	37016	1053
11000	43	336	1093	11856	31	245	34847	740
12000	37	346	1240	11705	16	210	36338	802
13000	41	301	1700	10873	28	304	35243	774
14000	33	322	1338	11410	35	349	35019	934
15000	33	268	1214	11584	18	450	35819	1018
16000	23	335	1293	11470	38	397	37473	1232
17000	24	255	1059	11915	20	351	36249	1069
18000	25	346	1038	11721	129	405	34917	1360
19000	36	276	981	11926	157	327	36406	1487
20000	39	296	1161	11659	157	236	35605	1238
21000	49	326	1070	11630	132	443	35518	1700
22000	35	340	919	12047	118	283	36432	1316
23000	25	319	1043	11704	102	449	35993	1518
24000	21	313	1065	11745	108	401	35175	1412
25000	22	307	966	12051	69	335	34514	1057
26000	33	309	1056	11780	156	327	36190	1510
27000	32	319	989	11938	186	245	36273	1086
28000	27	342	903	12020	191	249	35487	1388
29000	27	310	1158	11624	132	354	35213	1416
30000	27	295	1057	11726	166	405	36142	1240
31000	35	327	983	11591	174	568	34799	1993
32000	33	333	1058	11529	129	573	35002	1815
33000	45	344	1103	11572	63	514	35569	1892
34000	24	317	898	12020	73	412	35692	1383
35000	16	224	1204	11420	89	635	34541	1961
36000	48	323	1262	11248	90	554	34792	1776
37000	40	278	1597	10802	68	558	35879	1555
38000	39	244	1726	10738	57	443	34210	1524
39000	46	334	1733	10610	52	476	34251	1565
40000	39	293	1386	11294	68	359	34416	750
41000	41	342	1275	11379	135	365	34570	1155
42000	38	308	1496	11104	132	304	35102	1277
43000	43	302	1319	11314	160	364	34542	1647
44000	29	284	1313	11500	142	274	34954	1354
45000	28	298	959	12046	102	304	35787	1451
46000	55	284	1181	11663	98	301	37110	1072
47000	47	341	1001	11804	73	457	35187	1216
48000	38	299	1036	11711	87	496	34809	1436
49000	50	281	1167	11662	65	346	35738	1005
50000	32	335	1182	11678	51	330	34951	1136
51000	25	337	1416	11249	9	380	34958	980
52000	29	346	1421	11255	55	394	34788	1110
53000	44	297	1480	11080	108	332	35255	1156
54000	30	303	1394	11204	180	330	34110	1604
55000	37	344	1142	11188	250	671	35085	2633
56000	40	291	1143	11165	212	735	35201	2544
57000	34	367	866	11655	191	686	34215	2344
58000	34	365	1053	11278	131	836	33860	2655
59000	31	352	1092	11192	159	803	34177	2994
60000	42	285	1237	11042	151	762	35592	2779
61000	44	293	1146	11392	145	611	35430	2009
62000	42	303	981	11628	290	412	35437	2049
63000	46	296	1018	11685	188	432	35588	1548
64000	21	326	955	11787	137	479	34668	1729
65000	30	307	1006	11822	108	433	34538	1412
66000	25	316	870	12055	84	392	36525	1362
67000	14	315	641	12538	75	325	36909	1091
68000	13	292	861	12152	102	341	35137	1107
69000	26	301	972	12065	142	208	37408	1218
70000	40	300	1122	11822	138	232	35923	1074
71000	30	296	1397	11381	130	236	35840	973
72000	42	302	1416	11216	101	303	35730	715
73000	25	310	1042	11835	171	276	35645	1235
74000	35	298	1422	11166	296	176	35010	1080
75000	44	299	1470	10898	402	260	35083	2225
76000	44	302	1324	11097	300	380	34455	1960
77000	47	299	1276	11295	207	399	34201	1661
78000	42	349	1350	11465	94	195	34586	989
79000	31	351	1171	11841	42	159	36055	595
80000	30	311	1089	12072	51	104	35615	596
81000	46	303	1091	12018	51	109	36508	437
82000	21	316	936	12244	46	148	36157	555
83000	46	333	1128	11823	50	175	35787	558
84000	29	291	1067	12072	25	147	35476	496
85000	28	310	1124	11941	39	179	35633	554
86000	27	330	1007	11977	75	273	37142	715
87000	16	292	1015	11969	60	330	37389	1063
88000	31	289	1072	11817	81	371	36972	1336
89000	26	328	1206	11522	105	354	36523	1190
90000	27	295	1244	11565	119	306	35371	1114
91000	34	297	1078	11819	94	364	35653	1305
92000	25	326	950	11969	41	376	35495	1111
93000	17	286	874	12129	99	356	35349	1186
94000	15	340	859	11962	157	393	35224	1411
95000	31	313	1047	11701	148	355	34985	1371
96000	33	295	1080	11642	187	389	35529	1666
97000	42	276	1289	11341	92	431	34497	1220
98000	42	325	1261	11446	58	408	35280	1302
