0	0	0	0	14400	0	0	0	0
1000	19	418	494	12933	40	33	22577	56
2000	19	430	880	12471	0	2	23083	0
3000	33	331	1500	11207	160	92	21750	587
4000	41	380	1756	10776	166	141	20863	409
5000	59	386	1869	10567	130	200	20215	571
6000	55	378	2025	10310	59	299	20372	402
7000	64	350	2000	10372	88	215	21042	560
8000	87	411	1938	10406	71	175	20021	577
9000	71	366	2153	10096	44	214	20555	330
10000	86	354	2289	9963	87	82	19927	211
11000	83	395	2002	10440	84	16	21179	206
12000	66	399	2125	10324	24	35	20527	63
13000	75	339	2194	10208	110	9	21366	260
14000	74	357	2177	10174	168	37	21597	281
15000	85	300	2130	10142	139	163	20225	530
16000	83	384	2209	9984	174	151	21314	555
17000	82	358	2386	9708	51	196	20368	510
18000	95	375	2161	10125	73	146	20515	384
19000	64	328	2377	9492	211	311	20730	851
20000	78	366	2446	9436	216	304	20468	956
21000	128	342	2981	8634	125	197	20089	576
22000	70	394	2478	9502	191	123	19501	462
23000	118	365	2293	9899	75	97	19896	137
24000	85	391	2293	10034	38	84	20808	279
25000	58	364	2093	10347	48	131	21354	387
26000	59	420	1813	10801	4	141	21305	215
27000	79	415	1909	10718	41	38	21145	169
28000	72	361	1827	10891	11	0	21010	48
29000	71	405	2213	10080	88	79	20266	468
30000	101	381	2063	10364	23	107	20753	260
31000	77	352	2076	10271	77	109	21622	272
32000	92	374	2172	10017	71	154	21170	362
33000	81	368	2318	9926	54	199	20509	427
34000	143	384	2367	9503	178	241	19611	757
35000	108	395	3057	8218	192	319	20174	737
36000	187	432	3394	7770	143	163	19012	427
37000	217	232	4002	6745	9	381	18108	761
38000	169	302	3546	7127	108	648	19020	1242
39000	155	228	3766	7060	91	523	18880	1170
40000	140	336	3955	6654	91	589	18354	1190
41000	212	311	3630	7106	157	311	18865	802
42000	110	227	3951	7144	132	75	18897	362
43000	143	303	3635	7526	214	133	18588	398
44000	164	268	3987	6471	390	223	17428	1225
45000	151	358	3814	6880	302	330	17584	1281
46000	201	308	3689	6712	249	542	18638	1472
47000	144	292	3569	7035	285	544	18351	1550
48000	149	370	3811	6406	405	606	17003	1557
49000	162	211	3786	6219	660	750	16934	2156
50000	203	256	3938	5561	824	778	16484	2591
51000	210	138	4211	5494	781	484	16250	2258
52000	270	302	4171	5798	356	462	16630	1800
53000	201	187	3752	6280	537	789	16689	2349
54000	203	296	3851	6620	444	318	18376	1187
55000	206	293	4145	5958	281	591	16764	1246
56000	177	222	4248	5420	599	798	17011	2457
57000	124	245	3813	6076	696	814	16761	2540
58000	185	203	3723	5807	1013	799	16713	3206
59000	218	283	3604	6059	795	822	17201	2632
60000	221	292	3655	6031	804	713	16634	2495
61000	147	224	3966	6047	501	662	17066	2031
62000	194	306	4333	5682	539	282	16633	1481
63000	170	355	4430	5330	623	414	17479	1781
64000	248	266	3983	5849	689	540	17150	1853
65000	272	261	4078	5980	321	484	17040	1594
66000	217	256	4387	5359	392	671	16639	1645
67000	190	215	4138	5985	310	623	17415	1455
68000	268	242	4491	5204	359	328	17576	1155
69000	193	352	3676	6160	850	570	16870	2303
70000	176	282	3499	6612	747	513	17816	2162
71000	177	302	3751	6671	459	526	17681	1601
72000	178	364	3264	7410	635	288	18740	1556
73000	178	294	3298	7067	562	639	17182	1832
74000	187	271	3899	5831	533	919	17129	2427
75000	169	355	2908	6682	983	1263	15901	3589
76000	176	283	3019	6558	938	1296	16543	3640
77000	145	340	3049	6667	831	1360	16390	4496
78000	122	291	3270	6457	684	1491	15749	3751
79000	227	306	3120	6269	601	1591	16317	3766
80000	150	337	3204	6895	342	1355	17106	2760
81000	117	357	3030	7130	470	1219	17743	2982
82000	128	226	2952	7109	626	1279	18005	3074
83000	133	283	3329	6565	749	1065	16524	3139
84000	139	375	2869	7695	630	849	17192	2269
85000	159	331	3175	6947	896	797	17870	2615
86000	166	332	3340	6629	852	795	17711	2535
87000	152	274	3323	7077	784	509	16539	2381
88000	206	231	3490	6508	824	629	16455	2487
89000	126	223	4022	6080	504	634	17296	1913
90000	170	238	4233	5595	515	598	15883	2086
91000	122	336	3185	6823	546	1201	16572	2954
92000	119	360	3080	7182	568	1041	17015	2896
93000	115	348	2350	8154	480	1378	17547	3358
94000	126	357	2952	7275	570	1117	16713	2447
95000	138	274	2875	7449	504	1181	17697	2355
96000	100	319	3002	7563	470	911	18127	2223
