0	0	0	0	14400	0	0	0	0
1000	272	266	6464	6326	65	58	37183	281
2000	358	209	7949	4547	153	64	35925	645
3000	395	94	10240	2255	48	6	35487	145
4000	478	83	10585	1869	17	0	35280	37
5000	422	71	10817	1618	18	0	34883	43
6000	475	27	11349	1168	20	0	35197	6
7000	390	25	11884	597	16	0	35649	122
8000	451	24	11695	565	91	14	36146	200
9000	512	25	11835	325	78	0	35731	195
10000	539	16	12056	262	0	0	35741	13
11000	496	5	12122	259	2	0	35291	0
12000	455	3	12267	100	0	0	35299	7
13000	526	0	12242	12	0	0	36897	3
14000	479	0	12319	0	0	0	35321	0
