0	0	0	0	14400	0	0	0	0
1000	226	303	5501	7460	14	25	37314	225
2000	324	218	7763	4932	8	5	37193	55
3000	324	225	7841	4938	6	3	38181	41
4000	392	141	9288	3223	59	0	36615	158
5000	447	95	9934	2633	0	0	35612	16
6000	429	65	10609	1909	46	0	35661	78
7000	459	76	10450	2053	35	0	36392	69
8000	450	91	10279	2206	0	0	36815	2
9000	434	110	9674	2907	6	1	36527	17
10000	447	93	10256	2215	6	22	36194	173
11000	462	76	10581	1851	16	0	35463	50
12000	445	72	11163	1216	0	0	36107	13
13000	464	38	10952	1500	0	0	34040	3
14000	488	55	11263	1083	7	0	35266	0
15000	423	30	11402	955	35	0	35731	41
16000	516	30	11503	759	2	1	35507	29
17000	513	6	11979	336	10	0	36254	0
18000	587	12	12030	222	6	0	35271	0
19000	510	7	12142	139	0	0	34534	6
20000	411	49	11960	409	13	0	34189	0
21000	435	34	11427	933	31	0	34401	101
22000	479	49	11289	1008	23	0	37049	47
23000	495	15	11600	687	44	0	36128	198
24000	509	53	11097	1262	0	0	35903	1
25000	456	65	10956	1426	24	0	34976	34
26000	455	57	11417	1020	27	0	36124	96
27000	518	52	11599	689	43	0	35486	106
28000	482	51	11492	768	93	2	35529	394
29000	536	23	11728	583	0	0	34126	5
30000	431	28	11546	812	50	0	35555	53
31000	459	47	11156	1258	13	0	36322	28
32000	509	72	11184	1130	6	0	34743	45
33000	479	64	11065	1310	0	0	34778	8
34000	425	45	11141	1291	15	0	36424	0
35000	484	61	11176	1200	29	0	35843	41
36000	485	26	11517	908	6	0	35501	12
37000	402	44	11293	1174	34	0	36137	100
38000	442	34	11288	1192	2	0	35103	0
39000	455	70	10765	1680	0	0	35806	4
40000	438	60	10960	1333	77	0	35760	126
41000	436	104	10429	1787	285	2	35176	602
42000	382	75	10233	2074	211	27	36417	834
43000	478	43	11010	1363	57	35	36621	406
44000	485	66	10623	1619	157	54	34747	433
45000	443	84	10171	2231	154	20	35267	288
46000	366	107	9908	2658	31	0	35619	59
47000	472	85	10359	2129	19	1	35892	34
48000	456	69	10475	2041	4	0	36135	5
49000	403	77	10623	1945	0	0	37153	14
50000	364	72	10407	2223	0	0	35231	6
51000	460	99	10546	1847	0	0	34448	3
52000	447	97	10523	1840	52	24	34323	194
53000	470	48	11056	1355	16	0	35117	29
54000	486	51	11349	1047	51	0	35294	84
55000	497	74	10846	1572	0	0	35388	1
56000	377	69	10637	1949	21	0	35842	38
57000	447	62	10671	1752	63	0	36360	256
58000	486	93	10795	1660	0	0	35813	1
59000	434	69	10317	2201	54	0	35739	21
60000	478	60	10764	1564	64	60	35646	187
61000	494	48	11017	1389	0	0	36602	4
62000	432	60	11239	1091	34	16	36214	117
63000	425	47	11206	1322	2	0	35886	49
64000	447	51	11395	945	0	0	34981	1
65000	622	13	11666	560	0	0	34422	1
66000	475	25	11497	890	32	0	36120	66
67000	504	53	11626	711	0	0	34674	0
68000	543	41	11331	1015	4	0	34797	16
69000	509	30	11333	910	10	0	36897	1
70000	400	58	11305	1103	0	0	36840	1
71000	553	37	11466	882	0	0	34593	5
72000	476	33	11436	910	0	0	35078	5
73000	502	49	11186	1104	21	0	34612	12
74000	465	42	11084	1435	11	0	34499	28
75000	551	52	11252	1079	7	0	35365	38
76000	467	46	11289	1112	11	0	34862	40
