0	0	0	0	14400	0	0	0	0
1000	314	205	7448	5360	33	0	36560	75
2000	400	111	10290	2228	20	0	34901	80
3000	475	44	11070	1333	5	0	35968	27
4000	493	27	11897	491	31	0	34472	46
5000	502	12	11848	459	13	0	37005	20
6000	437	19	11912	477	11	0	35707	18
7000	452	17	12162	199	0	0	35197	1
8000	512	2	12160	106	0	0	36153	14
9000	476	2	12275	99	0	0	35544	1
10000	460	5	12308	102	5	0	34894	0
11000	508	0	12232	43	7	0	34276	0
12000	512	4	12234	21	0	0	35048	0
13000	497	0	12264	0	0	0	35472	16
14000	601	0	12179	0	0	0	34821	0
