0	0	0	0	14400	0	0	0	0
1000	282	658	4070	6301	145	10	30086	465
2000	609	196	5652	2460	20	0	25570	64
3000	850	22	5820	767	9	0	19510	0
4000	657	21	5912	276	135	0	18611	614
5000	820	68	5747	308	108	0	18067	292
6000	1033	192	5380	568	100	0	16961	247
7000	751	39	5590	565	91	0	17556	407
8000	550	42	6050	180	91	0	17314	504
9000	926	95	5544	378	181	0	17610	216
10000	958	7	5428	160	191	0	15852	448
11000	766	30	5572	9	0	0	15333	9
12000	815	0	5702	144	0	0	16043	0
13000	1128	22	5191	53	0	0	15020	5
14000	841	33	5629	100	0	0	14572	3
15000	1124	0	5182	0	0	0	15680	0
