0	0	0	0	14400	0	0	0	0
1000	218	465	4190	6356	88	53	30721	382
2000	402	381	4891	4667	73	102	27597	395
3000	521	257	5525	3235	0	0	24417	60
4000	560	36	5971	1885	0	0	20594	2
5000	607	163	5987	1219	2	0	19118	26
6000	525	85	5908	1085	0	0	20417	9
7000	1021	59	5588	605	0	0	16782	12
8000	640	50	5849	451	12	0	17297	41
9000	626	72	5861	685	0	59	17734	69
10000	661	33	6001	586	0	0	17436	2
11000	976	61	5638	782	0	0	17165	15
12000	906	51	5535	344	0	0	16337	4
13000	871	0	5526	181	0	0	16352	10
14000	750	0	5729	0	0	0	15869	0
