0	0	0	0	14400	0	0	0	0
1000	263	881	2613	8903	49	15	32960	170
2000	345	726	3472	7207	157	15	29898	370
3000	409	705	3603	6586	370	51	29566	805
4000	321	920	3857	6072	181	245	28117	1161
5000	364	789	3944	6235	34	82	30742	554
6000	472	782	3585	6791	93	2	29097	323
7000	405	668	4045	6199	64	0	29897	156
8000	380	538	3967	6509	151	0	29314	359
9000	340	546	3774	6637	223	0	29808	577
10000	542	460	4240	5565	214	7	29553	538
11000	431	559	4314	5252	467	32	27082	1120
12000	528	469	4474	4971	303	124	27537	1051
13000	455	469	4326	5488	217	81	27916	1046
14000	389	464	4009	6130	380	66	29831	1163
15000	539	442	3969	6068	159	0	29077	681
16000	437	559	4052	5891	325	1	29434	796
17000	343	569	4281	5751	232	29	28366	737
18000	350	455	4246	5863	315	0	28704	770
19000	290	707	4059	6148	174	37	29444	678
20000	320	591	3782	6746	182	3	29104	417
21000	358	626	3543	7022	285	53	29660	979
22000	399	693	3500	6694	303	128	28893	1128
23000	275	557	3936	6380	415	42	30818	1257
24000	348	752	3600	6348	720	4	27269	2076
25000	358	727	3378	6651	651	167	27813	2106
26000	335	533	3616	6466	529	256	29810	2221
27000	399	605	3842	6179	369	102	29215	1641
28000	442	642	3787	6393	167	103	28515	821
29000	457	758	4070	5734	123	166	28974	1318
30000	441	502	4253	5677	228	37	29042	593
31000	398	637	3868	6023	529	47	28358	1294
32000	422	568	3946	5741	662	28	27975	1653
33000	418	517	3861	5980	604	33	28867	1866
34000	462	440	3795	5896	942	73	27804	2362
35000	332	540	4253	5351	663	123	27473	2046
36000	490	481	4179	5254	701	80	26622	2453
37000	476	570	4080	5213	693	66	27302	2195
38000	383	600	4380	5282	385	22	28586	1333
39000	431	545	4498	5049	306	123	26472	1153
40000	469	530	4188	5477	355	82	28074	1354
41000	391	820	3937	6095	88	152	28483	724
42000	416	667	4122	5872	6	40	29039	306
43000	343	745	4032	6293	0	0	28739	13
44000	573	782	3723	6387	72	20	28567	248
45000	416	638	3984	6195	89	6	29463	379
46000	442	548	4305	5646	118	0	27136	503
47000	593	561	4129	5558	187	90	28389	672
48000	404	611	4233	5557	223	28	29071	845
49000	442	787	3387	6942	257	34	29031	647
50000	369	879	3741	6375	262	32	29624	846
51000	431	645	3903	6065	332	44	28410	837
52000	599	697	3302	6970	243	19	28454	942
53000	432	510	4113	5940	101	40	30856	362
54000	380	780	3498	6956	85	70	30092	386
55000	398	516	4216	6075	71	36	29518	295
56000	419	634	3641	7107	0	0	29794	5
57000	364	555	3700	7112	0	0	31585	25
58000	334	654	3723	6825	21	0	30409	50
59000	439	874	3555	6828	0	0	30130	8
60000	436	595	3536	7105	0	0	30222	1
61000	399	843	3309	7237	80	0	30439	0
62000	295	744	3728	6910	0	0	30008	1
63000	298	703	4390	5602	53	15	27647	189
64000	347	646	4402	5354	106	0	27135	244
65000	440	633	3699	6945	0	2	30213	43
66000	414	618	3784	6701	0	0	31881	45
67000	301	591	3680	7123	0	0	30252	1
68000	476	583	4303	5748	0	0	30022	1
69000	343	732	3747	6861	14	0	29779	120
70000	455	513	3847	6725	38	0	29561	187
71000	309	628	4063	6493	0	0	30459	14
72000	355	663	4013	6287	82	9	28682	71
73000	328	591	4470	5603	85	8	28429	406
74000	730	477	4003	5693	158	1	28505	593
75000	477	661	4055	5629	364	111	27319	1293
76000	339	690	3363	7232	229	74	29391	1001
77000	438	684	3512	6757	367	35	30325	895
78000	450	754	3837	6219	215	116	28277	1069
79000	392	768	3957	6334	140	0	29150	504
80000	430	641	4399	5625	2	0	29173	191
81000	438	437	4369	5675	0	0	29301	29
82000	412	478	4340	5861	53	0	29762	73
83000	412	622	4317	5786	52	0	29110	0
84000	520	647	4222	5765	31	4	29090	58
85000	438	683	4153	6026	0	0	29052	3
86000	323	621	3940	6667	15	0	29496	19
87000	365	742	3631	7007	21	0	31686	53
88000	448	596	3892	6482	40	25	29300	182
89000	478	525	3757	6596	69	54	30439	278
90000	279	863	3632	6985	93	9	31048	281
91000	335	718	3687	6810	146	0	30139	395
92000	382	806	3545	6991	58	22	29553	184
93000	310	696	3868	6626	43	5	29745	119
94000	362	635	3278	7639	90	4	31101	256
95000	232	753	3279	7831	0	16	31772	17
96000	371	719	3139	7859	9	0	31074	54
97000	294	625	3838	6831	83	0	31656	221
98000	372	740	3501	7099	107	37	31269	232
99000	295	566	4218	6164	100	7	29194	331
100000	328	528	3836	6711	75	35	30715	257
101000	415	725	3481	7164	0	0	30362	3
102000	516	708	3239	7240	223	15	30757	593
103000	392	703	3505	6913	157	79	29272	611
104000	371	663	3177	7613	143	97	32510	596
105000	413	620	3932	6116	193	248	30826	1016
106000	336	606	3743	6842	90	132	30375	563
107000	413	606	4313	5739	32	20	29495	300
108000	411	548	4502	5153	149	105	29119	434
109000	456	626	4384	5189	229	151	27934	1054
110000	449	562	4453	5036	278	125	27025	1288
111000	471	672	4013	5833	216	36	28417	1003
112000	520	464	3893	6140	122	198	28196	737
113000	441	728	3657	6663	94	165	27944	771
114000	392	601	3887	6185	84	285	29056	681
115000	431	750	3831	6071	343	94	28831	1289
116000	382	535	4150	5757	260	109	28756	1167
117000	557	789	3872	5783	454	62	27425	1592
118000	413	640	3948	5952	380	2	27949	1381
119000	354	717	3677	6324	668	2	28216	2057
120000	457	740	3828	5753	746	30	28592	1860
121000	420	551	3813	5581	945	132	28276	2936
122000	364	563	3306	6225	1310	212	27191	3634
123000	466	474	3785	5537	1061	115	26336	3719
124000	561	599	3777	4836	1472	156	24700	4544
125000	479	688	3495	5415	1564	12	25381	3737
126000	504	545	3696	5188	1361	190	25408	4830
127000	535	472	3810	5205	1231	236	25351	4010
128000	320	533	3714	5677	1325	218	25810	4006
129000	428	478	3874	5025	1395	172	25374	4596
130000	403	468	4083	4754	1330	360	26439	4811
131000	491	617	4315	4177	693	616	24718	3383
132000	504	568	4349	4870	558	312	25468	3071
133000	479	686	3964	5431	495	356	24920	2570
134000	332	584	4013	5552	773	244	27454	3032
135000	466	664	3548	5785	1010	254	27025	3779
136000	480	479	3946	5123	1344	114	24104	4406
137000	398	750	3129	6920	673	252	27654	3056
138000	452	603	3314	6797	542	336	29020	2881
139000	351	504	3773	6441	616	78	29089	1612
140000	415	495	4090	5795	594	113	29399	2411
141000	416	643	4181	5371	540	39	26774	2215
142000	404	502	4053	5297	654	390	26792	2881
