0	0	L
0	1	Lc
0	2	L
0	3	L
0	4	L
0	5	Lc
0	6	Lc
0	7	Lc
0	8	Lc
0	9	Lc
0	10	-1
0	11	-1
0	12	Lc
0	13	Lc
0	14	Lc
0	15	-1
0	16	L
0	17	-1
0	18	L
0	19	-1
0	20	L
0	21	L
0	22	L
0	23	L
0	24	L
0	25	-1
0	26	-1
0	27	-1
0	28	-1
0	29	L
0	30	L
0	31	-1
0	32	L
0	33	L
0	34	L
0	35	L
0	36	-1
0	37	L
0	38	L
0	39	-1
0	40	L
0	41	-1
0	42	-1
0	43	L
0	44	L
0	45	U
0	46	U
0	47	U
0	48	L
0	49	L
0	50	-1
0	51	-1
0	52	L
0	53	L
0	54	L
0	55	L
0	56	L
0	57	L
0	58	L
0	59	-1
0	60	L
0	61	-1
0	62	L
0	63	L
0	64	L
0	65	L
0	66	L
0	67	Lc
0	68	Lc
0	69	Lc
0	70	-1
0	71	Lc
0	72	L
0	73	L
0	74	L
0	75	L
0	76	L
0	77	-1
0	78	L
0	79	L
0	80	L
0	81	L
0	82	L
0	83	L
0	84	L
0	85	-1
0	86	L
0	87	L
0	88	L
0	89	L
0	90	L
0	91	-1
0	92	L
0	93	L
0	94	L
0	95	L
0	96	-1
0	97	-1
0	98	L
0	99	-1
0	100	L
0	101	L
0	102	L
0	103	L
0	104	U
0	105	-1
0	106	-1
0	107	-1
0	108	L
0	109	-1
0	110	L
0	111	L
0	112	L
0	113	L
0	114	-1
0	115	-1
0	116	-1
0	117	-1
0	118	-1
0	119	-1
1	0	L
1	1	Lc
1	2	-1
1	3	L
1	4	-1
1	5	-1
1	6	Lc
1	7	Lc
1	8	Lc
1	9	Lc
1	10	Lc
1	11	Lc
1	12	Lc
1	13	Lc
1	14	-1
1	15	L
1	16	-1
1	17	L
1	18	-1
1	19	L
1	20	L
1	21	-1
1	22	L
1	23	L
1	24	U
1	25	U
1	26	L
1	27	-1
1	28	-1
1	29	Lc
1	30	L
1	31	-1
1	32	-1
1	33	L
1	34	L
1	35	-1
1	36	-1
1	37	Lc
1	38	L
1	39	L
1	40	L
1	41	L
1	42	L
1	43	-1
1	44	L
1	45	L
1	46	L
1	47	L
1	48	L
1	49	-1
1	50	-1
1	51	L
1	52	-1
1	53	-1
1	54	-1
1	55	L
1	56	L
1	57	-1
1	58	L
1	59	L
1	60	L
1	61	L
1	62	-1
1	63	L
1	64	L
1	65	L
1	66	Lc
1	67	-1
1	68	-1
1	69	-1
1	70	-1
1	71	Lc
1	72	L
1	73	L
1	74	L
1	75	L
1	76	L
1	77	-1
1	78	-1
1	79	L
1	80	L
1	81	L
1	82	-1
1	83	L
1	84	L
1	85	L
1	86	L
1	87	L
1	88	L
1	89	L
1	90	L
1	91	L
1	92	-1
1	93	L
1	94	L
1	95	L
1	96	L
1	97	Lc
1	98	-1
1	99	-1
1	100	Lc
1	101	-1
1	102	L
1	103	L
1	104	L
1	105	-1
1	106	U
1	107	U
1	108	L
1	109	-1
1	110	L
1	111	-1
1	112	L
1	113	L
1	114	-1
1	115	-1
1	116	Lc
1	117	Lc
1	118	L
1	119	-1
2	0	Lc
2	1	Lc
2	2	-1
2	3	Lc
2	4	Lc
2	5	Lc
2	6	Lc
2	7	Lc
2	8	Lc
2	9	Lc
2	10	Lc
2	11	-1
2	12	-1
2	13	Lc
2	14	Lc
2	15	L
2	16	L
2	17	Uc
2	18	L
2	19	L
2	20	L
2	21	L
2	22	L
2	23	L
2	24	U
2	25	U
2	26	L
2	27	L
2	28	L
2	29	-1
2	30	-1
2	31	L
2	32	L
2	33	-1
2	34	-1
2	35	Lc
2	36	Lc
2	37	-1
2	38	L
2	39	-1
2	40	L
2	41	L
2	42	L
2	43	L
2	44	-1
2	45	L
2	46	L
2	47	L
2	48	L
2	49	L
2	50	L
2	51	-1
2	52	L
2	53	L
2	54	L
2	55	L
2	56	L
2	57	U
2	58	L
2	59	L
2	60	L
2	61	-1
2	62	L
2	63	L
2	64	Lc
2	65	Lc
2	66	Lc
2	67	-1
2	68	L
2	69	-1
2	70	Lc
2	71	-1
2	72	-1
2	73	L
2	74	L
2	75	L
2	76	L
2	77	-1
2	78	L
2	79	L
2	80	-1
2	81	L
2	82	L
2	83	L
2	84	L
2	85	L
2	86	-1
2	87	-1
2	88	L
2	89	L
2	90	L
2	91	L
2	92	L
2	93	L
2	94	-1
2	95	-1
2	96	L
2	97	Lc
2	98	L
2	99	Lc
2	100	-1
2	101	Lc
2	102	L
2	103	L
2	104	L
2	105	L
2	106	-1
2	107	Lc
2	108	-1
2	109	L
2	110	L
2	111	-1
2	112	-1
2	113	U
2	114	L
2	115	Uc
2	116	Lc
2	117	L
2	118	L
2	119	-1
3	0	Uc
3	1	Uc
3	2	Uc
3	3	Lc
3	4	-1
3	5	-1
3	6	Lc
3	7	-1
3	8	Uc
3	9	Uc
3	10	-1
3	11	Lc
3	12	Lc
3	13	L
3	14	-1
3	15	Uc
3	16	Lc
3	17	L
3	18	L
3	19	-1
3	20	L
3	21	L
3	22	L
3	23	-1
3	24	-1
3	25	U
3	26	-1
3	27	Lc
3	28	Lc
3	29	L
3	30	L
3	31	L
3	32	-1
3	33	-1
3	34	-1
3	35	L
3	36	Lc
3	37	Lc
3	38	L
3	39	L
3	40	-1
3	41	L
3	42	L
3	43	L
3	44	L
3	45	-1
3	46	L
3	47	L
3	48	L
3	49	-1
3	50	L
3	51	-1
3	52	L
3	53	L
3	54	L
3	55	L
3	56	L
3	57	-1
3	58	L
3	59	L
3	60	L
3	61	L
3	62	L
3	63	L
3	64	L
3	65	L
3	66	Lc
3	67	L
3	68	-1
3	69	L
3	70	-1
3	71	L
3	72	L
3	73	Lc
3	74	-1
3	75	Lc
3	76	L
3	77	-1
3	78	-1
3	79	L
3	80	-1
3	81	L
3	82	-1
3	83	L
3	84	L
3	85	L
3	86	L
3	87	L
3	88	-1
3	89	L
3	90	L
3	91	L
3	92	L
3	93	L
3	94	L
3	95	Lc
3	96	L
3	97	-1
3	98	Lc
3	99	L
3	100	Lc
3	101	-1
3	102	-1
3	103	L
3	104	L
3	105	-1
3	106	-1
3	107	Lc
3	108	-1
3	109	-1
3	110	L
3	111	L
3	112	-1
3	113	U
3	114	U
3	115	-1
3	116	Lc
3	117	-1
3	118	-1
3	119	-1
4	0	-1
4	1	-1
4	2	Lc
4	3	Lc
4	4	Lc
4	5	Lc
4	6	Lc
4	7	Lc
4	8	Lc
4	9	Lc
4	10	Lc
4	11	Lc
4	12	Lc
4	13	Uc
4	14	Lc
4	15	-1
4	16	-1
4	17	Uc
4	18	L
4	19	L
4	20	L
4	21	-1
4	22	-1
4	23	Lc
4	24	Lc
4	25	L
4	26	Lc
4	27	L
4	28	L
4	29	L
4	30	L
4	31	-1
4	32	-1
4	33	-1
4	34	L
4	35	Lc
4	36	Lc
