0	0	0	0	14400	0	0	0	0
1000	35	418	704	12591	60	42	21255	190
2000	33	418	1103	11971	0	116	21936	175
3000	42	370	1610	11232	0	116	22267	164
4000	77	393	1784	10708	17	190	21127	340
5000	105	320	2656	9113	2	430	20269	624
6000	107	326	2889	8653	54	441	20303	727
7000	112	346	3504	7745	132	240	19473	606
8000	140	277	3583	7315	176	416	17879	1131
9000	131	264	4224	6257	249	253	16812	744
10000	252	246	4191	6138	169	305	17312	771
11000	168	259	4464	5982	99	198	17237	705
12000	176	212	4224	6641	34	48	18582	159
13000	215	270	4271	6473	0	0	18296	3
14000	153	269	4489	5920	191	23	17257	276
15000	317	268	4853	4933	139	20	16184	171
16000	185	275	4843	5610	35	0	17517	82
17000	243	193	5161	4763	1	0	16843	116
18000	202	310	4317	6466	0	25	17694	8
19000	218	320	4081	6702	0	107	18993	123
20000	157	204	4705	5789	10	43	18941	98
21000	200	256	4629	5929	29	0	17686	91
22000	198	277	4779	5399	7	0	16813	22
23000	285	201	5062	4800	59	0	16635	45
24000	237	133	5453	4250	0	0	15644	8
25000	360	214	5370	3681	289	1	15792	506
26000	209	163	5583	3844	19	37	16136	80
27000	273	155	5218	4365	0	0	16851	8
28000	231	178	5355	4291	0	0	16273	4
29000	237	169	5648	3451	13	0	15777	27
30000	380	287	5662	3207	5	0	14918	4
31000	278	237	5881	2855	38	3	14862	65
32000	286	170	6031	2070	85	0	14372	62
33000	371	98	5843	2297	276	140	13439	748
34000	416	127	5977	2082	0	10	13716	8
35000	285	112	6011	2052	29	0	12506	0
36000	355	88	5998	2066	83	0	13751	155
37000	238	116	6347	1101	159	7	13082	232
38000	420	90	6096	1122	82	0	12184	100
39000	338	45	6145	501	59	0	12117	80
40000	547	42	6007	565	3	0	11050	39
41000	556	56	5991	260	1	0	10414	20
42000	438	33	5903	486	0	0	10770	7
43000	390	3	6083	280	36	0	10212	30
44000	318	0	5926	0	0	0	9745	1
45000	479	0	5720	0	0	0	10352	0
46000	595	0	5887	0	0	0	9874	0
47000	487	0	5888	0	0	0	9740	0
48000	557	0	5708	0	0	0	9976	0
49000	403	0	5863	0	0	0	10925	0
50000	583	0	5693	0	0	0	9977	0
51000	595	0	5885	0	0	0	9064	0
52000	549	0	5942	0	0	0	9454	0
53000	598	0	5806	0	0	0	9950	0
54000	671	0	5755	0	0	0	9397	0
55000	681	0	5664	0	0	0	9689	0
56000	517	0	5607	0	0	0	9599	0
57000	637	0	5734	0	0	0	9678	0
58000	765	0	5568	0	0	0	9136	0
59000	528	0	5790	0	0	0	9165	0
60000	440	0	6015	0	0	0	9833	0
61000	686	0	5674	0	0	0	9505	0
62000	394	0	6038	0	0	0	9698	0
63000	530	0	5806	0	0	0	9020	0
64000	561	0	5671	0	0	0	10111	0
65000	342	0	6121	0	0	0	9897	0
66000	387	0	5988	0	0	0	10114	0
67000	480	0	5942	0	0	0	9450	0
68000	604	0	5696	0	0	0	9624	0
69000	414	0	5828	0	0	0	10195	0
70000	570	0	5850	0	0	0	9672	0
71000	537	0	5909	0	0	0	9489	0
72000	538	0	5896	0	0	0	8963	0
73000	484	0	5889	0	0	0	10013	0
74000	435	0	5855	0	0	0	10706	0
75000	571	0	5787	0	0	0	10404	0
76000	638	0	5784	0	0	0	9828	0
77000	592	0	5642	0	0	0	10066	0
78000	618	0	5735	0	0	0	9732	0
79000	641	0	5652	0	0	0	9280	0
80000	625	0	5737	0	0	0	10156	0
81000	678	0	5703	0	0	0	10561	0
82000	545	0	5865	0	0	0	10291	0
83000	424	0	5807	0	0	0	9965	0
84000	421	0	5910	0	0	0	10646	0
85000	655	0	5737	0	0	0	9313	0
86000	371	0	5939	0	0	0	10033	0
87000	358	0	5894	0	0	0	9768	0
88000	500	0	5878	0	0	0	10371	0
89000	668	0	5861	0	0	0	10085	0
90000	554	0	5904	0	0	0	10331	0
91000	535	0	5919	0	0	0	9985	0
92000	444	0	5857	0	0	0	9873	0
93000	639	0	5694	0	0	0	9838	0
94000	431	0	6003	0	0	0	9395	0
95000	422	0	5836	0	0	0	9979	0
96000	501	0	5748	0	0	0	9310	0
97000	623	0	5650	0	0	0	9646	0
98000	595	0	5662	0	0	0	9845	0
99000	324	0	6211	0	0	0	9803	0
100000	363	0	5981	0	0	0	10213	0
101000	492	0	5903	0	0	0	10332	0
102000	598	0	5742	0	0	0	9729	0
103000	484	0	5908	0	0	0	8885	0
104000	597	0	5806	0	0	0	9271	0
105000	546	0	5777	0	0	0	9602	0
106000	581	0	5852	0	0	0	8927	0
107000	649	0	5727	0	0	0	9030	0
108000	361	0	5819	0	0	0	10263	0
109000	539	0	5723	0	0	0	9478	0
110000	649	0	5640	0	0	0	10112	0
111000	818	0	5599	0	0	0	9264	0
112000	365	0	6182	0	0	0	10318	0
113000	502	0	5906	0	0	0	10293	0
114000	362	0	6030	0	0	0	10601	0
115000	433	0	5884	0	0	0	9306	0
116000	569	0	5641	0	0	0	9388	0
117000	479	0	5887	0	0	0	9845	0
118000	577	0	5854	0	0	0	9920	0
119000	423	0	5854	0	0	0	10600	0
120000	563	0	5670	0	0	0	9580	0
121000	561	0	5712	0	0	0	9667	0
122000	475	0	6014	0	0	0	9982	0
123000	660	0	5672	0	0	0	9368	0
124000	545	0	5885	0	0	0	10387	0
125000	602	0	5841	0	0	0	9855	0
126000	272	0	5972	0	0	0	10215	0
127000	703	0	5723	0	0	0	9639	0
128000	396	0	5866	0	0	0	10484	0
129000	578	0	5709	0	0	0	9716	0
130000	367	0	6125	0	0	0	10123	0
131000	325	0	5860	0	0	0	9752	0
132000	676	0	5592	0	0	0	8860	0
133000	436	0	5787	0	0	0	10566	0
134000	455	0	5850	0	0	0	9828	0
135000	528	0	5774	0	0	0	9654	0
136000	563	0	5826	0	0	0	9669	0
137000	396	0	6021	0	0	0	9993	0
138000	358	0	5980	0	0	0	10213	0
139000	601	0	5738	0	0	0	10160	0
140000	625	0	5797	0	0	0	10316	0
141000	618	0	5654	0	0	0	10004	0
142000	544	0	5754	0	0	0	9780	0
143000	620	0	5724	0	0	0	10141	0
144000	555	0	5783	0	0	0	9829	0
145000	570	0	5749	0	0	0	9093	0
146000	579	0	5748	0	0	0	9208	0
147000	418	0	5847	0	0	0	10142	0
148000	457	0	5886	0	0	0	9904	0
149000	496	0	6062	0	0	0	10314	0
150000	701	0	5806	0	0	0	9110	0
151000	544	0	5797	0	0	0	9561	0
152000	573	0	5674	0	0	0	10302	0
153000	440	0	5979	0	0	0	10359	0
154000	325	0	5882	0	0	0	10861	0
155000	644	0	5765	0	0	0	9913	0
156000	759	0	5589	0	0	0	9228	0
157000	837	0	5563	0	0	0	9710	0
158000	573	0	5874	0	0	0	10290	0
159000	386	0	6143	0	0	0	9894	0
160000	461	0	5796	0	0	0	9794	0
161000	354	0	6123	0	0	0	10637	0
162000	682	0	5623	0	0	0	9209	0
163000	324	0	6142	0	0	0	10204	0
164000	461	0	5939	0	0	0	10482	0
165000	459	0	5752	0	0	0	9586	0
166000	405	0	5862	0	0	0	10145	0
167000	535	0	5854	0	0	0	9330	0
168000	636	0	5640	0	0	0	9079	0
169000	413	0	5898	0	0	0	9552	0
170000	589	0	5873	0	0	0	9174	0
171000	446	0	5929	0	0	0	9489	0
172000	555	0	5762	0	0	0	10404	0
173000	480	0	5858	0	0	0	10575	0
174000	552	0	5695	0	0	0	9825	0
175000	569	0	5799	0	0	0	10007	0
176000	439	0	5875	0	0	0	9849	0
177000	413	0	5908	0	0	0	10023	0
178000	571	0	5911	0	0	0	9476	0
179000	513	0	5722	0	0	0	9628	0
180000	366	0	6017	0	0	0	9901	0
