0	0	0	0	14400	0	0	0	0
1000	10	436	522	12822	101	53	22517	288
2000	47	317	980	12145	96	85	22782	306
3000	52	328	1007	12056	74	138	22877	329
4000	38	495	999	11951	13	159	23213	299
5000	11	483	724	12483	14	127	23031	238
6000	19	360	700	12694	1	51	23213	99
7000	29	399	751	12491	1	140	22663	281
8000	28	493	907	12233	1	87	21627	186
9000	51	410	1127	11960	1	51	21346	116
10000	28	435	787	12443	1	105	22303	136
11000	27	422	617	12722	19	72	22789	206
12000	20	433	840	12459	2	88	22174	109
13000	34	458	823	12369	0	106	22098	178
14000	19	381	753	12607	0	68	22551	134
15000	29	443	904	12371	2	40	22952	70
16000	28	418	870	12415	0	30	23159	35
17000	29	399	971	12280	0	31	22300	92
18000	20	425	790	12454	96	30	22917	129
19000	30	421	738	12551	21	43	22965	131
20000	17	422	799	12497	65	16	22031	119
21000	32	448	840	12403	8	17	22472	71
22000	25	425	723	12651	23	19	22660	86
23000	35	463	804	12475	44	0	23189	71
24000	46	425	822	12476	0	12	23175	2
25000	37	452	986	12102	146	3	23231	146
26000	34	456	895	12297	33	17	22160	61
27000	34	412	747	12622	7	2	22326	79
28000	20	398	801	12519	0	15	22566	24
29000	38	405	699	12640	70	6	21729	81
30000	42	373	803	12422	118	59	22598	347
31000	33	416	802	12115	264	175	22490	806
32000	30	397	963	11916	192	218	22367	587
33000	20	390	917	12063	156	163	22389	554
34000	42	337	1089	11835	50	289	22441	718
35000	30	430	860	12045	88	267	20743	695
36000	21	432	932	12198	21	97	22137	180
37000	20	421	807	12493	10	29	22560	89
38000	21	447	561	12840	0	50	22692	106
39000	11	477	754	12543	0	23	22616	74
40000	41	421	894	12349	0	7	23313	57
41000	32	424	937	12250	0	65	22247	112
42000	33	404	973	12198	2	58	21461	49
43000	24	429	828	12391	0	58	22777	34
44000	33	432	702	12565	4	85	21590	177
45000	34	421	741	12556	0	33	22939	81
46000	14	437	701	12659	0	30	21733	34
47000	22	408	916	12346	6	27	24115	38
48000	25	395	899	12327	18	56	23169	77
49000	24	458	662	12668	29	68	21988	173
50000	35	417	792	12492	2	82	23258	147
51000	23	441	690	12677	2	34	22245	85
52000	20	445	1011	12231	0	3	22297	0
53000	37	437	1027	12043	96	21	22630	170
54000	26	424	892	12417	0	26	22587	20
55000	28	434	980	12227	0	56	22166	89
56000	42	449	964	12216	0	13	22985	30
57000	40	399	1210	11883	20	12	22326	18
58000	35	413	993	12182	51	6	23062	190
59000	24	417	771	12479	59	61	22789	240
60000	30	440	803	12398	82	44	22032	192
61000	36	434	908	12239	61	54	21906	245
62000	15	427	920	12290	27	28	22427	186
63000	45	371	980	12161	44	74	22694	230
64000	17	457	775	12473	47	73	22935	198
65000	52	421	898	12293	18	60	21833	96
66000	30	396	989	12225	0	75	21913	76
67000	37	459	970	12186	0	10	22269	19
68000	57	412	1191	11715	167	13	21429	249
69000	26	431	986	12193	33	36	22951	95
70000	28	420	901	12350	12	2	22297	14
71000	45	408	819	12315	183	7	22369	240
72000	35	396	780	12396	166	36	22527	404
73000	25	471	853	12164	134	83	22423	233
74000	37	422	884	12271	104	60	21891	321
75000	33	381	914	12269	86	51	21867	259
76000	23	435	815	12311	53	97	22113	196
77000	40	440	959	11985	94	153	22152	443
78000	30	447	724	12433	80	81	21406	207
79000	39	440	1035	12035	43	59	22936	104
80000	34	318	876	12390	14	92	23788	178
81000	45	425	1021	11846	38	312	21969	504
82000	24	434	913	11998	3	342	21987	444
83000	33	446	1047	11903	25	241	22608	584
84000	27	395	895	12231	83	78	22134	442
85000	34	460	1001	12060	39	87	22595	212
86000	24	449	899	12169	35	130	22217	302
87000	35	411	932	12299	0	62	22214	106
88000	43	430	1069	12130	0	0	22375	2
89000	30	414	1061	12029	98	69	22265	358
90000	26	437	960	12039	51	234	21963	475
91000	33	437	967	12064	8	195	22693	237
92000	44	435	1079	11900	9	168	22425	361
93000	22	394	852	12339	19	135	22570	192
94000	48	401	746	12346	41	257	21898	422
95000	44	440	871	12183	38	196	21442	358
96000	32	444	758	12375	0	184	22990	305
97000	24	483	684	12538	12	141	20878	295
98000	27	390	702	12656	2	26	22502	84
99000	41	365	856	12498	0	11	22272	3
100000	20	426	737	12628	0	17	23019	0
101000	30	372	809	12441	154	0	23993	123
102000	30	459	898	12094	140	84	21093	435
103000	37	402	909	12087	141	152	22579	451
104000	27	403	1090	12028	15	57	22105	102
105000	36	480	1020	12075	0	42	22552	44
106000	29	464	921	12253	0	44	23828	73
107000	30	472	703	12628	0	17	22716	3
108000	29	483	761	12457	72	11	22991	65
109000	25	475	743	12491	51	1	22672	46
110000	45	397	937	12213	98	2	22969	151
111000	27	401	783	12504	67	21	22439	52
112000	18	420	712	12590	65	83	22110	291
113000	37	434	707	12541	33	80	21836	243
114000	41	458	1131	11803	123	60	22036	262
115000	39	413	996	12103	51	59	22641	256
116000	26	399	994	12117	30	158	22077	198
117000	28	446	877	12280	4	102	22332	136
118000	11	409	718	12510	27	179	22509	224
119000	36	394	687	12644	63	75	23298	315
120000	19	458	884	12261	27	139	21113	308
121000	33	420	636	12480	39	298	21889	664
122000	25	448	967	11889	12	350	21934	518
123000	18	395	599	12321	27	539	22292	1051
124000	31	423	636	12170	35	557	22046	1075
125000	26	494	581	12061	64	718	20384	1317
126000	21	425	616	12036	76	728	21543	1285
127000	19	418	709	12041	143	518	21327	1205
128000	29	485	648	11823	175	756	21187	1484
129000	27	428	784	11507	200	875	21004	1606
130000	31	355	791	11062	228	1302	19664	2461
131000	32	358	827	11175	210	1149	19790	2421
132000	33	450	783	11237	176	1165	19935	2145
133000	31	399	694	11438	224	1084	21079	2579
134000	34	435	823	11255	152	1081	20764	1744
135000	46	439	850	10869	211	1382	20293	2652
