0	0	0	0	14400	0	0	0	0
1000	15	236	627	12918	62	26	37478	242
2000	25	245	1123	12135	51	0	35579	102
3000	10	233	1158	12091	5	37	36354	175
4000	29	251	1318	11869	18	14	37150	174
5000	39	246	1548	11391	106	0	37560	98
6000	36	267	1692	11202	40	11	35832	159
7000	33	225	2051	10700	45	19	36182	87
8000	33	230	2277	10403	0	0	36340	8
9000	52	228	2050	10740	0	0	34982	2
10000	55	128	2859	9292	83	4	33745	333
11000	99	208	3769	7560	225	12	30935	798
12000	80	182	3487	7935	254	228	30821	1276
13000	71	209	3185	8404	374	135	30701	1268
14000	84	180	2664	9092	418	264	31565	2176
15000	51	176	2902	8911	145	265	32764	1441
16000	88	173	2588	9450	84	306	33635	1408
17000	49	206	2608	9551	66	284	33317	820
18000	112	248	2997	8742	57	175	32755	545
19000	80	220	3265	8588	3	161	32813	390
20000	57	160	3673	7732	3	353	31627	900
21000	67	236	3225	8215	196	332	32524	1557
22000	50	233	2814	8877	124	495	32241	1267
23000	71	168	3689	7566	73	352	31783	1304
24000	94	179	3421	7672	211	542	31089	2502
25000	96	181	3791	6682	326	855	29943	3065
26000	102	168	3107	8097	265	607	30875	2252
27000	91	154	2920	8173	297	826	30963	2652
28000	76	230	2695	8714	240	680	32315	2662
29000	76	243	2849	8776	183	362	32641	1821
30000	75	226	2446	9995	16	46	34744	477
31000	51	222	2391	10264	0	0	35077	1
32000	53	246	2281	10320	98	0	36025	82
33000	42	216	2297	10307	59	1	35671	114
34000	42	214	2228	10362	45	2	35022	56
35000	73	252	2274	10183	132	8	35641	293
36000	40	210	2034	10789	35	0	34888	101
37000	53	261	2205	10369	24	18	35159	77
38000	60	225	2644	9750	0	54	35042	192
39000	67	204	2848	9471	0	1	33591	6
40000	94	189	3392	8362	48	12	32913	153
41000	91	199	3598	8155	28	0	31799	120
42000	74	179	3208	8833	52	0	33305	86
43000	56	186	3246	8737	43	10	32615	124
44000	71	198	3145	8903	0	0	33039	1
45000	70	208	3526	8289	25	13	32947	339
46000	80	176	2565	9788	107	0	34355	135
47000	45	234	2106	10616	68	1	33655	196
48000	46	254	1821	11003	15	55	34125	248
49000	26	247	1758	11266	1	47	36629	135
50000	29	238	2119	10606	0	9	35596	5
51000	24	215	1952	10857	82	8	34120	298
52000	47	180	2420	9992	0	132	34817	241
53000	61	224	2007	10529	0	250	34624	742
54000	30	214	1559	11342	23	182	35362	733
55000	55	267	1737	11096	4	63	36679	259
56000	21	271	1398	11527	11	218	36248	503
57000	41	259	1794	11125	0	26	36379	43
58000	37	225	1878	11084	0	0	36325	3
59000	53	224	2227	10280	51	85	34429	195
60000	22	271	1656	11130	22	269	36754	587
61000	42	235	1681	11106	43	168	35716	345
62000	25	258	1381	11499	58	255	35952	914
63000	53	213	1547	11452	15	124	35244	373
64000	40	229	1981	10811	1	51	34334	134
65000	54	263	2048	10572	10	125	33963	349
66000	38	217	2009	10740	0	36	35955	127
67000	39	210	1930	10940	0	5	34698	56
68000	51	207	2354	9987	187	93	34479	897
69000	66	246	2237	9977	270	165	34449	1320
70000	26	220	1848	10896	49	174	35589	709
71000	35	198	2070	10325	8	451	36896	980
72000	49	236	2203	10155	68	305	34341	1029
73000	32	207	2143	10304	34	301	34083	863
74000	57	195	2535	9437	200	390	33546	1409
75000	51	168	2890	8621	215	618	32419	2362
76000	71	188	2970	8611	220	354	32437	1687
77000	75	171	2503	9645	103	279	35331	1017
78000	70	217	2764	9040	206	324	33015	1546
79000	75	218	2501	9000	384	610	30414	2424
80000	50	221	2361	9298	219	702	32124	2366
81000	56	214	2183	9861	175	456	33494	2270
82000	74	219	2703	8494	374	814	31820	2953
83000	33	240	2588	8175	403	1254	30006	4469
84000	60	197	2885	7611	626	1255	29295	5208
85000	78	272	2745	7736	622	1168	28927	5267
86000	76	204	3149	7209	336	1292	28610	4441
87000	67	199	3209	7272	282	1222	29135	4292
88000	66	179	2924	8028	361	977	30352	3723
89000	90	143	2999	8013	416	778	29670	3400
90000	65	191	3693	6545	606	747	28100	3356
91000	115	208	3347	7516	388	547	28753	2819
92000	81	153	3371	7811	201	519	30774	2538
93000	95	172	3871	7073	64	460	31533	1427
94000	146	168	5259	5007	0	80	29174	330
95000	138	213	4440	6184	227	0	30454	473
96000	77	195	3859	7540	86	4	31973	362
97000	60	152	3376	8514	90	18	31975	506
98000	80	199	3084	8801	152	46	33087	657
99000	108	153	3366	8515	38	0	33088	37
100000	82	228	3450	8359	0	0	32999	1
101000	45	183	3264	8825	0	0	33777	1
102000	77	182	2981	9181	10	2	33473	115
103000	40	196	1833	10965	20	123	34415	485
104000	16	297	1614	11339	1	56	35045	243
105000	37	274	1534	11469	1	104	36518	273
106000	43	214	1460	11538	18	161	36836	511
107000	23	234	1688	11217	0	90	36938	196
108000	34	234	1759	11154	8	46	34998	131
109000	47	203	1550	11612	0	0	37496	13
110000	56	263	1980	10751	19	20	34642	127
111000	43	215	2168	10555	3	1	34616	89
112000	59	237	1995	10781	59	4	36474	189
113000	31	218	1464	11686	0	0	36443	2
114000	37	221	1951	10825	28	117	36862	367
115000	30	215	1479	11564	1	34	37256	154
116000	75	191	2009	10705	95	5	35238	211
117000	37	269	1927	10938	2	0	35358	16
118000	29	211	2321	10276	65	3	35330	197
119000	49	211	2958	9246	5	1	34614	35
120000	80	185	2874	9248	114	13	34895	367
121000	79	201	2822	9168	256	47	33275	776
122000	82	198	3240	8189	388	172	32224	1620
123000	56	202	3291	8250	316	163	31151	1193
124000	59	140	3340	8006	264	329	32221	1569
125000	56	181	2812	9176	54	325	33677	824
126000	100	213	3399	8171	41	240	32205	792
127000	48	246	2262	9786	2	580	34554	1632
128000	66	210	2486	9219	55	725	31702	2302
129000	46	255	1854	10042	95	810	33010	2932
130000	52	245	2109	9204	279	1113	31642	3382
131000	41	197	1688	9546	242	1527	30963	4304
132000	37	173	1878	9584	247	1273	31097	4541
133000	42	240	2205	8991	129	1334	30200	4055
134000	73	275	2372	9034	36	1107	30365	3296
135000	50	181	1640	9612	127	1682	30554	4715
136000	60	209	1349	9783	355	1675	31162	5288
137000	63	213	1769	8951	304	1970	29614	6685
138000	53	206	2067	8920	297	1553	30908	5654
139000	60	202	1987	8539	235	2010	29231	5781
140000	81	227	2159	8378	550	1531	29313	5938
141000	63	223	2387	8243	552	1387	29357	5685
142000	67	245	1711	8937	595	1663	28434	6070
143000	40	209	1571	9080	783	1720	30941	6765
144000	53	221	1596	9053	630	1809	28878	6780
145000	80	152	2613	7563	1117	1236	28128	6536
146000	74	195	2260	7563	988	1845	27908	7537
147000	59	181	2532	6813	860	2282	25743	8715
148000	75	224	2623	6442	570	2884	23042	9951
149000	89	180	2103	6767	1159	2666	23827	11170
150000	60	187	2094	6790	922	3008	24517	10614
151000	47	210	1872	6973	1100	3048	25353	11136
152000	67	192	1786	6394	1274	3476	23242	13174
153000	81	192	1749	6963	1329	2963	23691	12634
154000	58	238	1893	6799	1193	3016	23907	11744
155000	105	223	2533	6017	1043	2784	24626	10793
156000	53	225	2334	6444	1045	2760	24370	10703
157000	101	182	2683	5714	1526	2474	22726	11143
158000	129	148	2706	5815	1563	2205	23487	10083
159000	120	155	2669	5458	1846	2383	23363	11973
160000	83	160	2547	5207	2032	2750	21481	13227
161000	99	145	2671	5491	2075	2214	21259	11910
162000	114	144	2917	5287	2195	1849	22393	11396
163000	93	185	2314	5576	2153	2639	20910	13558
164000	63	183	2469	5651	1927	2502	21580	13175
165000	72	147	2241	5980	1969	2583	22507	13720
166000	65	184	2932	5571	1381	2428	22204	10821
167000	115	164	2580	6653	1370	1841	24669	9392
168000	82	214	1668	7041	2003	2266	23775	11177
169000	50	202	1487	7469	1811	2419	23732	11103
170000	71	194	1820	7079	1555	2495	24172	11654
171000	88	197	1908	6994	1408	2575	24805	10601
172000	109	209	2543	5378	1474	2944	21648	11650
173000	87	188	2625	5502	1547	2776	21936	11927
174000	101	166	3262	4009	1893	2724	20305	12394
175000	176	130	3531	4244	1856	2045	21492	10664
176000	150	148	3791	4635	1740	1337	23075	9346
177000	150	156	4052	4175	1979	1186	21500	8872
178000	125	116	3593	4223	2405	1546	22626	11799
179000	102	139	3391	4484	2462	1607	21662	11434
180000	124	148	2709	4760	2524	2326	20642	13410
181000	85	130	2679	4462	3037	2270	19717	14738
182000	97	169	2690	5281	2891	1606	22587	12523
183000	111	139	2657	4467	3549	1776	19485	14213
184000	100	131	2190	4776	3860	1929	19876	15359
185000	116	131	2341	4623	2765	2861	19163	16714
186000	99	147	2315	5222	2408	2696	20862	14301
187000	118	160	2771	4872	2174	2392	21315	12588
188000	126	186	2782	5384	1771	2232	22560	11454
189000	108	165	3070	5480	1974	1521	22981	10217
190000	90	169	2944	5523	1467	2252	23239	9995
191000	120	125	3304	6462	621	1484	26493	6380
192000	111	163	3575	5977	1017	1155	26935	5982
193000	100	106	3037	5713	1883	1605	22963	10252
194000	127	173	3399	5382	1142	1959	25226	8231
195000	69	213	2872	5882	1073	2466	24435	10437
196000	82	151	2813	6030	1043	2397	25367	10338
197000	78	207	2793	6387	501	2623	24747	8570
198000	70	176	2583	5927	1119	2851	23445	11629
199000	65	225	2065	5718	1471	3549	21252	13841
200000	79	149	2442	4928	2146	3109	21475	14324
201000	133	118	2225	4268	2714	3453	19334	15616
202000	101	154	2156	4311	2466	3722	17915	17688
203000	114	170	2298	3702	2487	4129	16092	18233
204000	82	189	1901	3753	2636	4547	15576	19742
205000	82	165	1902	4154	2764	4093	15298	19633
206000	106	196	1946	4105	3026	3747	16265	18758
207000	111	156	1912	4270	2943	3745	16602	18525
208000	106	210	2154	4040	2760	3738	16928	17924
209000	96	153	2260	4731	2276	3338	20162	15828
210000	107	140	3092	4000	1699	3243	20234	14664
211000	72	137	2273	4000	2335	4138	17159	18227
212000	109	192	2228	3859	2331	4283	16960	19012
213000	127	181	2177	3749	2950	3735	16411	18745
214000	94	171	2215	4140	2763	3546	17165	17273
215000	87	178	2000	4610	3088	3057	18708	17113
216000	96	177	1946	3912	3387	3468	16636	18890
217000	92	144	2282	4785	2822	2749	19083	15596
218000	99	153	1861	5247	2637	3097	19813	14891
219000	135	165	2443	4971	2678	2505	20263	13541
220000	125	159	2606	4448	2819	2495	19075	15422
221000	109	130	3358	4183	2052	2328	20085	13374
222000	143	135	3850	4191	1343	2045	21849	9901
223000	119	181	3152	4418	941	3529	21399	12420
224000	56	207	4075	3716	803	2760	22693	9119
225000	116	121	3379	4151	1996	2423	20549	12036
226000	144	185	3204	4490	2077	2103	22402	11534
227000	87	160	2900	5735	1552	1982	23951	9077
228000	79	159	2696	5247	1879	2519	22683	11568
229000	94	179	2959	5140	1767	2307	22388	11635
230000	89	156	2876	6136	1459	1840	24767	9013
231000	89	161	2936	6048	1095	2011	25729	8944
232000	72	197	2132	6366	1298	3003	23443	10805
233000	97	224	2053	5901	1755	2974	21919	12326
234000	67	170	1708	5833	1853	3597	20630	15821
235000	74	170	1837	6076	1666	3357	23006	13775
236000	90	243	2119	5692	1572	3275	21013	13012
237000	64	178	2553	5954	1297	2679	22363	10639
238000	60	188	2177	6128	1712	2716	24223	11760
239000	85	177	2355	6759	1273	2226	24296	10532
240000	59	235	2024	7102	1037	2568	24623	10474
241000	74	169	2324	6723	1254	2351	24578	10288
242000	85	191	2716	6637	781	2184	25959	8189
243000	74	216	2406	7083	1143	1889	25962	8186
244000	88	196	2380	6823	1120	2199	26360	9035
245000	98	199	3143	4947	2072	1793	23840	11447
246000	131	173	3661	3217	2625	2162	18741	13080
247000	121	114	3155	3912	2104	2947	19892	14060
248000	121	138	2824	4649	3181	1595	20827	12127
249000	138	164	2519	5118	2991	1730	21561	12456
250000	173	115	2843	4446	3354	1453	19921	13565
251000	144	127	3568	3302	3159	1725	20263	12729
252000	149	78	3364	2663	3745	2142	16981	15349
253000	167	181	3258	1980	4811	1823	13453	18666
254000	176	49	3363	1622	5729	1240	14849	19688
255000	214	56	3374	1271	5499	1625	13371	19953
