0	0	0	0	14400	0	0	0	0
1000	31	413	718	12590	91	44	22872	200
2000	20	375	1190	11866	27	59	21880	91
3000	53	346	1841	10965	0	27	21421	60
4000	61	368	1876	10734	0	68	21920	113
5000	94	397	2444	9760	42	78	20491	50
6000	100	280	2412	9759	6	159	21694	194
7000	105	394	3244	8324	73	70	19952	250
8000	144	305	3734	7566	76	57	18323	251
9000	149	354	3399	8154	0	56	18625	38
10000	153	307	3556	7732	109	6	19859	134
11000	158	279	3703	7399	175	73	18559	441
12000	196	240	4586	5793	250	8	16999	332
13000	296	188	5055	4592	135	0	17296	260
14000	248	246	4941	4976	0	0	17447	1
15000	302	145	5129	4713	89	0	17637	106
16000	200	117	5065	5072	5	0	17491	13
17000	253	226	5048	4855	8	0	17244	61
18000	299	234	5410	3925	15	0	16244	19
19000	267	228	5217	4173	38	0	16989	43
20000	218	221	4759	5527	67	0	17643	126
21000	203	259	4761	5529	0	0	17553	1
22000	155	292	4305	6419	0	19	17525	42
23000	196	312	4209	6675	46	0	18465	78
24000	220	208	4908	5332	69	0	17549	79
25000	189	294	4099	6758	198	0	17232	381
26000	174	206	4646	5535	391	87	17741	757
27000	190	237	4032	6372	528	137	17562	1248
28000	151	240	4257	5663	693	271	17051	1630
29000	251	160	4552	5128	525	430	15783	1704
30000	266	206	4546	4922	651	418	16183	1955
31000	216	154	4791	4812	302	533	16497	1648
32000	277	222	5040	4495	152	103	15576	458
33000	383	275	5392	3660	0	64	14839	87
34000	329	195	5486	3616	46	0	15672	19
35000	361	212	5546	3101	122	51	15370	361
36000	373	124	5608	3069	136	129	14466	390
37000	317	208	5838	2807	53	68	15633	351
38000	303	186	5577	3424	0	85	14805	162
39000	381	138	5639	2987	0	91	13576	239
40000	375	192	5907	2550	0	137	13569	224
41000	328	121	6137	1109	14	215	12024	433
42000	272	137	6194	1319	282	8	12915	491
43000	383	105	5922	1472	553	15	13300	785
44000	361	23	6045	856	893	7	11438	1185
45000	528	67	5863	551	808	11	10636	1436
46000	463	100	5998	713	856	37	11281	1669
47000	413	63	6182	720	1041	42	11162	2058
48000	468	35	6049	844	485	35	11413	883
49000	287	76	6209	781	224	0	11830	487
50000	386	91	6223	1047	190	0	11987	360
51000	504	44	6099	773	29	0	11458	152
52000	397	91	6123	965	46	0	10777	58
53000	387	204	6117	1400	26	0	13359	1
54000	395	126	6118	1505	65	0	12540	17
55000	372	82	6200	1535	20	0	12396	55
56000	294	233	5962	2445	27	0	13756	25
57000	393	135	5949	2191	0	0	13631	2
58000	324	174	5878	2680	0	0	14844	1
59000	421	232	5834	2589	13	0	14420	93
60000	471	149	5582	3121	0	0	14464	10
61000	307	128	5690	3287	148	0	14829	315
62000	334	243	5403	3605	249	130	15894	600
63000	438	143	5188	3815	336	196	15494	901
64000	315	146	4898	3631	1200	227	15281	2519
65000	336	161	5467	2863	887	100	14054	1449
66000	488	129	5538	2502	710	21	13277	1344
67000	412	64	5908	1776	653	24	13327	1256
68000	339	153	5953	1678	705	107	12782	981
69000	320	100	5790	1892	849	63	12551	1437
70000	438	157	5806	1114	1299	96	11190	2354
71000	304	82	6049	1208	889	75	12568	1263
72000	432	132	5909	1499	475	75	12014	1216
73000	405	103	5926	1487	251	1	13230	384
74000	402	101	6035	1487	311	0	12898	412
75000	441	68	6088	1228	76	0	12354	97
76000	356	98	6105	1182	117	0	12522	168
77000	497	39	6028	988	581	4	10546	979
78000	429	92	5952	798	796	15	11147	1487
79000	298	29	6096	1251	628	102	13070	1253
80000	497	131	5872	1306	516	21	11576	921
81000	453	44	5799	1878	659	0	12444	833
82000	446	81	5966	1783	318	20	13068	609
83000	446	72	5903	1762	80	0	12947	179
84000	355	108	6016	1982	45	0	12815	57
85000	386	117	6006	1909	111	0	14078	150
86000	384	95	5971	1915	291	1	13460	423
87000	483	146	5937	2117	50	1	13474	208
88000	361	126	6048	2194	44	0	14294	0
89000	459	75	5879	2097	30	0	13549	36
90000	347	212	5876	2738	5	9	13337	20
91000	382	114	5961	2064	48	0	14320	75
92000	294	102	6136	1714	0	0	13031	1
93000	337	142	6114	1662	33	0	12385	179
94000	503	85	5939	1629	89	0	12395	226
95000	330	59	6189	1515	99	0	13154	141
96000	215	92	6275	889	103	0	12081	191
97000	457	20	5976	592	124	0	10940	168
98000	553	62	5934	860	214	0	11093	351
99000	439	95	6072	1834	131	0	13303	204
100000	316	57	6261	1212	0	0	12338	14
101000	460	77	6068	1458	41	35	12523	75
102000	346	151	6130	1351	0	0	12592	8
103000	357	60	6009	1462	121	0	12758	146
104000	224	91	6121	2169	113	27	13827	181
105000	333	175	5571	2836	483	149	13928	793
106000	289	195	5601	3054	291	3	14733	457
107000	278	125	5897	2841	173	115	13989	479
108000	259	314	5826	2934	36	0	14626	42
109000	330	186	5595	3420	68	4	15938	132
110000	350	173	5215	4318	153	10	15789	226
111000	334	146	5465	3675	0	0	15495	2
112000	361	123	5396	3898	20	0	15287	37
113000	293	168	5808	3067	0	0	14769	3
114000	309	214	5347	3820	0	0	15731	1
115000	374	190	5182	4507	42	0	17050	44
116000	277	203	5031	4747	120	0	16488	211
117000	215	161	5235	4199	191	0	16542	264
118000	293	220	5503	3691	101	33	15319	244
119000	479	124	5626	3006	73	158	13575	463
120000	277	267	5547	3048	195	107	15475	435
121000	318	137	5962	2301	114	134	13721	368
122000	288	92	5913	2216	408	10	13570	686
123000	404	156	5710	2416	401	78	14092	856
124000	453	95	5550	2904	373	111	14483	891
125000	344	132	5593	2757	619	85	14025	1307
126000	386	155	5722	2146	852	36	13276	1496
127000	333	68	5811	1674	826	179	12981	2114
128000	437	97	5780	1314	946	291	12195	2076
129000	414	46	5751	1566	702	370	12032	1750
130000	464	108	5769	1751	641	307	12025	1482
131000	388	71	5606	1888	1070	435	12752	2390
132000	458	105	5377	1855	1584	192	12320	2876
133000	432	71	5446	1643	1531	361	11962	3095
134000	394	90	5717	1377	1305	330	12863	2830
135000	495	80	5303	1254	1458	861	11138	3345
136000	461	30	5797	606	1568	523	11264	3228
137000	312	78	5837	987	1479	606	12123	3604
138000	418	86	5626	1200	2076	195	11018	3605
139000	446	44	5902	730	1211	160	11159	2708
140000	426	38	6076	264	1137	426	9869	2490
141000	429	13	6065	118	1095	376	10917	2478
142000	348	20	6007	204	1978	91	10777	3756
143000	489	12	5971	0	1688	107	9857	3034
144000	617	38	5804	13	1147	241	9554	2750
145000	346	14	6205	20	1402	120	10238	2354
146000	519	40	5933	34	949	404	9097	2551
147000	557	69	5605	327	2343	328	10034	4115
148000	390	7	5585	543	2809	249	11218	5543
149000	563	8	5852	270	2289	54	9896	3832
150000	530	5	5510	285	2679	231	10390	4722
151000	427	31	5995	167	1995	234	10010	3907
152000	487	46	5784	534	1480	362	10794	2712
153000	477	41	6022	283	1308	282	11470	2826
154000	472	17	6066	232	622	242	11103	1532
155000	388	25	6279	455	516	239	11435	1137
156000	579	42	6039	381	461	6	10664	836
157000	544	24	5915	213	230	0	10607	361
158000	469	25	6169	213	147	0	10594	332
159000	669	1	5857	208	187	0	10214	424
160000	464	32	6093	278	242	0	10728	204
161000	509	4	6031	158	56	0	9950	104
162000	631	0	5764	62	16	0	9539	73
163000	512	0	5798	0	0	0	9779	0
164000	684	0	5691	0	0	0	9395	0
165000	594	0	5666	0	0	0	10128	0
166000	653	0	5819	0	0	0	10026	0
167000	542	0	5810	0	0	0	9392	0
168000	497	0	5921	0	0	0	10435	0
169000	522	0	5834	0	0	0	10090	0
170000	652	0	5626	0	0	0	10373	0
171000	687	0	5597	0	0	0	10028	0
172000	459	0	5861	0	0	0	9835	0
173000	555	0	5839	0	0	0	9283	0
174000	835	0	5557	0	0	0	9019	0
175000	413	0	6014	0	0	0	10311	0
176000	485	0	5826	0	0	0	9834	0
177000	435	0	5976	0	0	0	10046	0
178000	671	0	5671	0	0	0	10066	0
179000	550	0	5887	0	0	0	9597	0
180000	493	0	5903	0	0	0	9287	0
181000	480	0	5819	0	0	0	10056	0
182000	583	0	5752	0	0	0	9691	0
183000	564	0	5836	0	0	0	9073	0
184000	551	0	5875	0	0	0	9817	0
185000	463	0	5824	0	0	0	9946	0
186000	485	0	5752	0	0	0	10122	0
187000	673	0	5904	0	0	0	9669	0
188000	632	0	5726	0	0	0	9529	0
189000	581	0	5567	0	0	0	9765	0
190000	535	0	5786	0	0	0	9896	0
191000	525	0	5849	0	0	0	9085	0
192000	581	0	5815	0	0	0	10513	0
193000	602	0	5637	0	0	0	9375	0
194000	607	0	5646	0	0	0	9624	0
195000	461	0	5725	0	0	0	10321	0
196000	518	0	5697	0	0	0	9533	0
197000	502	0	5846	0	0	0	9963	0
198000	574	0	5715	0	0	0	10476	0
199000	544	0	5963	0	0	0	9251	0
200000	554	0	5908	0	0	0	10517	0
201000	636	0	5598	0	0	0	9112	0
202000	530	0	5930	0	0	0	9707	0
203000	545	0	5920	0	0	0	10346	0
204000	526	0	5987	0	0	0	10091	0
205000	451	0	5834	0	0	0	10283	0
206000	559	0	5898	0	0	0	9972	0
207000	296	0	6129	0	0	0	10240	0
208000	534	0	5832	0	0	0	9716	0
209000	522	0	5814	0	0	0	10311	0
210000	455	0	5929	0	0	0	10435	0
211000	704	0	5613	0	0	0	9552	0
212000	281	0	6027	0	0	0	10086	0
213000	655	0	5611	0	0	0	9281	0
214000	543	0	5862	0	0	0	8942	0
215000	543	0	5908	0	0	0	10167	0
216000	704	0	5857	0	0	0	9652	0
217000	545	0	5813	0	0	0	10092	0
218000	651	0	5813	0	0	0	10252	0
219000	695	0	5697	0	0	0	9146	0
220000	480	0	5896	0	0	0	9533	0
221000	393	0	5939	0	0	0	9821	0
222000	704	0	5562	0	0	0	9312	0
223000	337	0	6106	0	0	0	10532	0
224000	369	0	5969	0	0	0	10506	0
225000	524	0	5840	0	0	0	9925	0
226000	465	0	5709	0	0	0	9739	0
227000	552	0	5874	0	0	0	9523	0
228000	364	0	5912	0	0	0	10399	0
229000	309	0	6023	0	0	0	9613	0
230000	481	0	5779	0	0	0	9901	0
231000	485	0	5900	0	0	0	9752	0
232000	698	0	5544	0	0	0	9341	0
233000	479	0	6033	0	0	0	9468	0
234000	509	0	5894	0	0	0	9481	0
235000	504	0	5857	0	0	0	9572	0
236000	617	0	5687	0	0	0	10313	0
237000	653	0	5769	0	0	0	9240	0
238000	622	0	5685	0	0	0	9917	0
239000	420	0	5895	0	0	0	9646	0
240000	524	0	5868	0	0	0	9097	0
241000	327	0	5946	0	0	0	9848	0
242000	327	0	5741	0	0	0	9954	0
243000	483	0	5684	0	0	0	9685	0
244000	367	0	5902	0	0	0	10843	0
245000	462	0	5837	0	0	0	9626	0
246000	593	0	5714	0	0	0	9611	0
247000	741	0	5557	0	0	0	9217	0
248000	602	0	5675	0	0	0	9422	0
249000	430	0	5984	0	0	0	9851	0
250000	363	0	6028	0	0	0	10582	0
251000	455	0	6004	0	0	0	10023	0
252000	464	0	5789	0	0	0	10266	0
253000	415	0	5997	0	0	0	10551	0
254000	279	0	6033	0	0	0	9971	0
255000	547	0	5905	0	0	0	9533	0
256000	656	0	5711	0	0	0	9690	0
257000	501	0	5857	0	0	0	9559	0
258000	573	0	5859	0	0	0	9798	0
259000	518	0	5933	0	0	0	9706	0
260000	608	0	5662	0	0	0	9744	0
261000	668	0	5677	0	0	0	9520	0
262000	461	0	5800	0	0	0	9819	0
263000	372	0	5995	0	0	0	10749	0
264000	614	0	5882	0	0	0	9289	0
265000	391	0	5799	0	0	0	9784	0
266000	654	0	5663	0	0	0	9925	0
267000	454	0	5897	0	0	0	10524	0
268000	486	0	5738	0	0	0	9986	0
269000	293	0	6385	0	0	0	10406	0
270000	491	0	5760	0	0	0	9409	0
271000	528	0	5860	0	0	0	9651	0
272000	486	0	5854	0	0	0	9426	0
273000	543	0	6025	0	0	0	9884	0
274000	524	0	5859	0	0	0	10184	0
275000	781	0	5458	0	0	0	9591	0
276000	542	0	5754	0	0	0	9444	0
277000	601	0	5847	0	0	0	9973	0
278000	578	0	5837	0	0	0	10023	0
279000	446	0	5977	0	0	0	9935	0
280000	468	0	5891	0	0	0	10288	0
281000	536	0	5815	0	0	0	8490	0
282000	427	0	5882	0	0	0	10242	0
283000	354	0	6176	0	0	0	10272	0
284000	544	0	5728	0	0	0	9515	0
285000	283	0	6147	0	0	0	10182	0
286000	767	0	5670	0	0	0	9902	0
287000	578	0	5666	0	0	0	9671	0
288000	531	0	6019	0	0	0	10667	0
289000	489	0	5951	0	0	0	10466	0
290000	381	0	5906	0	0	0	9844	0
291000	618	0	5724	0	0	0	9801	0
292000	434	0	5860	0	0	0	10319	0
293000	634	0	5554	0	0	0	10007	0
294000	497	0	5915	0	0	0	10223	0
295000	645	0	5695	0	0	0	9988	0
296000	716	0	5546	0	0	0	9823	0
297000	399	0	5796	0	0	0	11165	0
298000	596	0	5877	0	0	0	9973	0
299000	458	0	5869	0	0	0	10139	0
300000	543	0	5866	0	0	0	10224	0
301000	571	0	5704	0	0	0	10232	0
302000	561	0	5849	0	0	0	9814	0
303000	507	0	5685	0	0	0	9927	0
304000	554	0	6043	0	0	0	10045	0
305000	462	0	5967	0	0	0	10426	0
306000	527	0	5988	0	0	0	9780	0
307000	334	0	5911	0	0	0	9818	0
308000	420	0	6031	0	0	0	9896	0
309000	573	0	5921	0	0	0	10190	0
310000	253	0	6116	0	0	0	10879	0
311000	407	0	6128	0	0	0	9727	0
312000	623	0	5847	0	0	0	9669	0
313000	482	0	5991	0	0	0	9935	0
314000	625	0	5587	0	0	0	9455	0
315000	594	0	5867	0	0	0	9651	0
316000	513	0	5907	0	0	0	9726	0
317000	534	0	5774	0	0	0	9842	0
318000	480	0	5957	0	0	0	9684	0
319000	780	0	5618	0	0	0	9486	0
320000	335	0	6047	0	0	0	10006	0
321000	359	0	6107	0	0	0	10553	0
322000	532	0	5919	0	0	0	10181	0
323000	590	0	5782	0	0	0	10350	0
324000	832	0	5640	0	0	0	8583	0
325000	522	0	5955	0	0	0	9933	0
326000	517	0	5782	0	0	0	9366	0
327000	342	0	5897	0	0	0	10567	0
328000	617	0	5775	0	0	0	10620	0
329000	493	0	5749	0	0	0	9819	0
330000	556	0	5680	0	0	0	9114	0
331000	465	0	6001	0	0	0	10187	0
332000	505	0	5937	0	0	0	9636	0
333000	346	0	6107	0	0	0	9693	0
334000	257	0	6036	0	0	0	11054	0
335000	472	0	5906	0	0	0	10422	0
336000	643	0	5845	0	0	0	10272	0
337000	654	0	5629	0	0	0	10045	0
338000	427	0	5901	0	0	0	10187	0
339000	478	0	5861	0	0	0	9735	0
340000	705	0	5704	0	0	0	8996	0
341000	520	0	5819	0	0	0	9866	0
342000	462	0	5781	0	0	0	9728	0
343000	567	0	5894	0	0	0	10010	0
344000	501	0	5952	0	0	0	8825	0
345000	415	0	5994	0	0	0	10153	0
346000	430	0	5861	0	0	0	9511	0
