0	0	0	0	14400	0	0	0	0
1000	23	2466	90	11463	129	27	33246	584
2000	18	2612	75	11369	102	26	31895	363
3000	20	2748	80	11177	94	77	33463	569
4000	16	2840	81	11180	40	41	32232	308
5000	28	2802	75	11231	21	34	33270	222
6000	19	2866	59	11206	39	21	32577	232
7000	17	2745	60	11308	35	36	33523	187
8000	25	2651	65	11407	24	26	32319	107
9000	14	2712	72	11348	14	14	31759	123
10000	13	2696	70	11382	31	15	32945	56
11000	15	2726	60	11389	12	18	33751	94
12000	16	2741	70	11319	37	23	33312	145
13000	17	2767	66	11306	27	29	32260	224
14000	21	2686	96	11305	37	17	33196	151
15000	20	2777	63	11312	20	6	34029	126
16000	18	2701	87	11350	30	16	32921	188
17000	14	2839	76	11190	71	15	32826	188
18000	18	2613	77	11466	13	13	31469	204
19000	21	2753	73	11303	14	27	33178	105
20000	13	2838	79	11265	9	10	33201	50
21000	13	2797	63	11303	2	11	31140	47
22000	16	2852	68	11270	0	0	32611	4
23000	18	2790	63	11228	94	5	31806	401
24000	14	2897	70	11180	27	24	30793	158
25000	15	2928	65	11155	42	8	32697	159
26000	18	2865	65	11176	41	21	31842	235
27000	15	2716	86	11325	30	22	32711	128
28000	21	2777	77	11240	40	40	31658	160
29000	17	2785	59	11265	58	36	32497	192
30000	14	2638	63	11393	59	33	32144	203
31000	19	2667	87	11320	73	22	33634	269
32000	18	2664	79	11308	99	23	32423	362
33000	26	2642	65	11328	85	48	32600	458
34000	10	2869	76	11107	73	55	31803	341
35000	24	2655	67	11323	83	36	32740	443
36000	15	2615	89	11413	39	35	33292	212
37000	16	2625	60	11402	79	20	33070	320
38000	21	2726	84	11331	36	20	33146	107
39000	24	2777	69	11242	41	37	31090	172
40000	14	2704	61	11370	22	14	32161	145
41000	20	2763	74	11320	7	20	32420	51
42000	23	2812	86	11257	17	1	33483	12
43000	24	2691	73	11361	41	0	32522	36
44000	19	2880	77	11177	28	5	32254	123
45000	25	2996	78	11045	37	7	32971	69
46000	18	2953	80	11126	16	16	31406	50
47000	24	2898	67	11196	14	3	32581	88
48000	30	2892	76	11157	33	9	32285	99
49000	25	2748	62	11302	39	7	32984	121
50000	13	2781	71	11268	30	36	32535	129
51000	14	2810	84	11205	47	14	32493	123
52000	11	3027	73	10986	59	38	31463	257
53000	27	2913	72	11117	31	25	31829	204
54000	21	2886	81	11154	37	30	31916	223
55000	17	2907	87	11137	17	19	31039	147
56000	19	2903	68	11139	48	28	32749	155
57000	24	2974	71	11039	64	23	31621	189
58000	17	2832	68	11186	53	36	33190	137
59000	18	2678	78	11340	68	20	33673	222
60000	15	2735	63	11305	60	33	32886	288
61000	14	2749	68	11313	37	24	32242	162
62000	17	2810	68	11200	70	37	31891	195
63000	20	2919	69	11093	59	55	31486	197
64000	19	2844	77	11148	46	49	33264	268
65000	22	2612	80	11341	63	46	32382	284
66000	17	2692	83	11285	76	48	31838	300
67000	20	2778	63	11190	104	59	32128	378
68000	24	2833	93	11065	77	73	30968	279
69000	19	2875	82	11015	143	64	32719	589
70000	13	2836	62	11080	111	81	31732	808
71000	31	2807	75	11096	113	77	31619	499
72000	22	2622	70	11350	78	64	33180	493
73000	17	2752	59	11245	59	70	32510	400
74000	18	2666	83	11293	66	67	33052	468
75000	21	2813	63	11186	67	60	32170	318
76000	22	2677	73	11336	65	27	32413	278
77000	20	2719	88	11244	76	41	32910	441
78000	32	2810	83	11154	94	26	32532	286
79000	20	2624	97	11351	66	22	33469	348
80000	21	2747	70	11291	52	26	33208	397
81000	21	2836	83	11162	62	51	32734	433
82000	16	2820	69	11253	34	28	31890	147
83000	15	2850	66	11215	26	23	32784	173
84000	13	2617	72	11480	28	21	33334	180
85000	18	2699	78	11302	55	28	32284	151
86000	15	2978	73	11031	45	47	31924	279
87000	16	2790	79	11224	41	35	31816	213
88000	13	2904	66	11153	32	32	31584	223
89000	16	2863	69	11166	50	35	30664	250
90000	17	2873	81	11177	25	24	31572	201
91000	19	3009	80	11046	15	0	31406	65
92000	13	3063	64	11049	10	10	31636	123
93000	24	2793	83	11272	2	11	32094	15
94000	19	2787	63	11299	8	17	32274	62
95000	23	2878	74	11192	15	15	32269	23
