0	0	Lc
0	1	Lc
0	2	L
0	3	L
0	4	L
0	5	L
0	6	-1
0	7	Lcp
0	8	Lcp
0	9	-1
0	10	Lcp
0	11	Lcp
0	12	L
0	13	Lcp
0	14	L
0	15	Lc
0	16	Lc
0	17	-1
0	18	-1
0	19	-1
0	20	L
0	21	L
0	22	L
0	23	Lc
0	24	L
0	25	-1
0	26	Lc
0	27	Lc
0	28	L
0	29	Lc
0	30	Lc
0	31	Lc
0	32	Lc
0	33	L
0	34	L
0	35	Lc
0	36	Lc
0	37	Lc
0	38	Lc
0	39	-1
0	40	Lc
0	41	Lc
0	42	Lc
0	43	Lc
0	44	-1
0	45	Lc
0	46	Lc
0	47	Lc
0	48	L
0	49	L
0	50	-1
0	51	Lc
0	52	Lc
0	53	Lc
0	54	Lc
0	55	Lc
0	56	Lc
0	57	Lc
0	58	-1
0	59	Lp
0	60	L
0	61	-1
0	62	-1
0	63	L
0	64	Lc
0	65	Lc
0	66	Lc
0	67	Lc
0	68	-1
0	69	Lc
0	70	L
0	71	-1
0	72	Lc
0	73	-1
0	74	Lc
0	75	-1
0	76	Lc
0	77	-1
0	78	Lc
0	79	Lc
0	80	Lc
0	81	L
0	82	Lc
0	83	-1
0	84	L
0	85	L
0	86	-1
0	87	L
0	88	Lc
0	89	-1
0	90	L
0	91	L
0	92	-1
0	93	Lc
0	94	Lc
0	95	Lc
0	96	Lc
0	97	L
0	98	L
0	99	L
0	100	L
0	101	Lc
0	102	-1
0	103	Lc
0	104	Lc
0	105	Lc
0	106	L
0	107	Lc
0	108	L
0	109	-1
0	110	L
0	111	Lc
0	112	Lc
0	113	-1
0	114	Lc
0	115	-1
0	116	Lp
0	117	-1
0	118	Lc
0	119	-1
1	0	L
1	1	-1
1	2	L
1	3	L
1	4	L
1	5	-1
1	6	Lcp
1	7	Lcp
1	8	Lcp
1	9	-1
1	10	-1
1	11	Lc
1	12	Lc
1	13	Lcp
1	14	-1
1	15	Lcp
1	16	-1
1	17	-1
1	18	L
1	19	L
1	20	L
1	21	L
1	22	L
1	23	-1
1	24	Lc
1	25	-1
1	26	L
1	27	-1
1	28	-1
1	29	L
1	30	Lc
1	31	Lc
1	32	L
1	33	L
1	34	Lc
1	35	Lc
1	36	-1
1	37	Lc
1	38	Lc
1	39	Lc
1	40	-1
1	41	-1
1	42	Lc
1	43	Lc
1	44	Lc
1	45	Lc
1	46	Lc
1	47	-1
1	48	L
1	49	Lc
1	50	Uc
1	51	Uc
1	52	Lc
1	53	Lc
1	54	Lc
1	55	Lc
1	56	Lc
1	57	Lc
1	58	Lp
1	59	Lp
1	60	L
1	61	-1
1	62	Lp
1	63	L
1	64	L
1	65	Lc
1	66	-1
1	67	Lc
1	68	Lc
1	69	Lc
1	70	-1
1	71	L
1	72	Lc
1	73	-1
1	74	Lc
1	75	Lc
1	76	Lc
1	77	-1
1	78	Lc
1	79	-1
1	80	Lc
1	81	Lc
1	82	L
1	83	Lc
1	84	Lc
1	85	L
1	86	L
1	87	L
1	88	L
1	89	L
1	90	-1
1	91	-1
1	92	Lc
1	93	-1
1	94	Lc
1	95	L
1	96	Lc
1	97	-1
1	98	L
1	99	L
1	100	L
1	101	L
1	102	Lc
1	103	Lc
1	104	Lc
1	105	L
1	106	L
1	107	L
1	108	Lc
1	109	-1
1	110	L
1	111	Lp
1	112	Lp
1	113	Lc
1	114	-1
1	115	-1
1	116	Lp
1	117	Lcp
1	118	Lc
1	119	Lc
2	0	Lp
2	1	L
2	2	L
2	3	L
2	4	-1
2	5	L
2	6	L
2	7	Lcp
2	8	L
2	9	L
2	10	L
2	11	Lc
2	12	-1
2	13	-1
2	14	-1
2	15	Lc
2	16	Lc
2	17	Lc
2	18	L
2	19	-1
2	20	L
2	21	Lc
2	22	L
2	23	Lc
2	24	Lc
2	25	Lc
2	26	Lc
2	27	Lc
2	28	L
2	29	L
2	30	Lc
2	31	-1
2	32	L
2	33	L
2	34	Lc
2	35	Lc
2	36	Lc
2	37	Lc
2	38	-1
2	39	Lc
2	40	Lc
2	41	Lc
2	42	Lc
2	43	Lc
2	44	Lc
2	45	-1
2	46	Lc
2	47	Lc
2	48	L
2	49	-1
2	50	Lc
2	51	Lc
2	52	Lc
2	53	Lc
2	54	L
2	55	Lc
2	56	-1
2	57	L
2	58	-1
2	59	Lp
2	60	L
2	61	Lcp
2	62	Lcp
2	63	L
2	64	Lc
2	65	-1
2	66	Lc
2	67	Lc
2	68	Lc
2	69	Lc
2	70	Lc
2	71	Lc
2	72	-1
2	73	Lc
2	74	Lc
2	75	Lc
2	76	-1
2	77	Lc
2	78	Lc
2	79	Lc
2	80	Lc
2	81	-1
2	82	Lc
2	83	L
2	84	L
2	85	-1
2	86	L
2	87	L
2	88	L
2	89	Lc
2	90	L
2	91	Lc
2	92	L
2	93	Lc
2	94	Lc
2	95	Lc
2	96	Lc
2	97	L
2	98	L
2	99	L
2	100	L
2	101	L
2	102	L
2	103	Lc
2	104	Lc
2	105	L
2	106	L
2	107	L
2	108	L
2	109	-1
2	110	L
2	111	Lc
2	112	Lc
2	113	Lc
2	114	Lc
2	115	Lp
2	116	Lp
2	117	-1
2	118	Lcp
2	119	Lp
3	0	L
3	1	L
3	2	L
3	3	-1
3	4	U
3	5	L
3	6	L
3	7	L
3	8	-1
3	9	L
3	10	L
3	11	-1
3	12	Uc
3	13	-1
3	14	Lc
3	15	Lcp
3	16	Lc
3	17	Lc
3	18	Lc
3	19	-1
3	20	-1
3	21	Lc
3	22	L
3	23	Lc
3	24	-1
3	25	Lc
3	26	-1
3	27	Lc
3	28	L
3	29	L
3	30	L
3	31	L
3	32	L
3	33	L
3	34	Lc
3	35	Lc
3	36	Lc
3	37	Lc
3	38	-1
3	39	Lc
3	40	-1
3	41	Lc
3	42	Lc
3	43	Lc
3	44	Lc
3	45	L
3	46	L
3	47	-1
3	48	Lc
3	49	Lc
3	50	Lc
3	51	Lc
3	52	Lc
3	53	L
3	54	-1
3	55	Lc
3	56	-1
3	57	-1
3	58	Lcp
3	59	L
3	60	L
3	61	L
3	62	L
3	63	Lc
3	64	Lc
3	65	Lc
3	66	Lc
3	67	Lc
3	68	-1
3	69	Lc
3	70	Lc
3	71	Lc
3	72	Lc
3	73	-1
3	74	-1
3	75	-1
3	76	Lc
3	77	Lc
3	78	Lc
3	79	Lc
3	80	Lc
3	81	-1
3	82	Lc
3	83	Lc
3	84	L
3	85	L
3	86	L
3	87	-1
3	88	L
3	89	L
3	90	-1
3	91	L
3	92	L
3	93	L
3	94	L
3	95	L
3	96	Lc
3	97	L
3	98	-1
3	99	L
3	100	L
3	101	L
3	102	-1
3	103	Lc
3	104	L
3	105	L
3	106	L
3	107	-1
3	108	L
3	109	L
3	110	Lc
3	111	Lc
3	112	Lc
3	113	Lc
3	114	-1
3	115	Lp
3	116	-1
3	117	-1
3	118	Lp
3	119	Lp
4	0	Lp
4	1	-1
4	2	L
4	3	U
4	4	U
4	5	-1
4	6	L
4	7	U
4	8	L
4	9	L
4	10	L
4	11	Lcp
4	12	Uc
4	13	Uc
4	14	-1
4	15	Lc
4	16	Lcp
4	17	-1
4	18	Lc
4	19	Lc
4	20	Lc
4	21	Lc
4	22	Uc
4	23	Lc
4	24	L
4	25	Lc
4	26	Lc
4	27	Lc
4	28	Lc
4	29	-1
4	30	L
4	31	L
4	32	L
4	33	L
4	34	-1
4	35	Uc
4	36	Lc
4	37	Lc
4	38	Lc
4	39	L
4	40	L
4	41	Lc
4	42	Lc
4	43	Lc
4	44	Lc
4	45	-1
4	46	Lc
4	47	Lc
4	48	Lc
4	49	Lc
4	50	Lc
4	51	Lc
4	52	L
4	53	L
4	54	-1
4	55	L
4	56	L
4	57	-1
4	58	Lc
4	59	Lcp
4	60	-1
4	61	Lc
4	62	L
4	63	Lc
4	64	Lc
4	65	Lc
4	66	-1
4	67	Lc
4	68	Lc
4	69	Lc
4	70	Lc
4	71	Lc
4	72	Lc
4	73	Lc
4	74	Lc
4	75	Lc
4	76	Lc
4	77	Lc
4	78	Lc
4	79	-1
4	80	Lc
4	81	-1
4	82	Lc
4	83	Lc
4	84	L
4	85	L
4	86	Lc
4	87	-1
4	88	L
4	89	L
4	90	L
4	91	L
4	92	L
4	93	L
4	94	L
4	95	L
4	96	L
4	97	Lc
4	98	L
4	99	L
4	100	L
4	101	L
4	102	L
4	103	Lc
4	104	-1
4	105	L
4	106	L
4	107	L
4	108	L
4	109	-1
4	110	Lc
4	111	Lc
4	112	-1
4	113	Uc
4	114	Lc
4	115	Lc
4	116	Lp
4	117	Lp
4	118	Lc
4	119	Lp
5	0	L
5	1	L
5	2	U
5	3	L
5	4	U
5	5	U
5	6	L
5	7	L
5	8	L
5	9	L
5	10	-1
5	11	Lcp
5	12	Lcp
5	13	Lcp
5	14	-1
5	15	Lcp
5	16	Lc
5	17	Lc
5	18	Lc
5	19	L
5	20	-1
5	21	Lc
5	22	L
5	23	L
5	24	L
5	25	L
5	26	Lc
5	27	-1
5	28	L
5	29	L
5	30	L
5	31	L
5	32	L
5	33	L
5	34	Lc
5	35	Lc
5	36	Lc
5	37	-1
5	38	L
5	39	Lc
5	40	L
5	41	-1
5	42	-1
5	43	Lc
5	44	Lc
5	45	-1
5	46	Lc
5	47	-1
5	48	Lc
5	49	-1
5	50	Lc
5	51	Lc
5	52	Lc
5	53	-1
5	54	L
5	55	L
5	56	L
5	57	Lc
5	58	-1
5	59	Lc
5	60	Lc
5	61	Lc
5	62	L
5	63	-1
5	64	Lc
5	65	Lc
5	66	Lc
5	67	Lc
5	68	Lc
5	69	-1
5	70	Lc
5	71	Lc
5	72	Lc
5	73	Lc
5	74	Lc
5	75	Lc
5	76	Lc
5	77	-1
5	78	Lc
5	79	U
5	80	L
5	81	L
5	82	-1
5	83	L
5	84	L
5	85	L
5	86	L
5	87	L
5	88	-1
5	89	-1
5	90	Lc
5	91	L
5	92	L
5	93	-1
5	94	-1
5	95	L
5	96	L
5	97	Lc
5	98	L
5	99	L
