0	0	-1
0	1	Lc
0	2	Lc
0	3	Uc
0	4	-1
0	5	L
0	6	Lc
0	7	L
0	8	Lc
0	9	-1
0	10	-1
0	11	L
0	12	-1
0	13	Lc
0	14	Lc
0	15	-1
0	16	Lc
0	17	Lc
0	18	Lc
0	19	Lc
0	20	-1
0	21	L
0	22	-1
0	23	L
0	24	L
0	25	L
0	26	L
0	27	L
0	28	Lc
0	29	Lc
0	30	Lc
0	31	-1
0	32	L
0	33	-1
0	34	Lc
0	35	Lc
0	36	Lc
0	37	Lc
0	38	Lc
0	39	-1
0	40	Lc
0	41	L
0	42	Lc
0	43	Lc
0	44	Lc
0	45	L
0	46	-1
0	47	L
0	48	L
0	49	L
0	50	L
0	51	L
0	52	L
0	53	L
0	54	L
0	55	L
0	56	Lc
0	57	Lc
0	58	-1
0	59	Lc
0	60	Lc
0	61	Lc
0	62	-1
0	63	Lc
0	64	-1
0	65	Lc
0	66	Lc
0	67	Lc
0	68	L
0	69	L
0	70	-1
0	71	L
0	72	L
0	73	-1
0	74	Lp
0	75	-1
0	76	Lp
0	77	Lc
0	78	Lc
0	79	Lc
0	80	Lc
0	81	-1
0	82	Lc
0	83	Lc
0	84	Lc
0	85	Lc
0	86	Lc
0	87	Lc
0	88	-1
0	89	Lc
0	90	Lc
0	91	Lc
0	92	Lc
0	93	-1
0	94	Lcp
0	95	Lc
0	96	-1
0	97	L
0	98	Lc
0	99	Lc
0	100	-1
0	101	-1
0	102	Lc
0	103	Lc
0	104	-1
0	105	L
0	106	Lc
0	107	Lc
0	108	Lc
0	109	Lc
0	110	Lc
0	111	Lc
0	112	Lc
0	113	Lc
0	114	Lc
0	115	Lc
0	116	Lc
0	117	-1
0	118	Lc
0	119	Lc
1	0	Lc
1	1	Lc
1	2	Lc
1	3	Lc
1	4	L
1	5	Lc
1	6	L
1	7	L
1	8	Lc
1	9	Lc
1	10	Lc
1	11	Lc
1	12	Lc
1	13	Lc
1	14	Lc
1	15	-1
1	16	Lc
1	17	Uc
1	18	Lc
1	19	Lc
1	20	Lc
1	21	-1
1	22	-1
1	23	Lc
1	24	L
1	25	-1
1	26	L
1	27	Lc
1	28	Lc
1	29	Lc
1	30	Lc
1	31	-1
1	32	-1
1	33	L
1	34	Lc
1	35	Lc
1	36	Lc
1	37	Lc
1	38	Lc
1	39	Lc
1	40	Lc
1	41	Lc
1	42	Lc
1	43	Lc
1	44	Lc
1	45	L
1	46	Lc
1	47	L
1	48	L
1	49	-1
1	50	L
1	51	L
1	52	L
1	53	L
1	54	-1
1	55	L
1	56	Lc
1	57	Lc
1	58	Lc
1	59	-1
1	60	Lc
1	61	Lc
1	62	-1
1	63	Lc
1	64	Lc
1	65	Lc
1	66	-1
1	67	L
1	68	-1
1	69	-1
1	70	-1
1	71	L
1	72	L
1	73	L
1	74	-1
1	75	Lp
1	76	Lp
1	77	Lc
1	78	Lc
1	79	Lc
1	80	Lc
1	81	Lc
1	82	Lc
1	83	Lc
1	84	Lc
1	85	Lc
1	86	Lc
1	87	Lc
1	88	Lc
1	89	Lc
1	90	Lc
1	91	-1
1	92	Lc
1	93	L
1	94	Lc
1	95	L
1	96	-1
1	97	L
1	98	-1
1	99	Lc
1	100	Lc
1	101	Lc
1	102	-1
1	103	Lc
1	104	L
1	105	L
1	106	Lc
1	107	-1
1	108	Uc
1	109	Lc
1	110	Lc
1	111	Lc
1	112	-1
1	113	Lc
1	114	Lc
1	115	Lc
1	116	Lc
1	117	-1
1	118	Lc
1	119	Lc
2	0	Lc
2	1	Lc
2	2	Lc
2	3	Lc
2	4	Lc
2	5	Lc
2	6	-1
2	7	L
2	8	-1
2	9	Lc
2	10	L
2	11	Lc
2	12	Lc
2	13	Lc
2	14	-1
2	15	-1
2	16	Lc
2	17	-1
2	18	Uc
2	19	Lc
2	20	Lc
2	21	-1
2	22	Lc
2	23	-1
2	24	L
2	25	L
2	26	L
2	27	L
2	28	Lc
2	29	Lc
2	30	Lc
2	31	L
2	32	-1
2	33	L
2	34	Lc
2	35	Lc
2	36	-1
2	37	Lc
2	38	Lc
2	39	Lc
2	40	-1
2	41	Lc
2	42	Lc
2	43	-1
2	44	L
2	45	Lc
2	46	Lc
2	47	Lc
2	48	-1
2	49	-1
2	50	L
2	51	-1
2	52	L
2	53	-1
2	54	L
2	55	L
2	56	-1
2	57	Lc
2	58	-1
2	59	Lc
2	60	Lc
2	61	Lc
2	62	-1
2	63	Lc
2	64	Lc
2	65	Lc
2	66	Lc
2	67	L
2	68	L
2	69	L
2	70	-1
2	71	L
2	72	L
2	73	L
2	74	-1
2	75	Lp
2	76	Lp
2	77	-1
2	78	Lc
2	79	Lc
